Time, Stroke, Point, x, y
2776.384, 0, 1296, 760.132, 493.7294
2777.381, 0, 1297, 760.132, 493.7294
2778.378, 0, 1298, 760.132, 493.7294
2779.376, 0, 1299, 760.132, 493.7294
2780.373, 0, 1300, 762.7723, 501.6502
2781.37, 0, 1301, 762.7723, 501.6502
2782.368, 0, 1302, 762.7723, 501.6502
2782.368, 0, 1303, 762.7723, 501.6502
2783.364, 0, 1304, 762.7723, 501.6502
2784.362, 0, 1305, 762.7723, 501.6502
2785.36, 0, 1306, 762.7723, 501.6502
2786.356, 0, 1307, 762.7723, 501.6502
2787.353, 0, 1308, 762.7723, 501.6502
2788.351, 0, 1309, 765.4125, 506.9307
2789.349, 0, 1310, 765.4125, 506.9307
2790.345, 0, 1311, 765.4125, 506.9307
2791.342, 0, 1312, 765.4125, 506.9307
2792.341, 0, 1313, 765.4125, 506.9307
2793.337, 0, 1314, 765.4125, 506.9307
2793.337, 0, 1315, 765.4125, 506.9307
2794.336, 0, 1316, 765.4125, 506.9307
2796.33, 0, 1317, 770.6931, 512.2112
2796.33, 0, 1318, 770.6931, 512.2112
2797.326, 0, 1319, 770.6931, 512.2112
2798.325, 0, 1320, 770.6931, 512.2112
2799.323, 0, 1321, 770.6931, 512.2112
2800.32, 0, 1322, 770.6931, 512.2112
2801.317, 0, 1323, 770.6931, 512.2112
2802.314, 0, 1324, 770.6931, 512.2112
2803.311, 0, 1325, 770.6931, 512.2112
2804.309, 0, 1326, 773.3333, 517.4918
2805.305, 0, 1327, 773.3333, 517.4918
2806.303, 0, 1328, 773.3333, 517.4918
2807.301, 0, 1329, 773.3333, 517.4918
2808.298, 0, 1330, 773.3333, 517.4918
2808.298, 0, 1331, 773.3333, 517.4918
2809.296, 0, 1332, 773.3333, 517.4918
2810.293, 0, 1333, 773.3333, 517.4918
2811.29, 0, 1334, 778.6138, 525.4125
2812.286, 0, 1335, 778.6138, 525.4125
2813.284, 0, 1336, 778.6138, 525.4125
2814.282, 0, 1337, 778.6138, 525.4125
2815.278, 0, 1338, 778.6138, 525.4125
2816.275, 0, 1339, 778.6138, 525.4125
2817.274, 0, 1340, 778.6138, 525.4125
2818.27, 0, 1341, 778.6138, 525.4125
2819.269, 0, 1342, 778.6138, 525.4125
2820.265, 0, 1343, 781.2541, 528.0528
2821.264, 0, 1344, 781.2541, 528.0528
2822.261, 0, 1345, 781.2541, 528.0528
2822.261, 0, 1346, 781.2541, 528.0528
2823.258, 0, 1347, 781.2541, 528.0528
2824.255, 0, 1348, 781.2541, 528.0528
2825.252, 0, 1349, 781.2541, 528.0528
2826.249, 0, 1350, 781.2541, 528.0528
2827.248, 0, 1351, 781.2541, 528.0528
2828.245, 0, 1352, 786.5347, 533.3333
2829.241, 0, 1353, 786.5347, 533.3333
2830.24, 0, 1354, 786.5347, 533.3333
2831.237, 0, 1355, 786.5347, 533.3333
2832.234, 0, 1356, 786.5347, 533.3333
2833.231, 0, 1357, 786.5347, 533.3333
2833.231, 0, 1358, 786.5347, 533.3333
2834.229, 0, 1359, 786.5347, 533.3333
2835.226, 0, 1360, 794.4554, 543.8944
2836.223, 0, 1361, 794.4554, 543.8944
2837.221, 0, 1362, 794.4554, 543.8944
2838.218, 0, 1363, 794.4554, 543.8944
2839.214, 0, 1364, 794.4554, 543.8944
2840.213, 0, 1365, 794.4554, 543.8944
2841.209, 0, 1366, 794.4554, 543.8944
2842.208, 0, 1367, 794.4554, 543.8944
2843.205, 0, 1368, 794.4554, 543.8944
2844.202, 0, 1369, 797.0957, 546.5347
2845.198, 0, 1370, 797.0957, 546.5347
2846.197, 0, 1371, 797.0957, 546.5347
2847.194, 0, 1372, 797.0957, 546.5347
2847.194, 0, 1373, 797.0957, 546.5347
2848.192, 0, 1374, 797.0957, 546.5347
2849.188, 0, 1375, 797.0957, 546.5347
2850.186, 0, 1376, 797.0957, 546.5347
2851.184, 0, 1377, 797.0957, 546.5347
2852.179, 0, 1378, 805.0165, 551.8152
2853.177, 0, 1379, 805.0165, 551.8152
2854.176, 0, 1380, 805.0165, 551.8152
2855.171, 0, 1381, 805.0165, 551.8152
2856.17, 0, 1382, 805.0165, 551.8152
2857.168, 0, 1383, 805.0165, 551.8152
2858.165, 0, 1384, 805.0165, 551.8152
2859.162, 0, 1385, 805.0165, 551.8152
2860.159, 0, 1386, 810.297, 557.0957
2861.156, 0, 1387, 810.297, 557.0957
2862.154, 0, 1388, 810.297, 557.0957
2863.152, 0, 1389, 810.297, 557.0957
2863.152, 0, 1390, 810.297, 557.0957
2864.149, 0, 1391, 810.297, 557.0957
2865.146, 0, 1392, 810.297, 557.0957
2866.144, 0, 1393, 810.297, 557.0957
2867.141, 0, 1394, 810.297, 557.0957
2868.138, 0, 1395, 815.5775, 559.736
2869.136, 0, 1396, 815.5775, 559.736
2870.131, 0, 1397, 815.5775, 559.736
2871.129, 0, 1398, 815.5775, 559.736
2872.127, 0, 1399, 815.5775, 559.736
2873.123, 0, 1400, 815.5775, 559.736
2874.121, 0, 1401, 815.5775, 559.736
2874.121, 0, 1402, 815.5775, 559.736
2876.115, 0, 1403, 820.8581, 562.3762
2877.114, 0, 1404, 820.8581, 562.3762
2877.114, 0, 1405, 820.8581, 562.3762
2878.112, 0, 1406, 820.8581, 562.3762
2879.109, 0, 1407, 820.8581, 562.3762
2880.107, 0, 1408, 820.8581, 562.3762
2881.104, 0, 1409, 820.8581, 562.3762
2882.101, 0, 1410, 820.8581, 562.3762
2883.098, 0, 1411, 820.8581, 562.3762
2884.094, 0, 1412, 828.7789, 567.6567
2885.092, 0, 1413, 828.7789, 567.6567
2886.09, 0, 1414, 828.7789, 567.6567
2887.088, 0, 1415, 828.7789, 567.6567
2888.085, 0, 1416, 828.7789, 567.6567
2889.081, 0, 1417, 828.7789, 567.6567
2890.078, 0, 1418, 828.7789, 567.6567
2891.076, 0, 1419, 828.7789, 567.6567
2892.073, 0, 1420, 834.0594, 567.6567
2893.072, 0, 1421, 834.0594, 567.6567
2894.069, 0, 1422, 834.0594, 567.6567
2894.069, 0, 1423, 834.0594, 567.6567
2895.066, 0, 1424, 834.0594, 567.6567
2896.063, 0, 1425, 834.0594, 567.6567
2897.061, 0, 1426, 834.0594, 567.6567
2898.058, 0, 1427, 834.0594, 567.6567
2899.056, 0, 1428, 834.0594, 567.6567
2900.053, 0, 1429, 836.6996, 570.2971
2901.049, 0, 1430, 836.6996, 570.2971
2902.048, 0, 1431, 836.6996, 570.2971
2903.044, 0, 1432, 836.6996, 570.2971
2904.041, 0, 1433, 836.6996, 570.2971
2905.038, 0, 1434, 836.6996, 570.2971
2905.038, 0, 1435, 836.6996, 570.2971
2906.037, 0, 1436, 836.6996, 570.2971
2907.034, 0, 1437, 836.6996, 570.2971
2908.031, 0, 1438, 839.3399, 570.2971
2909.027, 0, 1439, 839.3399, 570.2971
2910.026, 0, 1440, 839.3399, 570.2971
2911.024, 0, 1441, 839.3399, 570.2971
2912.021, 0, 1442, 839.3399, 570.2971
2913.017, 0, 1443, 839.3399, 570.2971
2914.015, 0, 1444, 839.3399, 570.2971
2915.013, 0, 1445, 839.3399, 570.2971
2916.009, 0, 1446, 847.2607, 570.2971
2917.008, 0, 1447, 847.2607, 570.2971
2918.003, 0, 1448, 847.2607, 570.2971
2919.002, 0, 1449, 847.2607, 570.2971
2920, 0, 1450, 847.2607, 570.2971
2920.997, 0, 1451, 847.2607, 570.2971
2920.997, 0, 1452, 847.2607, 570.2971
2921.994, 0, 1453, 847.2607, 570.2971
2922.992, 0, 1454, 847.2607, 570.2971
2923.989, 0, 1455, 852.5413, 572.9373
2924.985, 0, 1456, 852.5413, 572.9373
2925.984, 0, 1457, 852.5413, 572.9373
2926.981, 0, 1458, 852.5413, 572.9373
2927.978, 0, 1459, 852.5413, 572.9373
2928.976, 0, 1460, 852.5413, 572.9373
2929.971, 0, 1461, 852.5413, 572.9373
2930.97, 0, 1462, 852.5413, 572.9373
2931.966, 0, 1463, 857.8218, 572.9373
2932.965, 0, 1464, 857.8218, 572.9373
2933.961, 0, 1465, 857.8218, 572.9373
2934.96, 0, 1466, 857.8218, 572.9373
2934.96, 0, 1467, 857.8218, 572.9373
2935.957, 0, 1468, 857.8218, 572.9373
2936.953, 0, 1469, 857.8218, 572.9373
2937.951, 0, 1470, 857.8218, 572.9373
2938.949, 0, 1471, 857.8218, 572.9373
2939.947, 0, 1472, 860.462, 572.9373
2940.942, 0, 1473, 860.462, 572.9373
2941.941, 0, 1474, 860.462, 572.9373
2942.938, 0, 1475, 860.462, 572.9373
2943.936, 0, 1476, 860.462, 572.9373
2944.931, 0, 1477, 860.462, 572.9373
2945.93, 0, 1478, 860.462, 572.9373
2946.927, 0, 1479, 860.462, 572.9373
2947.924, 0, 1480, 865.7426, 572.9373
2948.921, 0, 1481, 865.7426, 572.9373
2949.92, 0, 1482, 865.7426, 572.9373
2950.915, 0, 1483, 865.7426, 572.9373
2950.915, 0, 1484, 865.7426, 572.9373
2951.914, 0, 1485, 865.7426, 572.9373
2952.911, 0, 1486, 865.7426, 572.9373
2953.909, 0, 1487, 865.7426, 572.9373
2954.906, 0, 1488, 865.7426, 572.9373
2955.904, 0, 1489, 865.7426, 572.9373
2956.9, 0, 1490, 865.7426, 572.9373
2957.896, 0, 1491, 865.7426, 572.9373
2958.896, 0, 1492, 865.7426, 572.9373
2959.891, 0, 1493, 865.7426, 572.9373
2959.891, 0, 1494, 865.7426, 572.9373
2960.889, 0, 1495, 865.7426, 572.9373
2961.887, 0, 1496, 865.7426, 572.9373
2962.885, 0, 1497, 865.7426, 572.9373
2963.881, 0, 1498, 865.7426, 572.9373
2964.878, 0, 1499, 865.7426, 572.9373
2965.875, 0, 1500, 865.7426, 572.9373
2966.874, 0, 1501, 865.7426, 572.9373
2967.872, 0, 1502, 865.7426, 572.9373
2968.867, 0, 1503, 865.7426, 572.9373
2968.867, 0, 1504, 865.7426, 572.9373
2969.866, 0, 1505, 865.7426, 572.9373
2970.862, 0, 1506, 865.7426, 572.9373
2971.861, 0, 1507, 868.3828, 572.9373
2972.858, 0, 1508, 868.3828, 572.9373
2973.855, 0, 1509, 868.3828, 572.9373
2974.853, 0, 1510, 868.3828, 572.9373
2975.85, 0, 1511, 868.3828, 572.9373
2976.846, 0, 1512, 868.3828, 572.9373
2977.845, 0, 1513, 868.3828, 572.9373
2978.842, 0, 1514, 868.3828, 572.9373
2979.838, 0, 1515, 868.3828, 572.9373
2980.837, 0, 1516, 868.3828, 572.9373
2980.837, 0, 1517, 868.3828, 572.9373
2981.834, 0, 1518, 868.3828, 572.9373
2982.831, 0, 1519, 868.3828, 572.9373
2983.829, 0, 1520, 868.3828, 572.9373
2984.826, 0, 1521, 868.3828, 572.9373
2985.823, 0, 1522, 868.3828, 572.9373
2986.821, 0, 1523, 868.3828, 572.9373
2987.818, 0, 1524, 868.3828, 572.9373
2988.815, 0, 1525, 868.3828, 572.9373
2988.815, 0, 1526, 868.3828, 572.9373
2989.812, 0, 1527, 868.3828, 572.9373
2990.81, 0, 1528, 868.3828, 572.9373
2991.806, 0, 1529, 868.3828, 572.9373
2992.805, 0, 1530, 868.3828, 572.9373
2993.802, 0, 1531, 868.3828, 572.9373
2994.799, 0, 1532, 868.3828, 572.9373
2995.797, 0, 1533, 868.3828, 572.9373
2996.794, 0, 1534, 868.3828, 572.9373
2997.792, 0, 1535, 868.3828, 572.9373
2997.792, 0, 1536, 868.3828, 572.9373
2998.789, 0, 1537, 868.3828, 572.9373
2999.786, 0, 1538, 868.3828, 572.9373
3000.782, 0, 1539, 868.3828, 572.9373
3001.781, 0, 1540, 868.3828, 572.9373
3002.778, 0, 1541, 868.3828, 572.9373
3003.774, 0, 1542, 868.3828, 572.9373
3004.771, 0, 1543, 868.3828, 572.9373
3005.77, 0, 1544, 868.3828, 572.9373
3006.767, 0, 1545, 868.3828, 572.9373
3006.767, 0, 1546, 868.3828, 572.9373
3007.765, 0, 1547, 868.3828, 572.9373
3008.762, 0, 1548, 868.3828, 572.9373
3009.759, 0, 1549, 868.3828, 572.9373
3010.755, 0, 1550, 868.3828, 572.9373
