Time, Stroke, Point, x, y
2170.423, 0, 52, 702.0462, 533.3333
2171.42, 0, 53, 702.0462, 533.3333
2172.417, 0, 54, 702.0462, 533.3333
2173.415, 0, 55, 702.0462, 533.3333
2174.413, 0, 56, 702.0462, 533.3333
2174.413, 0, 57, 702.0462, 533.3333
2175.41, 0, 58, 702.0462, 533.3333
2176.407, 0, 59, 702.0462, 533.3333
2177.404, 0, 60, 702.0462, 533.3333
2178.402, 0, 61, 702.0462, 533.3333
2179.399, 0, 62, 702.0462, 533.3333
2180.396, 0, 63, 702.0462, 533.3333
2181.393, 0, 64, 702.0462, 533.3333
2182.391, 0, 65, 702.0462, 533.3333
2183.388, 0, 66, 702.0462, 533.3333
2184.385, 0, 67, 702.0462, 533.3333
2185.383, 0, 68, 702.0462, 533.3333
2186.38, 0, 69, 702.0462, 533.3333
2186.38, 0, 70, 702.0462, 533.3333
2187.377, 0, 71, 702.0462, 533.3333
2188.375, 0, 72, 702.0462, 533.3333
2189.372, 0, 73, 702.0462, 533.3333
2190.369, 0, 74, 702.0462, 533.3333
2191.367, 0, 75, 702.0462, 533.3333
2192.364, 0, 76, 702.0462, 533.3333
2193.361, 0, 77, 702.0462, 533.3333
2194.359, 0, 78, 702.0462, 533.3333
2195.356, 0, 79, 702.0462, 533.3333
2196.354, 0, 80, 707.3267, 533.3333
2197.351, 0, 81, 707.3267, 533.3333
2198.348, 0, 82, 707.3267, 533.3333
2199.345, 0, 83, 707.3267, 533.3333
2200.343, 0, 84, 707.3267, 533.3333
2201.34, 0, 85, 707.3267, 533.3333
2202.337, 0, 86, 707.3267, 533.3333
2202.337, 0, 87, 707.3267, 533.3333
2204.333, 0, 88, 715.2475, 533.3333
2205.329, 0, 89, 715.2475, 533.3333
2206.327, 0, 90, 715.2475, 533.3333
2207.324, 0, 91, 715.2475, 533.3333
2208.322, 0, 92, 715.2475, 533.3333
2210.316, 0, 93, 715.2475, 533.3333
2210.316, 0, 94, 715.2475, 533.3333
2212.311, 0, 95, 725.8086, 533.3333
2213.308, 0, 96, 725.8086, 533.3333
2214.305, 0, 97, 725.8086, 533.3333
2214.305, 0, 98, 725.8086, 533.3333
2215.303, 0, 99, 725.8086, 533.3333
2216.3, 0, 100, 725.8086, 533.3333
2217.298, 0, 101, 725.8086, 533.3333
2218.295, 0, 102, 725.8086, 533.3333
2219.292, 0, 103, 725.8086, 533.3333
2220.289, 0, 104, 736.3696, 533.3333
2221.287, 0, 105, 736.3696, 533.3333
2222.284, 0, 106, 736.3696, 533.3333
2223.281, 0, 107, 736.3696, 533.3333
2224.279, 0, 108, 736.3696, 533.3333
2225.276, 0, 109, 736.3696, 533.3333
2225.276, 0, 110, 736.3696, 533.3333
2226.274, 0, 111, 736.3696, 533.3333
2228.268, 0, 112, 749.5709, 533.3333
2228.268, 0, 113, 749.5709, 533.3333
2229.266, 0, 114, 749.5709, 533.3333
2230.263, 0, 115, 749.5709, 533.3333
2231.26, 0, 116, 749.5709, 533.3333
2232.257, 0, 117, 749.5709, 533.3333
2233.255, 0, 118, 749.5709, 533.3333
2234.252, 0, 119, 749.5709, 533.3333
2235.249, 0, 120, 749.5709, 533.3333
2236.247, 0, 121, 762.7723, 535.9736
2237.244, 0, 122, 762.7723, 535.9736
2238.241, 0, 123, 762.7723, 535.9736
2239.239, 0, 124, 762.7723, 535.9736
2239.239, 0, 125, 762.7723, 535.9736
2240.236, 0, 126, 762.7723, 535.9736
2241.233, 0, 127, 762.7723, 535.9736
2242.231, 0, 128, 762.7723, 535.9736
2243.228, 0, 129, 770.6931, 535.9736
2244.226, 0, 130, 770.6931, 535.9736
2245.223, 0, 131, 770.6931, 535.9736
2246.22, 0, 132, 770.6931, 535.9736
2247.217, 0, 133, 770.6931, 535.9736
2248.215, 0, 134, 770.6931, 535.9736
2249.212, 0, 135, 770.6931, 535.9736
2250.209, 0, 136, 770.6931, 535.9736
2250.209, 0, 137, 770.6931, 535.9736
2252.205, 0, 138, 778.6138, 535.9736
2253.201, 0, 139, 778.6138, 535.9736
2254.199, 0, 140, 778.6138, 535.9736
2254.199, 0, 141, 778.6138, 535.9736
2255.196, 0, 142, 778.6138, 535.9736
2256.193, 0, 143, 778.6138, 535.9736
2257.191, 0, 144, 778.6138, 535.9736
2258.188, 0, 145, 778.6138, 535.9736
2259.185, 0, 146, 778.6138, 535.9736
2260.183, 0, 147, 789.1749, 535.9736
2261.18, 0, 148, 789.1749, 535.9736
2262.177, 0, 149, 789.1749, 535.9736
2263.175, 0, 150, 789.1749, 535.9736
2264.172, 0, 151, 789.1749, 535.9736
2265.169, 0, 152, 789.1749, 535.9736
2265.169, 0, 153, 789.1749, 535.9736
2266.167, 0, 154, 789.1749, 535.9736
2267.164, 0, 155, 799.736, 538.6139
2268.162, 0, 156, 799.736, 538.6139
2269.159, 0, 157, 799.736, 538.6139
2270.156, 0, 158, 799.736, 538.6139
2271.153, 0, 159, 799.736, 538.6139
2272.15, 0, 160, 799.736, 538.6139
2273.148, 0, 161, 799.736, 538.6139
2274.145, 0, 162, 799.736, 538.6139
2275.143, 0, 163, 799.736, 538.6139
2276.141, 0, 164, 807.6567, 538.6139
2277.137, 0, 165, 807.6567, 538.6139
2278.135, 0, 166, 807.6567, 538.6139
2279.133, 0, 167, 807.6567, 538.6139
2279.133, 0, 168, 807.6567, 538.6139
2280.129, 0, 169, 807.6567, 538.6139
2281.127, 0, 170, 807.6567, 538.6139
2282.124, 0, 171, 807.6567, 538.6139
2283.121, 0, 172, 807.6567, 538.6139
2284.119, 0, 173, 815.5775, 541.2542
2285.116, 0, 174, 815.5775, 541.2542
2286.113, 0, 175, 815.5775, 541.2542
2287.111, 0, 176, 815.5775, 541.2542
2288.108, 0, 177, 815.5775, 541.2542
2289.105, 0, 178, 815.5775, 541.2542
2290.102, 0, 179, 815.5775, 541.2542
2291.1, 0, 180, 815.5775, 541.2542
2292.098, 0, 181, 820.8581, 543.8944
2293.095, 0, 182, 820.8581, 543.8944
2294.092, 0, 183, 820.8581, 543.8944
2294.092, 0, 184, 820.8581, 543.8944
2295.089, 0, 185, 820.8581, 543.8944
2296.087, 0, 186, 820.8581, 543.8944
2297.084, 0, 187, 820.8581, 543.8944
2298.081, 0, 188, 820.8581, 543.8944
2299.079, 0, 189, 820.8581, 543.8944
2300.076, 0, 190, 826.1386, 543.8944
2301.073, 0, 191, 826.1386, 543.8944
2302.071, 0, 192, 826.1386, 543.8944
2303.068, 0, 193, 826.1386, 543.8944
2304.065, 0, 194, 826.1386, 543.8944
2305.063, 0, 195, 826.1386, 543.8944
2305.063, 0, 196, 826.1386, 543.8944
2306.06, 0, 197, 826.1386, 543.8944
2308.055, 0, 198, 828.7789, 543.8944
2308.055, 0, 199, 828.7789, 543.8944
2309.052, 0, 200, 828.7789, 543.8944
2310.049, 0, 201, 828.7789, 543.8944
2311.047, 0, 202, 828.7789, 543.8944
2312.044, 0, 203, 828.7789, 543.8944
2313.041, 0, 204, 828.7789, 543.8944
2314.038, 0, 205, 828.7789, 543.8944
2315.036, 0, 206, 828.7789, 543.8944
2316.034, 0, 207, 834.0594, 543.8944
2317.031, 0, 208, 834.0594, 543.8944
2318.028, 0, 209, 834.0594, 543.8944
2319.025, 0, 210, 834.0594, 543.8944
2319.025, 0, 211, 834.0594, 543.8944
2320.023, 0, 212, 834.0594, 543.8944
2321.021, 0, 213, 834.0594, 543.8944
2322.017, 0, 214, 834.0594, 543.8944
2323.014, 0, 215, 834.0594, 543.8944
2324.012, 0, 216, 841.9802, 546.5347
2325.009, 0, 217, 841.9802, 546.5347
2326.007, 0, 218, 841.9802, 546.5347
2327.004, 0, 219, 841.9802, 546.5347
2328.001, 0, 220, 841.9802, 546.5347
2328.999, 0, 221, 841.9802, 546.5347
2329.997, 0, 222, 841.9802, 546.5347
2329.997, 0, 223, 841.9802, 546.5347
2331.99, 0, 224, 852.5413, 549.1749
2332.988, 0, 225, 852.5413, 549.1749
2332.988, 0, 226, 852.5413, 549.1749
2333.986, 0, 227, 852.5413, 549.1749
2334.983, 0, 228, 852.5413, 549.1749
2335.98, 0, 229, 852.5413, 549.1749
2336.977, 0, 230, 852.5413, 549.1749
2337.975, 0, 231, 852.5413, 549.1749
2338.972, 0, 232, 852.5413, 549.1749
2339.969, 0, 233, 863.1023, 551.8152
2340.967, 0, 234, 863.1023, 551.8152
2341.964, 0, 235, 863.1023, 551.8152
2342.961, 0, 236, 863.1023, 551.8152
2343.958, 0, 237, 863.1023, 551.8152
2344.956, 0, 238, 863.1023, 551.8152
2345.953, 0, 239, 863.1023, 551.8152
2345.953, 0, 240, 863.1023, 551.8152
2347.948, 0, 241, 873.6633, 554.4554
2348.945, 0, 242, 873.6633, 554.4554
2348.945, 0, 243, 873.6633, 554.4554
2349.942, 0, 244, 873.6633, 554.4554
2350.94, 0, 245, 873.6633, 554.4554
2351.937, 0, 246, 873.6633, 554.4554
2352.935, 0, 247, 873.6633, 554.4554
2353.932, 0, 248, 873.6633, 554.4554
2354.929, 0, 249, 873.6633, 554.4554
2355.927, 0, 250, 889.5049, 554.4554
2356.924, 0, 251, 889.5049, 554.4554
2357.921, 0, 252, 889.5049, 554.4554
2358.918, 0, 253, 889.5049, 554.4554
2359.916, 0, 254, 889.5049, 554.4554
2360.913, 0, 255, 889.5049, 554.4554
2361.911, 0, 256, 889.5049, 554.4554
2361.911, 0, 257, 889.5049, 554.4554
2363.906, 0, 258, 897.4257, 554.4554
2364.903, 0, 259, 897.4257, 554.4554
2364.903, 0, 260, 897.4257, 554.4554
2365.9, 0, 261, 897.4257, 554.4554
2366.897, 0, 262, 897.4257, 554.4554
2367.894, 0, 263, 897.4257, 554.4554
2368.892, 0, 264, 897.4257, 554.4554
2369.889, 0, 265, 897.4257, 554.4554
2370.886, 0, 266, 897.4257, 554.4554
2371.884, 0, 267, 905.3465, 554.4554
2372.881, 0, 268, 905.3465, 554.4554
2373.879, 0, 269, 905.3465, 554.4554
2374.876, 0, 270, 905.3465, 554.4554
2375.873, 0, 271, 905.3465, 554.4554
2376.871, 0, 272, 905.3465, 554.4554
2376.871, 0, 273, 905.3465, 554.4554
2377.868, 0, 274, 905.3465, 554.4554
2378.865, 0, 275, 905.3465, 554.4554
2379.863, 0, 276, 913.2673, 557.0957
2380.86, 0, 277, 913.2673, 557.0957
2381.857, 0, 278, 913.2673, 557.0957
2382.854, 0, 279, 913.2673, 557.0957
2383.852, 0, 280, 913.2673, 557.0957
2384.849, 0, 281, 913.2673, 557.0957
2385.846, 0, 282, 913.2673, 557.0957
2386.844, 0, 283, 913.2673, 557.0957
2387.841, 0, 284, 918.5479, 557.0957
2388.838, 0, 285, 918.5479, 557.0957
2389.836, 0, 286, 918.5479, 557.0957
2390.833, 0, 287, 918.5479, 557.0957
2391.83, 0, 288, 918.5479, 557.0957
2392.828, 0, 289, 918.5479, 557.0957
2392.828, 0, 290, 918.5479, 557.0957
2393.825, 0, 291, 918.5479, 557.0957
2394.823, 0, 292, 918.5479, 557.0957
2395.82, 0, 293, 923.8284, 559.736
2396.817, 0, 294, 923.8284, 559.736
2397.815, 0, 295, 923.8284, 559.736
2398.812, 0, 296, 923.8284, 559.736
2399.809, 0, 297, 923.8284, 559.736
2400.806, 0, 298, 923.8284, 559.736
2401.804, 0, 299, 923.8284, 559.736
2402.801, 0, 300, 923.8284, 559.736
2403.799, 0, 301, 931.7491, 559.736
2404.796, 0, 302, 931.7491, 559.736
2405.793, 0, 303, 931.7491, 559.736
2406.79, 0, 304, 931.7491, 559.736
2407.788, 0, 305, 931.7491, 559.736
2408.785, 0, 306, 931.7491, 559.736
2408.785, 0, 307, 931.7491, 559.736
2409.782, 0, 308, 931.7491, 559.736
2413.773, 0, 309, 934.3894, 559.736
2414.769, 0, 310, 934.3894, 559.736
2415.766, 0, 311, 934.3894, 559.736
2416.764, 0, 312, 934.3894, 559.736
2416.764, 0, 313, 934.3894, 559.736
2417.761, 0, 314, 934.3894, 559.736
2418.759, 0, 315, 934.3894, 559.736
2419.756, 0, 316, 942.3102, 559.736
2420.753, 0, 317, 942.3102, 559.736
2421.75, 0, 318, 942.3102, 559.736
2422.748, 0, 319, 942.3102, 559.736
2423.745, 0, 320, 942.3102, 559.736
2424.742, 0, 321, 942.3102, 559.736
2425.74, 0, 322, 942.3102, 559.736
2426.737, 0, 323, 942.3102, 559.736
2427.734, 0, 324, 947.5908, 559.736
2428.731, 0, 325, 947.5908, 559.736
2429.729, 0, 326, 947.5908, 559.736
2430.726, 0, 327, 947.5908, 559.736
2431.724, 0, 328, 947.5908, 559.736
2431.724, 0, 329, 947.5908, 559.736
2432.721, 0, 330, 947.5908, 559.736
2433.719, 0, 331, 947.5908, 559.736
2434.716, 0, 332, 947.5908, 559.736
2435.713, 0, 333, 950.231, 559.736
2436.711, 0, 334, 950.231, 559.736
2437.708, 0, 335, 950.231, 559.736
2438.705, 0, 336, 950.231, 559.736
2439.702, 0, 337, 950.231, 559.736
2440.7, 0, 338, 950.231, 559.736
2441.697, 0, 339, 950.231, 559.736
2442.694, 0, 340, 950.231, 559.736
2442.694, 0, 341, 950.231, 559.736
2444.69, 0, 342, 955.5115, 559.736
2445.687, 0, 343, 955.5115, 559.736
2445.687, 0, 344, 955.5115, 559.736
2446.684, 0, 345, 955.5115, 559.736
2447.681, 0, 346, 955.5115, 559.736
2448.678, 0, 347, 955.5115, 559.736
2449.676, 0, 348, 955.5115, 559.736
2450.673, 0, 349, 955.5115, 559.736
2451.671, 0, 350, 963.4323, 559.736
2452.668, 0, 351, 963.4323, 559.736
2453.665, 0, 352, 963.4323, 559.736
2454.662, 0, 353, 963.4323, 559.736
2455.66, 0, 354, 963.4323, 559.736
2456.657, 0, 355, 963.4323, 559.736
2456.657, 0, 356, 963.4323, 559.736
2457.654, 0, 357, 963.4323, 559.736
2458.652, 0, 358, 963.4323, 559.736
2459.649, 0, 359, 968.7128, 559.736
2460.646, 0, 360, 968.7128, 559.736
2461.644, 0, 361, 968.7128, 559.736
2462.641, 0, 362, 968.7128, 559.736
2463.638, 0, 363, 968.7128, 559.736
2464.636, 0, 364, 968.7128, 559.736
2465.633, 0, 365, 968.7128, 559.736
2466.63, 0, 366, 968.7128, 559.736
2467.627, 0, 367, 979.2739, 559.736
2468.625, 0, 368, 979.2739, 559.736
2469.622, 0, 369, 979.2739, 559.736
2470.62, 0, 370, 979.2739, 559.736
2471.617, 0, 371, 979.2739, 559.736
2471.617, 0, 372, 979.2739, 559.736
2472.614, 0, 373, 979.2739, 559.736
2473.612, 0, 374, 979.2739, 559.736
2474.609, 0, 375, 979.2739, 559.736
2475.606, 0, 376, 984.5544, 559.736
2476.604, 0, 377, 984.5544, 559.736
2477.601, 0, 378, 984.5544, 559.736
2478.598, 0, 379, 984.5544, 559.736
2479.595, 0, 380, 984.5544, 559.736
2480.594, 0, 381, 984.5544, 559.736
2481.59, 0, 382, 984.5544, 559.736
2482.588, 0, 383, 984.5544, 559.736
2483.585, 0, 384, 984.5544, 559.736
2484.583, 0, 385, 1000.396, 559.736
2485.58, 0, 386, 1000.396, 559.736
2485.58, 0, 387, 1000.396, 559.736
2486.577, 0, 388, 1000.396, 559.736
2487.575, 0, 389, 1000.396, 559.736
2488.572, 0, 390, 1000.396, 559.736
2489.569, 0, 391, 1000.396, 559.736
2490.566, 0, 392, 1000.396, 559.736
2491.564, 0, 393, 1013.597, 554.4554
2492.561, 0, 394, 1013.597, 554.4554
2493.558, 0, 395, 1013.597, 554.4554
2494.555, 0, 396, 1013.597, 554.4554
2495.553, 0, 397, 1013.597, 554.4554
2496.55, 0, 398, 1013.597, 554.4554
2497.549, 0, 399, 1013.597, 554.4554
2497.549, 0, 400, 1013.597, 554.4554
2498.546, 0, 401, 1013.597, 554.4554
2499.542, 0, 402, 1026.799, 551.8152
2500.54, 0, 403, 1026.799, 551.8152
2501.537, 0, 404, 1026.799, 551.8152
2502.534, 0, 405, 1026.799, 551.8152
2503.531, 0, 406, 1026.799, 551.8152
2504.529, 0, 407, 1026.799, 551.8152
2505.526, 0, 408, 1026.799, 551.8152
2506.524, 0, 409, 1026.799, 551.8152
2507.521, 0, 410, 1026.799, 551.8152
2508.519, 0, 411, 1037.36, 549.1749
2509.516, 0, 412, 1037.36, 549.1749
2510.513, 0, 413, 1037.36, 549.1749
2511.51, 0, 414, 1037.36, 549.1749
2511.51, 0, 415, 1037.36, 549.1749
2512.508, 0, 416, 1037.36, 549.1749
2513.505, 0, 417, 1037.36, 549.1749
2514.502, 0, 418, 1037.36, 549.1749
2515.5, 0, 419, 1053.201, 546.5347
2516.497, 0, 420, 1053.201, 546.5347
2517.494, 0, 421, 1053.201, 546.5347
2518.492, 0, 422, 1053.201, 546.5347
2519.489, 0, 423, 1053.201, 546.5347
2520.486, 0, 424, 1053.201, 546.5347
2521.484, 0, 425, 1053.201, 546.5347
2522.481, 0, 426, 1053.201, 546.5347
2523.479, 0, 427, 1053.201, 546.5347
2524.477, 0, 428, 1066.403, 541.2542
2525.473, 0, 429, 1066.403, 541.2542
2526.47, 0, 430, 1066.403, 541.2542
2526.47, 0, 431, 1066.403, 541.2542
2527.468, 0, 432, 1066.403, 541.2542
2528.466, 0, 433, 1066.403, 541.2542
2529.462, 0, 434, 1066.403, 541.2542
2530.46, 0, 435, 1066.403, 541.2542
2531.457, 0, 436, 1082.244, 541.2542
2532.454, 0, 437, 1082.244, 541.2542
2533.451, 0, 438, 1082.244, 541.2542
2534.449, 0, 439, 1082.244, 541.2542
2535.446, 0, 440, 1082.244, 541.2542
2536.444, 0, 441, 1082.244, 541.2542
2537.441, 0, 442, 1082.244, 541.2542
2538.438, 0, 443, 1082.244, 541.2542
2538.438, 0, 444, 1082.244, 541.2542
2540.434, 0, 445, 1092.805, 538.6139
2541.43, 0, 446, 1092.805, 538.6139
2542.428, 0, 447, 1092.805, 538.6139
2542.428, 0, 448, 1092.805, 538.6139
2543.425, 0, 449, 1092.805, 538.6139
2544.422, 0, 450, 1092.805, 538.6139
2545.42, 0, 451, 1092.805, 538.6139
2546.417, 0, 452, 1092.805, 538.6139
2547.414, 0, 453, 1111.287, 535.9736
2548.412, 0, 454, 1111.287, 535.9736
2549.409, 0, 455, 1111.287, 535.9736
2550.406, 0, 456, 1111.287, 535.9736
2551.404, 0, 457, 1111.287, 535.9736
2552.401, 0, 458, 1111.287, 535.9736
2553.398, 0, 459, 1111.287, 535.9736
2553.398, 0, 460, 1111.287, 535.9736
2554.396, 0, 461, 1111.287, 535.9736
2555.393, 0, 462, 1127.129, 533.3333
2556.39, 0, 463, 1127.129, 533.3333
2557.388, 0, 464, 1127.129, 533.3333
2558.385, 0, 465, 1127.129, 533.3333
2559.382, 0, 466, 1127.129, 533.3333
2560.379, 0, 467, 1127.129, 533.3333
2561.377, 0, 468, 1127.129, 533.3333
2562.374, 0, 469, 1127.129, 533.3333
2563.371, 0, 470, 1127.129, 533.3333
2564.37, 0, 471, 1140.33, 530.6931
2565.366, 0, 472, 1140.33, 530.6931
2566.364, 0, 473, 1140.33, 530.6931
2567.362, 0, 474, 1140.33, 530.6931
2567.362, 0, 475, 1140.33, 530.6931
2568.359, 0, 476, 1140.33, 530.6931
2569.355, 0, 477, 1140.33, 530.6931
2570.353, 0, 478, 1140.33, 530.6931
2571.35, 0, 479, 1153.531, 528.0528
2572.348, 0, 480, 1153.531, 528.0528
2573.345, 0, 481, 1153.531, 528.0528
2574.342, 0, 482, 1153.531, 528.0528
2575.34, 0, 483, 1153.531, 528.0528
2576.337, 0, 484, 1153.531, 528.0528
2577.334, 0, 485, 1153.531, 528.0528
2578.332, 0, 486, 1153.531, 528.0528
2578.332, 0, 487, 1153.531, 528.0528
2580.327, 0, 488, 1164.092, 525.4125
2581.323, 0, 489, 1164.092, 525.4125
2581.323, 0, 490, 1164.092, 525.4125
2582.321, 0, 491, 1164.092, 525.4125
2583.318, 0, 492, 1164.092, 525.4125
2584.316, 0, 493, 1164.092, 525.4125
2585.313, 0, 494, 1164.092, 525.4125
2586.31, 0, 495, 1164.092, 525.4125
2587.308, 0, 496, 1164.092, 525.4125
2588.306, 0, 497, 1179.934, 522.7723
2589.302, 0, 498, 1179.934, 522.7723
2590.3, 0, 499, 1179.934, 522.7723
2591.297, 0, 500, 1179.934, 522.7723
2592.294, 0, 501, 1179.934, 522.7723
2593.292, 0, 502, 1179.934, 522.7723
2594.289, 0, 503, 1179.934, 522.7723
2594.289, 0, 504, 1179.934, 522.7723
2596.283, 0, 505, 1185.214, 522.7723
2597.281, 0, 506, 1185.214, 522.7723
2597.281, 0, 507, 1185.214, 522.7723
2598.278, 0, 508, 1185.214, 522.7723
2599.275, 0, 509, 1185.214, 522.7723
2600.273, 0, 510, 1185.214, 522.7723
2601.271, 0, 511, 1185.214, 522.7723
2602.268, 0, 512, 1185.214, 522.7723
2603.265, 0, 513, 1185.214, 522.7723
2604.262, 0, 514, 1190.495, 520.132
2605.26, 0, 515, 1190.495, 520.132
2606.257, 0, 516, 1190.495, 520.132
2607.254, 0, 517, 1190.495, 520.132
2608.251, 0, 518, 1190.495, 520.132
2609.249, 0, 519, 1190.495, 520.132
2610.246, 0, 520, 1190.495, 520.132
2610.246, 0, 521, 1190.495, 520.132
2612.241, 0, 522, 1193.135, 520.132
2613.238, 0, 523, 1193.135, 520.132
2613.238, 0, 524, 1193.135, 520.132
2614.236, 0, 525, 1193.135, 520.132
2615.233, 0, 526, 1193.135, 520.132
2616.23, 0, 527, 1193.135, 520.132
2617.228, 0, 528, 1193.135, 520.132
2618.225, 0, 529, 1193.135, 520.132
2619.222, 0, 530, 1193.135, 520.132
2620.219, 0, 531, 1193.135, 520.132
2621.217, 0, 532, 1193.135, 520.132
2621.217, 0, 533, 1193.135, 520.132
2622.214, 0, 534, 1193.135, 520.132
2623.211, 0, 535, 1193.135, 520.132
2624.209, 0, 536, 1193.135, 520.132
2625.206, 0, 537, 1193.135, 520.132
2626.203, 0, 538, 1193.135, 520.132
2627.201, 0, 539, 1193.135, 520.132
2628.198, 0, 540, 1193.135, 520.132
2629.196, 0, 541, 1193.135, 520.132
2629.196, 0, 542, 1193.135, 520.132
2630.193, 0, 543, 1193.135, 520.132
2631.191, 0, 544, 1193.135, 520.132
2632.188, 0, 545, 1193.135, 520.132
2633.185, 0, 546, 1193.135, 520.132
2634.182, 0, 547, 1193.135, 520.132
2635.179, 0, 548, 1193.135, 520.132
2636.177, 0, 549, 1193.135, 520.132
2637.174, 0, 550, 1193.135, 520.132
2638.172, 0, 551, 1193.135, 520.132
2638.172, 0, 552, 1193.135, 520.132
2639.169, 0, 553, 1193.135, 520.132
2640.166, 0, 554, 1193.135, 520.132
2641.164, 0, 555, 1193.135, 520.132
2642.161, 0, 556, 1193.135, 520.132
2643.158, 0, 557, 1193.135, 520.132
2644.156, 0, 558, 1193.135, 520.132
2645.153, 0, 559, 1193.135, 520.132
2645.153, 0, 560, 1193.135, 520.132
2646.15, 0, 561, 1193.135, 520.132
2647.148, 0, 562, 1193.135, 520.132
2648.145, 0, 563, 1193.135, 520.132
2649.142, 0, 564, 1193.135, 520.132
2650.139, 0, 565, 1193.135, 520.132
2651.137, 0, 566, 1193.135, 520.132
2652.134, 0, 567, 1195.776, 520.132
2653.132, 0, 568, 1195.776, 520.132
2654.129, 0, 569, 1195.776, 520.132
2655.126, 0, 570, 1195.776, 520.132
2656.123, 0, 571, 1195.776, 520.132
2657.121, 0, 572, 1195.776, 520.132
2658.118, 0, 573, 1195.776, 520.132
2658.118, 0, 574, 1195.776, 520.132
2659.115, 0, 575, 1195.776, 520.132
2660.113, 0, 576, 1195.776, 520.132
2661.11, 0, 577, 1195.776, 520.132
2662.107, 0, 578, 1195.776, 520.132
2663.105, 0, 579, 1195.776, 520.132
2664.102, 0, 580, 1195.776, 520.132
2665.099, 0, 581, 1195.776, 520.132
2666.097, 0, 582, 1195.776, 520.132
2667.094, 0, 583, 1195.776, 520.132
2667.094, 0, 584, 1195.776, 520.132
2668.092, 0, 585, 1195.776, 520.132
2669.089, 0, 586, 1195.776, 520.132
2670.086, 0, 587, 1195.776, 520.132
2671.083, 0, 588, 1195.776, 520.132
2672.081, 0, 589, 1195.776, 520.132
2673.078, 0, 590, 1195.776, 520.132
2674.075, 0, 591, 1195.776, 520.132
2675.073, 0, 592, 1195.776, 520.132
2676.07, 0, 593, 1195.776, 520.132
2676.07, 0, 594, 1195.776, 520.132
2680.059, 0, 595, 1195.776, 520.132
2681.057, 0, 596, 1195.776, 520.132
2681.057, 0, 597, 1195.776, 520.132
2682.054, 0, 598, 1195.776, 520.132
2683.052, 0, 599, 1195.776, 520.132
2684.049, 0, 600, 1195.776, 520.132
2685.046, 0, 601, 1195.776, 520.132
2686.043, 0, 602, 1195.776, 520.132
2687.041, 0, 603, 1195.776, 520.132
2688.038, 0, 604, 1195.776, 520.132
2689.035, 0, 605, 1195.776, 520.132
2690.033, 0, 606, 1195.776, 520.132
2690.033, 0, 607, 1195.776, 520.132
2691.03, 0, 608, 1195.776, 520.132
2692.027, 0, 609, 1195.776, 520.132
2693.025, 0, 610, 1195.776, 520.132
2694.022, 0, 611, 1195.776, 520.132
2695.02, 0, 612, 1195.776, 520.132
2696.017, 0, 613, 1195.776, 520.132
2697.014, 0, 614, 1195.776, 520.132
2697.014, 0, 615, 1195.776, 520.132
2698.012, 0, 616, 1195.776, 520.132
