Time, Stroke, Point, x, y
849.3718, 0, 78, 812.9373, 467.3267
850.3689, 0, 79, 812.9373, 467.3267
851.3663, 0, 80, 812.9373, 467.3267
852.3636, 0, 81, 812.9373, 467.3267
853.361, 0, 82, 812.9373, 467.3267
854.3584, 0, 83, 812.9373, 467.3267
855.3551, 0, 84, 812.9373, 467.3267
856.3529, 0, 85, 812.9373, 467.3267
856.3529, 0, 86, 812.9373, 467.3267
858.3478, 0, 87, 807.6567, 456.7657
859.345, 0, 88, 807.6567, 456.7657
860.3423, 0, 89, 807.6567, 456.7657
860.3423, 0, 90, 807.6567, 456.7657
861.3402, 0, 91, 807.6567, 456.7657
862.3373, 0, 92, 807.6567, 456.7657
863.3347, 0, 93, 807.6567, 456.7657
864.3322, 0, 94, 807.6567, 456.7657
865.3294, 0, 95, 805.0165, 435.6436
866.3265, 0, 96, 805.0165, 435.6436
867.3239, 0, 97, 805.0165, 435.6436
868.3214, 0, 98, 805.0165, 435.6436
870.3158, 0, 99, 805.0165, 435.6436
871.3134, 0, 100, 805.0165, 435.6436
872.3106, 0, 101, 805.0165, 435.6436
873.308, 0, 102, 802.3762, 417.1617
874.305, 0, 103, 802.3762, 417.1617
875.3024, 0, 104, 802.3762, 417.1617
876.3001, 0, 105, 802.3762, 417.1617
877.2971, 0, 106, 802.3762, 417.1617
878.2943, 0, 107, 802.3762, 417.1617
879.2918, 0, 108, 802.3762, 417.1617
880.2891, 0, 109, 802.3762, 417.1617
881.2864, 0, 110, 802.3762, 401.3201
882.2836, 0, 111, 802.3762, 401.3201
883.281, 0, 112, 802.3762, 401.3201
884.2783, 0, 113, 802.3762, 401.3201
885.2757, 0, 114, 802.3762, 401.3201
885.2757, 0, 115, 802.3762, 401.3201
886.273, 0, 116, 802.3762, 401.3201
887.2703, 0, 117, 802.3762, 401.3201
888.2676, 0, 118, 802.3762, 401.3201
889.2655, 0, 119, 802.3762, 388.1188
890.2623, 0, 120, 802.3762, 388.1188
891.2596, 0, 121, 802.3762, 388.1188
892.2571, 0, 122, 802.3762, 388.1188
893.2547, 0, 123, 802.3762, 388.1188
894.252, 0, 124, 802.3762, 388.1188
895.2491, 0, 125, 802.3762, 388.1188
896.2467, 0, 126, 802.3762, 388.1188
897.2438, 0, 127, 802.3762, 388.1188
898.2413, 0, 128, 802.3762, 377.5578
899.2385, 0, 129, 802.3762, 377.5578
900.2357, 0, 130, 802.3762, 377.5578
901.2334, 0, 131, 802.3762, 377.5578
901.2334, 0, 132, 802.3762, 377.5578
902.2313, 0, 133, 802.3762, 377.5578
903.2281, 0, 134, 802.3762, 377.5578
904.2254, 0, 135, 802.3762, 377.5578
905.2227, 0, 136, 802.3762, 361.7162
906.2198, 0, 137, 802.3762, 361.7162
907.2172, 0, 138, 802.3762, 361.7162
908.2146, 0, 139, 802.3762, 361.7162
909.2117, 0, 140, 802.3762, 361.7162
910.2091, 0, 141, 802.3762, 361.7162
911.2065, 0, 142, 802.3762, 361.7162
911.2065, 0, 143, 802.3762, 361.7162
912.2039, 0, 144, 802.3762, 361.7162
916.1935, 0, 145, 802.3762, 343.2343
917.1906, 0, 146, 802.3762, 343.2343
918.1877, 0, 147, 802.3762, 343.2343
919.1851, 0, 148, 802.3762, 343.2343
920.1824, 0, 149, 802.3762, 343.2343
921.1797, 0, 150, 802.3762, 337.9538
922.177, 0, 151, 802.3762, 337.9538
923.1743, 0, 152, 802.3762, 337.9538
924.1717, 0, 153, 802.3762, 337.9538
925.169, 0, 154, 802.3762, 337.9538
926.1656, 0, 155, 802.3762, 337.9538
926.1656, 0, 156, 802.3762, 337.9538
927.1637, 0, 157, 802.3762, 337.9538
928.161, 0, 158, 802.3762, 337.9538
929.1583, 0, 159, 807.6567, 330.033
930.1557, 0, 160, 807.6567, 330.033
931.1532, 0, 161, 807.6567, 330.033
932.1504, 0, 162, 807.6567, 330.033
933.1478, 0, 163, 807.6567, 330.033
934.145, 0, 164, 807.6567, 330.033
935.1423, 0, 165, 807.6567, 330.033
936.1397, 0, 166, 807.6567, 330.033
936.1397, 0, 167, 807.6567, 330.033
938.1346, 0, 168, 810.297, 324.7525
939.1317, 0, 169, 810.297, 324.7525
940.1289, 0, 170, 810.297, 324.7525
940.1289, 0, 171, 810.297, 324.7525
941.1264, 0, 172, 810.297, 324.7525
942.1237, 0, 173, 810.297, 324.7525
943.121, 0, 174, 810.297, 324.7525
944.1186, 0, 175, 810.297, 324.7525
945.116, 0, 176, 812.9373, 319.472
946.113, 0, 177, 812.9373, 319.472
947.1109, 0, 178, 812.9373, 319.472
948.108, 0, 179, 812.9373, 319.472
949.1053, 0, 180, 812.9373, 319.472
950.1023, 0, 181, 812.9373, 319.472
951.0997, 0, 182, 812.9373, 319.472
952.0971, 0, 183, 812.9373, 319.472
952.0971, 0, 184, 812.9373, 319.472
954.0917, 0, 185, 818.2178, 311.5511
955.0892, 0, 186, 818.2178, 311.5511
955.0892, 0, 187, 818.2178, 311.5511
956.0863, 0, 188, 818.2178, 311.5511
957.0836, 0, 189, 818.2178, 311.5511
958.0812, 0, 190, 818.2178, 311.5511
959.0783, 0, 191, 818.2178, 311.5511
960.0757, 0, 192, 818.2178, 311.5511
961.073, 0, 193, 818.2178, 311.5511
962.0706, 0, 194, 823.4984, 308.9109
963.0676, 0, 195, 823.4984, 308.9109
964.0651, 0, 196, 823.4984, 308.9109
965.0625, 0, 197, 823.4984, 308.9109
966.0597, 0, 198, 823.4984, 308.9109
967.057, 0, 199, 823.4984, 308.9109
967.057, 0, 200, 823.4984, 308.9109
968.0543, 0, 201, 823.4984, 308.9109
970.049, 0, 202, 823.4984, 303.6304
970.049, 0, 203, 823.4984, 303.6304
971.0465, 0, 204, 823.4984, 303.6304
972.0438, 0, 205, 823.4984, 303.6304
973.041, 0, 206, 823.4984, 303.6304
974.0384, 0, 207, 823.4984, 303.6304
975.0357, 0, 208, 823.4984, 303.6304
976.033, 0, 209, 823.4984, 303.6304
977.0303, 0, 210, 823.4984, 303.6304
978.0278, 0, 211, 831.4191, 300.9901
979.025, 0, 212, 831.4191, 300.9901
980.0221, 0, 213, 831.4191, 300.9901
981.0199, 0, 214, 831.4191, 300.9901
982.017, 0, 215, 831.4191, 300.9901
983.0143, 0, 216, 831.4191, 300.9901
983.0143, 0, 217, 831.4191, 300.9901
984.0118, 0, 218, 831.4191, 300.9901
985.009, 0, 219, 844.6204, 293.0693
986.0063, 0, 220, 844.6204, 293.0693
987.0037, 0, 221, 844.6204, 293.0693
988.001, 0, 222, 844.6204, 293.0693
988.9984, 0, 223, 844.6204, 293.0693
989.9957, 0, 224, 844.6204, 293.0693
990.9934, 0, 225, 844.6204, 293.0693
991.9904, 0, 226, 844.6204, 293.0693
992.9877, 0, 227, 844.6204, 293.0693
993.985, 0, 228, 852.5413, 290.429
994.9824, 0, 229, 852.5413, 290.429
995.9798, 0, 230, 852.5413, 290.429
996.978, 0, 231, 852.5413, 290.429
997.974, 0, 232, 852.5413, 290.429
998.9718, 0, 233, 852.5413, 290.429
999.9691, 0, 234, 852.5413, 290.429
999.9691, 0, 235, 852.5413, 290.429
1001.964, 0, 236, 863.1023, 285.1485
1002.96, 0, 237, 863.1023, 285.1485
1003.958, 0, 238, 863.1023, 285.1485
1003.958, 0, 239, 863.1023, 285.1485
1004.956, 0, 240, 863.1023, 285.1485
1005.953, 0, 241, 863.1023, 285.1485
1006.95, 0, 242, 863.1023, 285.1485
1007.948, 0, 243, 863.1023, 285.1485
1008.945, 0, 244, 863.1023, 285.1485
1009.943, 0, 245, 873.6633, 282.5082
1010.94, 0, 246, 873.6633, 282.5082
1011.937, 0, 247, 873.6633, 282.5082
1012.935, 0, 248, 873.6633, 282.5082
1013.932, 0, 249, 873.6633, 282.5082
1014.929, 0, 250, 873.6633, 282.5082
1015.926, 0, 251, 873.6633, 282.5082
1015.926, 0, 252, 873.6633, 282.5082
1017.921, 0, 253, 889.5049, 279.868
1018.918, 0, 254, 889.5049, 279.868
1019.916, 0, 255, 889.5049, 279.868
1019.916, 0, 256, 889.5049, 279.868
1020.913, 0, 257, 889.5049, 279.868
1021.91, 0, 258, 889.5049, 279.868
1022.908, 0, 259, 889.5049, 279.868
1023.905, 0, 260, 889.5049, 279.868
1024.902, 0, 261, 900.066, 277.2277
1025.9, 0, 262, 900.066, 277.2277
1026.897, 0, 263, 900.066, 277.2277
1027.895, 0, 264, 900.066, 277.2277
1028.892, 0, 265, 900.066, 277.2277
1029.889, 0, 266, 900.066, 277.2277
1030.886, 0, 267, 900.066, 277.2277
1031.884, 0, 268, 900.066, 277.2277
1032.881, 0, 269, 900.066, 277.2277
1033.879, 0, 270, 905.3465, 277.2277
1034.876, 0, 271, 905.3465, 277.2277
1035.874, 0, 272, 905.3465, 277.2277
1035.874, 0, 273, 905.3465, 277.2277
1036.871, 0, 274, 905.3465, 277.2277
1037.868, 0, 275, 905.3465, 277.2277
1038.866, 0, 276, 905.3465, 277.2277
1039.862, 0, 277, 905.3465, 277.2277
1040.86, 0, 278, 905.3465, 277.2277
1041.857, 0, 279, 918.5479, 277.2277
1042.854, 0, 280, 918.5479, 277.2277
1043.852, 0, 281, 918.5479, 277.2277
1044.849, 0, 282, 918.5479, 277.2277
1045.846, 0, 283, 918.5479, 277.2277
1046.844, 0, 284, 918.5479, 277.2277
1047.841, 0, 285, 918.5479, 277.2277
1047.841, 0, 286, 918.5479, 277.2277
1049.836, 0, 287, 934.3894, 277.2277
1050.833, 0, 288, 934.3894, 277.2277
1051.83, 0, 289, 934.3894, 277.2277
1051.83, 0, 290, 934.3894, 277.2277
1052.828, 0, 291, 934.3894, 277.2277
1053.825, 0, 292, 934.3894, 277.2277
1054.823, 0, 293, 934.3894, 277.2277
1055.82, 0, 294, 934.3894, 277.2277
1056.817, 0, 295, 934.3894, 277.2277
1057.814, 0, 296, 950.231, 277.2277
1058.812, 0, 297, 950.231, 277.2277
1059.809, 0, 298, 950.231, 277.2277
1060.806, 0, 299, 950.231, 277.2277
1061.804, 0, 300, 950.231, 277.2277
1062.801, 0, 301, 950.231, 277.2277
1062.801, 0, 302, 950.231, 277.2277
1063.798, 0, 303, 950.231, 277.2277
1065.793, 0, 304, 971.3531, 277.2277
1066.79, 0, 305, 971.3531, 277.2277
1066.79, 0, 306, 971.3531, 277.2277
1067.788, 0, 307, 971.3531, 277.2277
1068.785, 0, 308, 971.3531, 277.2277
1069.782, 0, 309, 971.3531, 277.2277
1070.78, 0, 310, 971.3531, 277.2277
1071.777, 0, 311, 971.3531, 277.2277
1072.775, 0, 312, 971.3531, 277.2277
1073.772, 0, 313, 989.835, 277.2277
1074.769, 0, 314, 989.835, 277.2277
1075.766, 0, 315, 989.835, 277.2277
1076.764, 0, 316, 989.835, 277.2277
1077.761, 0, 317, 989.835, 277.2277
1077.761, 0, 318, 989.835, 277.2277
1078.758, 0, 319, 989.835, 277.2277
1079.756, 0, 320, 989.835, 277.2277
1081.75, 0, 321, 1005.677, 277.2277
1082.748, 0, 322, 1005.677, 277.2277
1082.748, 0, 323, 1005.677, 277.2277
1083.745, 0, 324, 1005.677, 277.2277
1084.742, 0, 325, 1005.677, 277.2277
1085.74, 0, 326, 1005.677, 277.2277
1086.737, 0, 327, 1005.677, 277.2277
1087.734, 0, 328, 1005.677, 277.2277
1088.731, 0, 329, 1005.677, 277.2277
1089.729, 0, 330, 1018.878, 279.868
1090.726, 0, 331, 1018.878, 279.868
1091.724, 0, 332, 1018.878, 279.868
1092.721, 0, 333, 1018.878, 279.868
1092.721, 0, 334, 1018.878, 279.868
1093.718, 0, 335, 1018.878, 279.868
1094.716, 0, 336, 1018.878, 279.868
1095.713, 0, 337, 1018.878, 279.868
1096.71, 0, 338, 1018.878, 279.868
1097.707, 0, 339, 1034.719, 287.7888
1098.705, 0, 340, 1034.719, 287.7888
1099.702, 0, 341, 1034.719, 287.7888
1100.7, 0, 342, 1034.719, 287.7888
1101.697, 0, 343, 1034.719, 287.7888
1102.694, 0, 344, 1034.719, 287.7888
1103.692, 0, 345, 1034.719, 287.7888
1103.692, 0, 346, 1034.719, 287.7888
1105.687, 0, 347, 1040, 293.0693
1106.684, 0, 348, 1040, 293.0693
1106.684, 0, 349, 1040, 293.0693
1107.681, 0, 350, 1040, 293.0693
1108.678, 0, 351, 1040, 293.0693
1109.676, 0, 352, 1040, 293.0693
1110.673, 0, 353, 1040, 293.0693
1111.67, 0, 354, 1040, 293.0693
1112.668, 0, 355, 1040, 293.0693
1113.665, 0, 356, 1050.561, 298.3498
1114.663, 0, 357, 1050.561, 298.3498
1115.66, 0, 358, 1050.561, 298.3498
1116.657, 0, 359, 1050.561, 298.3498
1117.654, 0, 360, 1050.561, 298.3498
1118.652, 0, 361, 1050.561, 298.3498
1118.652, 0, 362, 1050.561, 298.3498
1119.649, 0, 363, 1050.561, 298.3498
1121.65, 0, 364, 1053.201, 303.6304
1122.641, 0, 365, 1053.201, 303.6304
1122.641, 0, 366, 1053.201, 303.6304
1123.638, 0, 367, 1053.201, 303.6304
1124.636, 0, 368, 1053.201, 303.6304
1125.633, 0, 369, 1053.201, 303.6304
1126.63, 0, 370, 1053.201, 303.6304
1127.628, 0, 371, 1053.201, 303.6304
1128.625, 0, 372, 1053.201, 303.6304
1129.623, 0, 373, 1061.122, 311.5511
1130.62, 0, 374, 1061.122, 311.5511
1131.617, 0, 375, 1061.122, 311.5511
1132.614, 0, 376, 1061.122, 311.5511
1133.612, 0, 377, 1061.122, 311.5511
1134.609, 0, 378, 1061.122, 311.5511
1134.609, 0, 379, 1061.122, 311.5511
1135.606, 0, 380, 1061.122, 311.5511
1136.604, 0, 381, 1061.122, 311.5511
1137.601, 0, 382, 1063.762, 319.472
1138.598, 0, 383, 1063.762, 319.472
1139.596, 0, 384, 1063.762, 319.472
1140.593, 0, 385, 1063.762, 319.472
1141.59, 0, 386, 1063.762, 319.472
1142.588, 0, 387, 1063.762, 319.472
1143.585, 0, 388, 1063.762, 319.472
1147.575, 0, 389, 1069.043, 327.3927
1148.572, 0, 390, 1069.043, 327.3927
1149.568, 0, 391, 1069.043, 327.3927
1149.568, 0, 392, 1069.043, 327.3927
1150.566, 0, 393, 1069.043, 327.3927
1151.564, 0, 394, 1069.043, 327.3927
1152.561, 0, 395, 1069.043, 327.3927
1153.558, 0, 396, 1074.323, 343.2343
1154.556, 0, 397, 1074.323, 343.2343
1155.553, 0, 398, 1074.323, 343.2343
1156.55, 0, 399, 1074.323, 343.2343
1157.548, 0, 400, 1074.323, 343.2343
1158.545, 0, 401, 1074.323, 343.2343
1159.542, 0, 402, 1074.323, 343.2343
1160.54, 0, 403, 1074.323, 343.2343
1161.537, 0, 404, 1074.323, 353.7954
1162.534, 0, 405, 1074.323, 353.7954
1163.532, 0, 406, 1074.323, 353.7954
1164.529, 0, 407, 1074.323, 353.7954
1165.526, 0, 408, 1074.323, 353.7954
1165.526, 0, 409, 1074.323, 353.7954
1166.524, 0, 410, 1074.323, 353.7954
1167.521, 0, 411, 1074.323, 353.7954
1168.519, 0, 412, 1074.323, 353.7954
1169.516, 0, 413, 1076.964, 366.9967
1170.513, 0, 414, 1076.964, 366.9967
1171.51, 0, 415, 1076.964, 366.9967
1172.508, 0, 416, 1076.964, 366.9967
1173.505, 0, 417, 1076.964, 366.9967
1174.502, 0, 418, 1076.964, 366.9967
1175.5, 0, 419, 1076.964, 366.9967
1176.497, 0, 420, 1076.964, 366.9967
1177.495, 0, 421, 1076.964, 377.5578
1178.492, 0, 422, 1076.964, 377.5578
1179.489, 0, 423, 1076.964, 377.5578
1179.489, 0, 424, 1076.964, 377.5578
1180.487, 0, 425, 1076.964, 377.5578
1181.484, 0, 426, 1076.964, 377.5578
1182.481, 0, 427, 1076.964, 377.5578
1183.479, 0, 428, 1076.964, 377.5578
1184.476, 0, 429, 1076.964, 377.5578
1185.473, 0, 430, 1079.604, 388.1188
1186.471, 0, 431, 1079.604, 388.1188
1187.468, 0, 432, 1079.604, 388.1188
1188.465, 0, 433, 1079.604, 388.1188
1189.462, 0, 434, 1079.604, 388.1188
1190.459, 0, 435, 1079.604, 388.1188
1191.457, 0, 436, 1079.604, 388.1188
1191.457, 0, 437, 1079.604, 388.1188
1192.455, 0, 438, 1079.604, 388.1188
1193.453, 0, 439, 1079.604, 398.6799
1194.449, 0, 440, 1079.604, 398.6799
1195.447, 0, 441, 1079.604, 398.6799
1196.444, 0, 442, 1079.604, 398.6799
1197.441, 0, 443, 1079.604, 398.6799
1198.439, 0, 444, 1079.604, 398.6799
1199.436, 0, 445, 1079.604, 398.6799
1200.433, 0, 446, 1079.604, 398.6799
1201.431, 0, 447, 1079.604, 414.5215
1202.428, 0, 448, 1079.604, 414.5215
1203.425, 0, 449, 1079.604, 414.5215
1204.423, 0, 450, 1079.604, 414.5215
1205.42, 0, 451, 1079.604, 414.5215
1206.417, 0, 452, 1079.604, 414.5215
1207.415, 0, 453, 1079.604, 414.5215
1207.415, 0, 454, 1079.604, 414.5215
1208.412, 0, 455, 1079.604, 414.5215
1210.406, 0, 456, 1079.604, 422.4423
1211.404, 0, 457, 1079.604, 422.4423
1211.404, 0, 458, 1079.604, 422.4423
1212.401, 0, 459, 1079.604, 422.4423
1213.399, 0, 460, 1079.604, 422.4423
1214.396, 0, 461, 1079.604, 422.4423
1215.393, 0, 462, 1079.604, 422.4423
1216.39, 0, 463, 1079.604, 422.4423
1217.388, 0, 464, 1076.964, 430.363
1218.385, 0, 465, 1076.964, 430.363
1219.382, 0, 466, 1076.964, 430.363
1220.38, 0, 467, 1076.964, 430.363
1221.377, 0, 468, 1076.964, 430.363
1222.374, 0, 469, 1076.964, 430.363
1223.372, 0, 470, 1076.964, 430.363
1224.369, 0, 471, 1076.964, 430.363
1224.369, 0, 472, 1076.964, 430.363
1226.364, 0, 473, 1071.683, 440.9241
1227.361, 0, 474, 1071.683, 440.9241
1227.361, 0, 475, 1071.683, 440.9241
1228.358, 0, 476, 1071.683, 440.9241
1229.356, 0, 477, 1071.683, 440.9241
1230.353, 0, 478, 1071.683, 440.9241
1231.351, 0, 479, 1071.683, 440.9241
1232.348, 0, 480, 1071.683, 440.9241
1233.345, 0, 481, 1066.403, 454.1254
1234.342, 0, 482, 1066.403, 454.1254
1235.34, 0, 483, 1066.403, 454.1254
1236.337, 0, 484, 1066.403, 454.1254
1237.334, 0, 485, 1066.403, 454.1254
1238.332, 0, 486, 1066.403, 454.1254
1239.329, 0, 487, 1066.403, 454.1254
1239.329, 0, 488, 1066.403, 454.1254
1240.326, 0, 489, 1066.403, 454.1254
1241.324, 0, 490, 1058.482, 469.967
1242.321, 0, 491, 1058.482, 469.967
1243.319, 0, 492, 1058.482, 469.967
1244.316, 0, 493, 1058.482, 469.967
1245.313, 0, 494, 1058.482, 469.967
1246.31, 0, 495, 1058.482, 469.967
1247.308, 0, 496, 1058.482, 469.967
1248.305, 0, 497, 1058.482, 469.967
1249.303, 0, 498, 1050.561, 483.1683
1250.3, 0, 499, 1050.561, 483.1683
1251.297, 0, 500, 1050.561, 483.1683
1252.294, 0, 501, 1050.561, 483.1683
1253.292, 0, 502, 1050.561, 483.1683
1253.292, 0, 503, 1050.561, 483.1683
1254.289, 0, 504, 1050.561, 483.1683
1255.286, 0, 505, 1050.561, 483.1683
1256.284, 0, 506, 1050.561, 483.1683
1257.281, 0, 507, 1045.281, 493.7294
1258.278, 0, 508, 1045.281, 493.7294
1259.276, 0, 509, 1045.281, 493.7294
1260.273, 0, 510, 1045.281, 493.7294
1261.271, 0, 511, 1045.281, 493.7294
1262.268, 0, 512, 1045.281, 493.7294
1263.265, 0, 513, 1045.281, 493.7294
1264.263, 0, 514, 1045.281, 493.7294
1264.263, 0, 515, 1045.281, 493.7294
1266.257, 0, 516, 1040, 501.6502
1267.254, 0, 517, 1040, 501.6502
1267.254, 0, 518, 1040, 501.6502
1268.253, 0, 519, 1040, 501.6502
1269.25, 0, 520, 1040, 501.6502
1270.247, 0, 521, 1040, 501.6502
1271.245, 0, 522, 1040, 501.6502
1272.242, 0, 523, 1040, 501.6502
1273.238, 0, 524, 1034.719, 506.9307
1274.236, 0, 525, 1034.719, 506.9307
1275.234, 0, 526, 1034.719, 506.9307
1276.231, 0, 527, 1034.719, 506.9307
1277.228, 0, 528, 1034.719, 506.9307
1278.226, 0, 529, 1034.719, 506.9307
1278.226, 0, 530, 1034.719, 506.9307
1279.223, 0, 531, 1034.719, 506.9307
1280.22, 0, 532, 1034.719, 506.9307
1281.218, 0, 533, 1029.439, 512.2112
1282.215, 0, 534, 1029.439, 512.2112
1283.212, 0, 535, 1029.439, 512.2112
1284.209, 0, 536, 1029.439, 512.2112
1285.207, 0, 537, 1029.439, 512.2112
1286.204, 0, 538, 1029.439, 512.2112
1287.201, 0, 539, 1029.439, 512.2112
1288.198, 0, 540, 1029.439, 512.2112
1289.195, 0, 541, 1029.439, 512.2112
1290.193, 0, 542, 1026.799, 517.4918
1291.191, 0, 543, 1026.799, 517.4918
1292.188, 0, 544, 1026.799, 517.4918
1293.184, 0, 545, 1026.799, 517.4918
1293.184, 0, 546, 1026.799, 517.4918
1294.182, 0, 547, 1026.799, 517.4918
1295.18, 0, 548, 1026.799, 517.4918
1296.177, 0, 549, 1026.799, 517.4918
1297.175, 0, 550, 1018.878, 525.4125
1298.172, 0, 551, 1018.878, 525.4125
1299.169, 0, 552, 1018.878, 525.4125
1300.167, 0, 553, 1018.878, 525.4125
1301.164, 0, 554, 1018.878, 525.4125
1302.161, 0, 555, 1018.878, 525.4125
1303.158, 0, 556, 1018.878, 525.4125
1304.156, 0, 557, 1018.878, 525.4125
1305.153, 0, 558, 1018.878, 525.4125
1306.151, 0, 559, 1016.238, 528.0528
1307.148, 0, 560, 1016.238, 528.0528
1308.145, 0, 561, 1016.238, 528.0528
1308.145, 0, 562, 1016.238, 528.0528
1309.142, 0, 563, 1016.238, 528.0528
1310.14, 0, 564, 1016.238, 528.0528
1311.137, 0, 565, 1016.238, 528.0528
1312.135, 0, 566, 1016.238, 528.0528
1313.132, 0, 567, 1008.317, 533.3333
1314.129, 0, 568, 1008.317, 533.3333
1315.127, 0, 569, 1008.317, 533.3333
1316.124, 0, 570, 1008.317, 533.3333
1317.121, 0, 571, 1008.317, 533.3333
1318.119, 0, 572, 1008.317, 533.3333
1319.116, 0, 573, 1008.317, 533.3333
1320.113, 0, 574, 1008.317, 533.3333
1321.111, 0, 575, 1008.317, 533.3333
1322.108, 0, 576, 997.7557, 538.6139
1323.105, 0, 577, 997.7557, 538.6139
1324.103, 0, 578, 997.7557, 538.6139
1325.099, 0, 579, 997.7557, 538.6139
1325.099, 0, 580, 997.7557, 538.6139
1326.097, 0, 581, 997.7557, 538.6139
1327.094, 0, 582, 997.7557, 538.6139
1328.092, 0, 583, 997.7557, 538.6139
1329.089, 0, 584, 989.835, 543.8944
1330.087, 0, 585, 989.835, 543.8944
1331.085, 0, 586, 989.835, 543.8944
1332.081, 0, 587, 989.835, 543.8944
1333.079, 0, 588, 989.835, 543.8944
1334.076, 0, 589, 989.835, 543.8944
1335.073, 0, 590, 989.835, 543.8944
1336.071, 0, 591, 989.835, 543.8944
1336.071, 0, 592, 989.835, 543.8944
1338.066, 0, 593, 981.9142, 549.1749
1339.063, 0, 594, 981.9142, 549.1749
1339.063, 0, 595, 981.9142, 549.1749
1340.06, 0, 596, 981.9142, 549.1749
1341.057, 0, 597, 981.9142, 549.1749
1342.054, 0, 598, 981.9142, 549.1749
1343.052, 0, 599, 981.9142, 549.1749
1344.049, 0, 600, 981.9142, 549.1749
1345.047, 0, 601, 973.9934, 549.1749
1346.044, 0, 602, 973.9934, 549.1749
1347.041, 0, 603, 973.9934, 549.1749
1348.039, 0, 604, 973.9934, 549.1749
1349.036, 0, 605, 973.9934, 549.1749
1350.033, 0, 606, 973.9934, 549.1749
1351.031, 0, 607, 973.9934, 549.1749
1351.031, 0, 608, 973.9934, 549.1749
1352.028, 0, 609, 973.9934, 549.1749
1354.022, 0, 610, 958.1518, 557.0957
1355.021, 0, 611, 958.1518, 557.0957
1355.021, 0, 612, 958.1518, 557.0957
1356.017, 0, 613, 958.1518, 557.0957
1357.015, 0, 614, 958.1518, 557.0957
