Time, Stroke, Point, x, y
2018.24, 0, 110, 782.7793, 477.3842
2019.238, 0, 111, 782.7793, 477.3842
2020.233, 0, 112, 782.7793, 477.3842
2021.231, 0, 113, 782.7793, 477.3842
2023.225, 0, 114, 787.139, 477.3842
2024.222, 0, 115, 787.139, 477.3842
2025.22, 0, 116, 787.139, 477.3842
2026.217, 0, 117, 787.139, 477.3842
2027.216, 0, 118, 787.139, 477.3842
2028.213, 0, 119, 787.139, 477.3842
2029.209, 0, 120, 787.139, 477.3842
2030.207, 0, 121, 787.139, 477.3842
2031.205, 0, 122, 800.218, 477.3842
2032.201, 0, 123, 800.218, 477.3842
2033.198, 0, 124, 800.218, 477.3842
2034.197, 0, 125, 800.218, 477.3842
2035.193, 0, 126, 800.218, 477.3842
2036.192, 0, 127, 800.218, 477.3842
2037.188, 0, 128, 800.218, 477.3842
2037.774, 0, 129, 800.218, 477.3842
2039.764, 0, 130, 817.6567, 477.3842
2040.762, 0, 131, 817.6567, 477.3842
2041.76, 0, 132, 817.6567, 477.3842
2042.755, 0, 133, 817.6567, 477.3842
2043.754, 0, 134, 817.6567, 477.3842
2044.75, 0, 135, 817.6567, 477.3842
2045.749, 0, 136, 817.6567, 477.3842
2046.746, 0, 137, 817.6567, 477.3842
2047.743, 0, 138, 832.9155, 477.3842
2048.74, 0, 139, 832.9155, 477.3842
2049.738, 0, 140, 832.9155, 477.3842
2050.736, 0, 141, 832.9155, 477.3842
2051.733, 0, 142, 832.9155, 477.3842
2052.73, 0, 143, 832.9155, 477.3842
2053.728, 0, 144, 832.9155, 477.3842
2054.723, 0, 145, 850.3542, 477.3842
2055.722, 0, 146, 850.3542, 477.3842
2056.718, 0, 147, 850.3542, 477.3842
2057.717, 0, 148, 850.3542, 477.3842
2058.714, 0, 149, 850.3542, 477.3842
2059.711, 0, 150, 850.3542, 477.3842
2060.708, 0, 151, 850.3542, 477.3842
2061.706, 0, 152, 850.3542, 477.3842
2063.7, 0, 153, 867.7929, 477.3842
2064.698, 0, 154, 867.7929, 477.3842
2065.694, 0, 155, 867.7929, 477.3842
2066.693, 0, 156, 867.7929, 477.3842
2067.689, 0, 157, 867.7929, 477.3842
2068.686, 0, 158, 867.7929, 477.3842
2069.685, 0, 159, 867.7929, 477.3842
2070.682, 0, 160, 867.7929, 477.3842
2071.679, 0, 161, 878.6921, 477.3842
2072.675, 0, 162, 878.6921, 477.3842
2073.673, 0, 163, 878.6921, 477.3842
2074.672, 0, 164, 878.6921, 477.3842
2075.669, 0, 165, 878.6921, 477.3842
2076.666, 0, 166, 878.6921, 477.3842
2077.662, 0, 167, 878.6921, 477.3842
2078.661, 0, 168, 887.4114, 477.3842
2079.657, 0, 169, 887.4114, 477.3842
2080.656, 0, 170, 887.4114, 477.3842
2081.653, 0, 171, 887.4114, 477.3842
2082.649, 0, 172, 887.4114, 477.3842
2083.648, 0, 173, 887.4114, 477.3842
2084.645, 0, 174, 887.4114, 477.3842
2085.642, 0, 175, 887.4114, 477.3842
2087.635, 0, 176, 893.951, 477.3842
2088.633, 0, 177, 893.951, 477.3842
2089.63, 0, 178, 893.951, 477.3842
2090.627, 0, 179, 893.951, 477.3842
2091.625, 0, 180, 893.951, 477.3842
2092.624, 0, 181, 893.951, 477.3842
2093.621, 0, 182, 893.951, 477.3842
2094.618, 0, 183, 893.951, 477.3842
2095.615, 0, 184, 902.6703, 477.3842
2096.613, 0, 185, 902.6703, 477.3842
2097.609, 0, 186, 902.6703, 477.3842
2098.607, 0, 187, 902.6703, 477.3842
2099.605, 0, 188, 902.6703, 477.3842
2100.602, 0, 189, 902.6703, 477.3842
2101.6, 0, 190, 902.6703, 477.3842
2102.597, 0, 191, 907.03, 477.3842
2104.592, 0, 192, 907.03, 477.3842
2105.589, 0, 193, 907.03, 477.3842
2106.585, 0, 194, 907.03, 477.3842
2107.583, 0, 195, 907.03, 477.3842
2108.581, 0, 196, 907.03, 477.3842
2108.581, 0, 197, 907.03, 477.3842
2109.578, 0, 198, 907.03, 477.3842
2111.573, 0, 199, 909.2098, 477.3842
2112.57, 0, 200, 909.2098, 477.3842
2113.568, 0, 201, 909.2098, 477.3842
2114.563, 0, 202, 909.2098, 477.3842
2115.561, 0, 203, 909.2098, 477.3842
2116.56, 0, 204, 909.2098, 477.3842
2117.555, 0, 205, 909.2098, 477.3842
2118.554, 0, 206, 909.2098, 477.3842
2119.552, 0, 207, 911.3896, 477.3842
2120.548, 0, 208, 911.3896, 477.3842
2121.546, 0, 209, 911.3896, 477.3842
2122.542, 0, 210, 911.3896, 477.3842
2123.541, 0, 211, 911.3896, 477.3842
2124.538, 0, 212, 911.3896, 477.3842
2125.535, 0, 213, 911.3896, 477.3842
2127.529, 0, 214, 915.7493, 477.3842
2128.528, 0, 215, 915.7493, 477.3842
2129.523, 0, 216, 915.7493, 477.3842
2130.523, 0, 217, 915.7493, 477.3842
2131.518, 0, 218, 915.7493, 477.3842
2132.517, 0, 219, 915.7493, 477.3842
2133.514, 0, 220, 915.7493, 477.3842
2134.51, 0, 221, 915.7493, 477.3842
2135.509, 0, 222, 915.7493, 477.3842
2136.506, 0, 223, 915.7493, 477.3842
2137.502, 0, 224, 915.7493, 477.3842
2138.047, 0, 225, 915.7493, 477.3842
2139.038, 0, 226, 915.7493, 477.3842
2140.036, 0, 227, 915.7493, 477.3842
2141.033, 0, 228, 915.7493, 477.3842
2142.03, 0, 229, 915.7493, 477.3842
2144.026, 0, 230, 917.9291, 477.3842
2145.021, 0, 231, 917.9291, 477.3842
2146.021, 0, 232, 917.9291, 477.3842
2147.016, 0, 233, 917.9291, 477.3842
2148.015, 0, 234, 917.9291, 477.3842
2149.012, 0, 235, 917.9291, 477.3842
2150.008, 0, 236, 917.9291, 477.3842
2151.006, 0, 237, 922.2888, 479.564
2152.004, 0, 238, 922.2888, 479.564
2153, 0, 239, 922.2888, 479.564
2153.999, 0, 240, 922.2888, 479.564
2154.996, 0, 241, 922.2888, 479.564
2155.994, 0, 242, 922.2888, 479.564
2156.991, 0, 243, 922.2888, 479.564
2157.987, 0, 244, 922.2888, 479.564
2158.986, 0, 245, 928.8284, 479.564
2159.982, 0, 246, 928.8284, 479.564
2160.979, 0, 247, 928.8284, 479.564
2162.974, 0, 248, 928.8284, 479.564
2163.971, 0, 249, 928.8284, 479.564
2164.97, 0, 250, 928.8284, 479.564
2165.967, 0, 251, 928.8284, 479.564
2166.964, 0, 252, 928.8284, 479.564
2167.962, 0, 253, 935.3679, 479.564
2168.959, 0, 254, 935.3679, 479.564
2169.956, 0, 255, 935.3679, 479.564
2170.953, 0, 256, 935.3679, 479.564
2171.951, 0, 257, 935.3679, 479.564
2172.948, 0, 258, 935.3679, 479.564
2173.946, 0, 259, 935.3679, 479.564
2174.942, 0, 260, 939.7275, 479.564
2175.94, 0, 261, 939.7275, 479.564
2176.938, 0, 262, 939.7275, 479.564
2177.935, 0, 263, 939.7275, 479.564
2178.933, 0, 264, 939.7275, 479.564
2179.93, 0, 265, 939.7275, 479.564
2180.926, 0, 266, 939.7275, 479.564
2181.925, 0, 267, 939.7275, 479.564
2183.919, 0, 268, 944.0872, 479.564
2184.916, 0, 269, 944.0872, 479.564
2185.914, 0, 270, 944.0872, 479.564
2186.911, 0, 271, 944.0872, 479.564
2187.907, 0, 272, 944.0872, 479.564
2188.906, 0, 273, 944.0872, 479.564
2189.903, 0, 274, 944.0872, 479.564
2190.9, 0, 275, 946.267, 479.564
2191.898, 0, 276, 946.267, 479.564
2195.887, 0, 277, 946.267, 479.564
2196.885, 0, 278, 946.267, 479.564
2197.882, 0, 279, 946.267, 479.564
2198.879, 0, 280, 946.267, 479.564
2199.875, 0, 281, 950.6267, 479.564
2200.872, 0, 282, 950.6267, 479.564
2201.871, 0, 283, 950.6267, 479.564
2202.868, 0, 284, 950.6267, 479.564
2203.864, 0, 285, 950.6267, 479.564
2204.863, 0, 286, 950.6267, 479.564
2205.86, 0, 287, 950.6267, 479.564
2206.856, 0, 288, 954.9864, 479.564
2207.855, 0, 289, 954.9864, 479.564
2208.853, 0, 290, 954.9864, 479.564
2209.848, 0, 291, 954.9864, 479.564
2210.847, 0, 292, 954.9864, 479.564
2211.844, 0, 293, 954.9864, 479.564
2212.842, 0, 294, 954.9864, 479.564
2215.833, 0, 295, 959.3461, 479.564
2216.831, 0, 296, 959.3461, 479.564
2217.829, 0, 297, 959.3461, 479.564
2218.826, 0, 298, 959.3461, 479.564
2219.823, 0, 299, 959.3461, 479.564
2220.82, 0, 300, 959.3461, 479.564
2221.818, 0, 301, 959.3461, 479.564
2222.813, 0, 302, 963.7057, 479.564
2223.812, 0, 303, 963.7057, 479.564
2224.81, 0, 304, 963.7057, 479.564
2225.806, 0, 305, 963.7057, 479.564
2226.804, 0, 306, 963.7057, 479.564
2227.802, 0, 307, 963.7057, 479.564
2228.798, 0, 308, 963.7057, 479.564
2229.796, 0, 309, 963.7057, 479.564
2231.791, 0, 310, 968.0654, 479.564
2232.787, 0, 311, 968.0654, 479.564
2233.786, 0, 312, 968.0654, 479.564
2234.783, 0, 313, 968.0654, 479.564
2235.779, 0, 314, 968.0654, 479.564
2236.778, 0, 315, 968.0654, 479.564
2237.773, 0, 316, 968.0654, 479.564
2238.771, 0, 317, 968.0654, 479.564
2239.77, 0, 318, 972.4251, 479.564
2240.765, 0, 319, 972.4251, 479.564
2241.764, 0, 320, 972.4251, 479.564
2242.762, 0, 321, 972.4251, 479.564
2243.759, 0, 322, 972.4251, 479.564
2244.757, 0, 323, 972.4251, 479.564
2245.754, 0, 324, 972.4251, 479.564
2246.751, 0, 325, 976.7847, 479.564
2247.748, 0, 326, 976.7847, 479.564
2248.744, 0, 327, 976.7847, 479.564
2249.741, 0, 328, 976.7847, 479.564
2250.739, 0, 329, 976.7847, 479.564
2251.738, 0, 330, 976.7847, 479.564
2252.735, 0, 331, 976.7847, 479.564
2253.732, 0, 332, 976.7847, 479.564
2255.727, 0, 333, 981.1444, 479.564
2256.723, 0, 334, 981.1444, 479.564
2257.722, 0, 335, 981.1444, 479.564
2258.719, 0, 336, 981.1444, 479.564
2259.717, 0, 337, 981.1444, 479.564
2260.714, 0, 338, 981.1444, 479.564
2261.711, 0, 339, 981.1444, 479.564
2262.708, 0, 340, 981.1444, 479.564
2263.704, 0, 341, 987.684, 479.564
2264.701, 0, 342, 987.684, 479.564
2265.7, 0, 343, 987.684, 479.564
2266.698, 0, 344, 987.684, 479.564
2267.695, 0, 345, 987.684, 479.564
2268.692, 0, 346, 987.684, 479.564
2269.69, 0, 347, 987.684, 479.564
2270.687, 0, 348, 992.0436, 481.7439
2271.684, 0, 349, 992.0436, 481.7439
2272.68, 0, 350, 992.0436, 481.7439
2273.677, 0, 351, 992.0436, 481.7439
2274.676, 0, 352, 992.0436, 481.7439
2275.672, 0, 353, 992.0436, 481.7439
2276.669, 0, 354, 992.0436, 481.7439
2277.667, 0, 355, 992.0436, 481.7439
2279.662, 0, 356, 1000.763, 481.7439
2280.66, 0, 357, 1000.763, 481.7439
2281.657, 0, 358, 1000.763, 481.7439
2282.655, 0, 359, 1000.763, 481.7439
2283.652, 0, 360, 1000.763, 481.7439
2284.649, 0, 361, 1000.763, 481.7439
2285.646, 0, 362, 1000.763, 481.7439
2286.644, 0, 363, 1000.763, 481.7439
2287.642, 0, 364, 1011.662, 481.7439
2288.637, 0, 365, 1011.662, 481.7439
2289.636, 0, 366, 1011.662, 481.7439
2290.634, 0, 367, 1011.662, 481.7439
2291.629, 0, 368, 1011.662, 481.7439
2292.628, 0, 369, 1011.662, 481.7439
2293.625, 0, 370, 1011.662, 481.7439
2294.623, 0, 371, 1022.561, 483.9237
2295.62, 0, 372, 1022.561, 483.9237
2296.616, 0, 373, 1022.561, 483.9237
2297.615, 0, 374, 1022.561, 483.9237
2298.613, 0, 375, 1022.561, 483.9237
2299.61, 0, 376, 1022.561, 483.9237
2300.607, 0, 377, 1022.561, 483.9237
2301.604, 0, 378, 1022.561, 483.9237
2303.599, 0, 379, 1029.101, 483.9237
2304.595, 0, 380, 1029.101, 483.9237
2305.592, 0, 381, 1029.101, 483.9237
2306.591, 0, 382, 1029.101, 483.9237
2307.588, 0, 383, 1029.101, 483.9237
2308.584, 0, 384, 1029.101, 483.9237
2309.583, 0, 385, 1029.101, 483.9237
2310.581, 0, 386, 1029.101, 483.9237
2311.578, 0, 387, 1033.46, 483.9237
2312.575, 0, 388, 1033.46, 483.9237
2313.573, 0, 389, 1033.46, 483.9237
2314.57, 0, 390, 1033.46, 483.9237
2315.567, 0, 391, 1033.46, 483.9237
2316.563, 0, 392, 1033.46, 483.9237
2317.562, 0, 393, 1033.46, 483.9237
2319.556, 0, 394, 1040, 483.9237
2320.554, 0, 395, 1040, 483.9237
2321.551, 0, 396, 1040, 483.9237
2322.548, 0, 397, 1040, 483.9237
2323.544, 0, 398, 1040, 483.9237
2324.543, 0, 399, 1040, 483.9237
2325.539, 0, 400, 1040, 483.9237
2326.536, 0, 401, 1040, 483.9237
2327.533, 0, 402, 1046.54, 483.9237
2328.531, 0, 403, 1046.54, 483.9237
2329.529, 0, 404, 1046.54, 483.9237
2330.525, 0, 405, 1046.54, 483.9237
2331.524, 0, 406, 1046.54, 483.9237
2332.522, 0, 407, 1046.54, 483.9237
2333.519, 0, 408, 1046.54, 483.9237
2334.517, 0, 409, 1046.54, 483.9237
2335.514, 0, 410, 1055.259, 483.9237
2336.511, 0, 411, 1055.259, 483.9237
2337.508, 0, 412, 1055.259, 483.9237
2338.506, 0, 413, 1055.259, 483.9237
2339.502, 0, 414, 1055.259, 483.9237
2340.5, 0, 415, 1055.259, 483.9237
2341.497, 0, 416, 1055.259, 483.9237
2342.495, 0, 417, 1063.978, 483.9237
2343.492, 0, 418, 1063.978, 483.9237
2344.49, 0, 419, 1063.978, 483.9237
2345.487, 0, 420, 1063.978, 483.9237
2346.484, 0, 421, 1063.978, 483.9237
2347.482, 0, 422, 1063.978, 483.9237
2348.478, 0, 423, 1063.978, 483.9237
2349.476, 0, 424, 1063.978, 483.9237
2351.469, 0, 425, 1068.338, 483.9237
2352.469, 0, 426, 1068.338, 483.9237
2353.466, 0, 427, 1068.338, 483.9237
2354.461, 0, 428, 1068.338, 483.9237
2355.459, 0, 429, 1068.338, 483.9237
2356.456, 0, 430, 1068.338, 483.9237
2357.455, 0, 431, 1068.338, 483.9237
2358.451, 0, 432, 1068.338, 483.9237
2359.448, 0, 433, 1070.518, 483.9237
2360.447, 0, 434, 1070.518, 483.9237
2361.444, 0, 435, 1070.518, 483.9237
2362.442, 0, 436, 1070.518, 483.9237
2363.439, 0, 437, 1070.518, 483.9237
2364.436, 0, 438, 1070.518, 483.9237
2365.434, 0, 439, 1070.518, 483.9237
2366.431, 0, 440, 1070.518, 483.9237
2367.428, 0, 441, 1072.698, 483.9237
2368.426, 0, 442, 1072.698, 483.9237
2369.423, 0, 443, 1072.698, 483.9237
2370.419, 0, 444, 1072.698, 483.9237
2371.416, 0, 445, 1072.698, 483.9237
2372.414, 0, 446, 1072.698, 483.9237
2373.411, 0, 447, 1072.698, 483.9237
2375.406, 0, 448, 1077.057, 483.9237
2376.404, 0, 449, 1077.057, 483.9237
2377.402, 0, 450, 1077.057, 483.9237
2378.398, 0, 451, 1077.057, 483.9237
2379.396, 0, 452, 1077.057, 483.9237
2380.392, 0, 453, 1077.057, 483.9237
2381.391, 0, 454, 1077.057, 483.9237
2382.387, 0, 455, 1077.057, 483.9237
2383.385, 0, 456, 1081.417, 483.9237
2384.382, 0, 457, 1081.417, 483.9237
2385.379, 0, 458, 1081.417, 483.9237
2386.376, 0, 459, 1081.417, 483.9237
2387.375, 0, 460, 1081.417, 483.9237
2388.373, 0, 461, 1081.417, 483.9237
2389.37, 0, 462, 1081.417, 483.9237
2390.367, 0, 463, 1081.417, 483.9237
2391.363, 0, 464, 1085.777, 483.9237
2392.362, 0, 465, 1085.777, 483.9237
2393.357, 0, 466, 1085.777, 483.9237
2394.356, 0, 467, 1085.777, 483.9237
2395.354, 0, 468, 1085.777, 483.9237
2396.35, 0, 469, 1085.777, 483.9237
2397.347, 0, 470, 1085.777, 483.9237
2399.342, 0, 471, 1090.136, 483.9237
2400.34, 0, 472, 1090.136, 483.9237
2401.336, 0, 473, 1090.136, 483.9237
2402.335, 0, 474, 1090.136, 483.9237
2403.332, 0, 475, 1090.136, 483.9237
2404.328, 0, 476, 1090.136, 483.9237
2405.325, 0, 477, 1090.136, 483.9237
2406.323, 0, 478, 1090.136, 483.9237
2407.321, 0, 479, 1094.496, 483.9237
2408.317, 0, 480, 1094.496, 483.9237
2409.316, 0, 481, 1094.496, 483.9237
2410.314, 0, 482, 1094.496, 483.9237
2411.311, 0, 483, 1094.496, 483.9237
2412.307, 0, 484, 1094.496, 483.9237
2413.306, 0, 485, 1094.496, 483.9237
2416.296, 0, 486, 1101.035, 483.9237
2417.295, 0, 487, 1101.035, 483.9237
2418.292, 0, 488, 1101.035, 483.9237
2419.288, 0, 489, 1101.035, 483.9237
2420.287, 0, 490, 1101.035, 483.9237
2421.284, 0, 491, 1101.035, 483.9237
2422.282, 0, 492, 1101.035, 483.9237
2423.279, 0, 493, 1105.395, 483.9237
2425.272, 0, 494, 1105.395, 483.9237
2426.271, 0, 495, 1105.395, 483.9237
2427.268, 0, 496, 1105.395, 483.9237
2428.264, 0, 497, 1105.395, 483.9237
2429.263, 0, 498, 1105.395, 483.9237
2430.26, 0, 499, 1105.395, 483.9237
2431.258, 0, 500, 1114.115, 483.9237
2432.255, 0, 501, 1114.115, 483.9237
2433.252, 0, 502, 1114.115, 483.9237
2434.248, 0, 503, 1114.115, 483.9237
2435.247, 0, 504, 1114.115, 483.9237
2436.244, 0, 505, 1114.115, 483.9237
2437.24, 0, 506, 1114.115, 483.9237
2438.239, 0, 507, 1114.115, 483.9237
2440.116, 0, 508, 1116.294, 483.9237
2441.114, 0, 509, 1116.294, 483.9237
2442.111, 0, 510, 1116.294, 483.9237
2443.107, 0, 511, 1116.294, 483.9237
2444.105, 0, 512, 1116.294, 483.9237
2447.097, 0, 513, 1120.654, 481.7439
2449.091, 0, 514, 1120.654, 481.7439
2450.088, 0, 515, 1120.654, 481.7439
2451.087, 0, 516, 1120.654, 481.7439
2452.084, 0, 517, 1120.654, 481.7439
2452.084, 0, 518, 1120.654, 481.7439
2453.082, 0, 519, 1120.654, 481.7439
2454.079, 0, 520, 1120.654, 481.7439
2456.072, 0, 521, 1125.014, 481.7439
2457.071, 0, 522, 1125.014, 481.7439
2458.067, 0, 523, 1125.014, 481.7439
2459.064, 0, 524, 1125.014, 481.7439
2460.063, 0, 525, 1125.014, 481.7439
2461.06, 0, 526, 1125.014, 481.7439
2462.056, 0, 527, 1125.014, 481.7439
2463.055, 0, 528, 1129.373, 479.564
2464.051, 0, 529, 1129.373, 479.564
2465.048, 0, 530, 1129.373, 479.564
2466.045, 0, 531, 1129.373, 479.564
2467.044, 0, 532, 1129.373, 479.564
2468.042, 0, 533, 1129.373, 479.564
2469.037, 0, 534, 1129.373, 479.564
2470.035, 0, 535, 1129.373, 479.564
2471.033, 0, 536, 1133.733, 479.564
2472.03, 0, 537, 1133.733, 479.564
2473.028, 0, 538, 1133.733, 479.564
2474.024, 0, 539, 1133.733, 479.564
2475.021, 0, 540, 1133.733, 479.564
2476.02, 0, 541, 1133.733, 479.564
2477.017, 0, 542, 1133.733, 479.564
2478.015, 0, 543, 1133.733, 479.564
2479.012, 0, 544, 1133.733, 479.564
2480.008, 0, 545, 1133.733, 479.564
2481.006, 0, 546, 1133.733, 479.564
2482.004, 0, 547, 1133.733, 479.564
2483.001, 0, 548, 1133.733, 479.564
2483.999, 0, 549, 1133.733, 479.564
2484.996, 0, 550, 1133.733, 479.564
2485.994, 0, 551, 1133.733, 479.564
2487.988, 0, 552, 1135.913, 479.564
2488.984, 0, 553, 1135.913, 479.564
2489.981, 0, 554, 1135.913, 479.564
2490.98, 0, 555, 1135.913, 479.564
2491.976, 0, 556, 1135.913, 479.564
2492.975, 0, 557, 1135.913, 479.564
2493.971, 0, 558, 1135.913, 479.564
2494.969, 0, 559, 1135.913, 479.564
2495.966, 0, 560, 1135.913, 479.564
2496.964, 0, 561, 1135.913, 479.564
2497.96, 0, 562, 1135.913, 479.564
2498.958, 0, 563, 1135.913, 479.564
2499.956, 0, 564, 1135.913, 479.564
2500.953, 0, 565, 1135.913, 479.564
2501.951, 0, 566, 1135.913, 479.564
2502.948, 0, 567, 1138.093, 479.564
2503.945, 0, 568, 1138.093, 479.564
2504.941, 0, 569, 1138.093, 479.564
2505.94, 0, 570, 1138.093, 479.564
2506.938, 0, 571, 1138.093, 479.564
2507.935, 0, 572, 1138.093, 479.564
2508.93, 0, 573, 1138.093, 479.564
2509.928, 0, 574, 1138.093, 479.564
2510.927, 0, 575, 1138.093, 477.3842
2511.923, 0, 576, 1138.093, 477.3842
2512.92, 0, 577, 1138.093, 477.3842
2513.917, 0, 578, 1138.093, 477.3842
2514.916, 0, 579, 1138.093, 477.3842
2515.914, 0, 580, 1138.093, 477.3842
2516.911, 0, 581, 1138.093, 477.3842
2517.906, 0, 582, 1138.093, 477.3842
2518.906, 0, 583, 1138.093, 477.3842
2519.901, 0, 584, 1138.093, 477.3842
2520.9, 0, 585, 1138.093, 477.3842
2521.897, 0, 586, 1138.093, 477.3842
2522.894, 0, 587, 1138.093, 477.3842
2523.891, 0, 588, 1138.093, 477.3842
2524.889, 0, 589, 1138.093, 477.3842
2525.885, 0, 590, 1138.093, 477.3842
2526.884, 0, 591, 1138.093, 477.3842
2527.88, 0, 592, 1138.093, 477.3842
2528.877, 0, 593, 1138.093, 477.3842
2529.876, 0, 594, 1138.093, 477.3842
2530.873, 0, 595, 1138.093, 477.3842
2531.871, 0, 596, 1138.093, 477.3842
2532.868, 0, 597, 1138.093, 477.3842
2533.865, 0, 598, 1138.093, 477.3842
2535.86, 0, 599, 1140.272, 475.2043
2536.856, 0, 600, 1140.272, 475.2043
2537.853, 0, 601, 1140.272, 475.2043
2538.852, 0, 602, 1140.272, 475.2043
2539.848, 0, 603, 1140.272, 475.2043
2540.847, 0, 604, 1140.272, 475.2043
2541.844, 0, 605, 1140.272, 475.2043
2542.841, 0, 606, 1140.272, 475.2043
2543.839, 0, 607, 1142.452, 475.2043
2544.835, 0, 608, 1142.452, 475.2043
2545.832, 0, 609, 1142.452, 475.2043
2546.831, 0, 610, 1142.452, 475.2043
2547.828, 0, 611, 1142.452, 475.2043
2548.824, 0, 612, 1142.452, 475.2043
2549.821, 0, 613, 1142.452, 475.2043
2550.82, 0, 614, 1142.452, 475.2043
2551.817, 0, 615, 1142.452, 475.2043
2552.813, 0, 616, 1142.452, 475.2043
2553.811, 0, 617, 1142.452, 475.2043
2554.809, 0, 618, 1142.452, 475.2043
2555.807, 0, 619, 1142.452, 475.2043
2556.804, 0, 620, 1142.452, 475.2043
