Time, Stroke, Point, x, y
1135.012, 0, 267, 836.6996, 314.1914
1136.01, 0, 268, 836.6996, 314.1914
1137.007, 0, 269, 836.6996, 314.1914
1138.004, 0, 270, 836.6996, 314.1914
1139.002, 0, 271, 836.6996, 314.1914
1139.002, 0, 272, 836.6996, 314.1914
1140.996, 0, 273, 839.3399, 308.9109
1141.994, 0, 274, 839.3399, 308.9109
1142.991, 0, 275, 839.3399, 308.9109
1142.991, 0, 276, 839.3399, 308.9109
1143.989, 0, 277, 839.3399, 308.9109
1144.985, 0, 278, 839.3399, 308.9109
1147.977, 0, 279, 839.3399, 308.9109
1149.971, 0, 280, 844.6204, 306.2706
1150.969, 0, 281, 844.6204, 306.2706
1151.967, 0, 282, 844.6204, 306.2706
1152.963, 0, 283, 844.6204, 306.2706
1153.962, 0, 284, 844.6204, 306.2706
1153.962, 0, 285, 844.6204, 306.2706
1154.959, 0, 286, 844.6204, 306.2706
1156.952, 0, 287, 852.5413, 300.9901
1157.951, 0, 288, 852.5413, 300.9901
1157.951, 0, 289, 852.5413, 300.9901
1158.948, 0, 290, 852.5413, 300.9901
1159.946, 0, 291, 852.5413, 300.9901
1160.943, 0, 292, 852.5413, 300.9901
1161.941, 0, 293, 852.5413, 300.9901
1162.938, 0, 294, 852.5413, 300.9901
1163.935, 0, 295, 852.5413, 300.9901
1164.932, 0, 296, 857.8218, 298.3498
1165.93, 0, 297, 857.8218, 298.3498
1166.927, 0, 298, 857.8218, 298.3498
1167.924, 0, 299, 857.8218, 298.3498
1168.922, 0, 300, 857.8218, 298.3498
1169.919, 0, 301, 857.8218, 298.3498
1170.916, 0, 302, 857.8218, 298.3498
1170.916, 0, 303, 857.8218, 298.3498
1172.911, 0, 304, 863.1023, 295.7096
1173.909, 0, 305, 863.1023, 295.7096
1173.909, 0, 306, 863.1023, 295.7096
1174.906, 0, 307, 863.1023, 295.7096
1175.903, 0, 308, 863.1023, 295.7096
1176.9, 0, 309, 863.1023, 295.7096
1177.898, 0, 310, 863.1023, 295.7096
1178.713, 0, 311, 863.1023, 295.7096
1179.708, 0, 312, 863.1023, 295.7096
1180.705, 0, 313, 871.0231, 293.0693
1181.702, 0, 314, 871.0231, 293.0693
1182.699, 0, 315, 871.0231, 293.0693
1183.697, 0, 316, 871.0231, 293.0693
1184.694, 0, 317, 871.0231, 293.0693
1185.692, 0, 318, 871.0231, 293.0693
1186.689, 0, 319, 871.0231, 293.0693
1187.686, 0, 320, 871.0231, 293.0693
1187.686, 0, 321, 876.3036, 290.429
1189.679, 0, 322, 876.3036, 290.429
1190.678, 0, 323, 876.3036, 290.429
1191.676, 0, 324, 876.3036, 290.429
1191.676, 0, 325, 876.3036, 290.429
1192.673, 0, 326, 876.3036, 290.429
1193.67, 0, 327, 876.3036, 290.429
1194.667, 0, 328, 876.3036, 290.429
1195.665, 0, 329, 876.3036, 290.429
1196.662, 0, 330, 884.2244, 290.429
1197.66, 0, 331, 884.2244, 290.429
1198.657, 0, 332, 884.2244, 290.429
1199.654, 0, 333, 884.2244, 290.429
1200.652, 0, 334, 884.2244, 290.429
1201.649, 0, 335, 884.2244, 290.429
1202.646, 0, 336, 884.2244, 290.429
1202.646, 0, 337, 884.2244, 290.429
1203.643, 0, 338, 884.2244, 290.429
1205.638, 0, 339, 892.1452, 287.7888
1206.635, 0, 340, 892.1452, 287.7888
1206.635, 0, 341, 892.1452, 287.7888
1207.633, 0, 342, 892.1452, 287.7888
1208.63, 0, 343, 892.1452, 287.7888
1209.628, 0, 344, 892.1452, 287.7888
1210.625, 0, 345, 892.1452, 287.7888
1211.622, 0, 346, 892.1452, 287.7888
1212.62, 0, 347, 902.7062, 287.7888
1213.617, 0, 348, 902.7062, 287.7888
1214.614, 0, 349, 902.7062, 287.7888
1215.611, 0, 350, 902.7062, 287.7888
1216.609, 0, 351, 902.7062, 287.7888
1217.606, 0, 352, 902.7062, 287.7888
1218.604, 0, 353, 902.7062, 287.7888
1219.601, 0, 354, 902.7062, 287.7888
1219.601, 0, 355, 902.7062, 287.7888
1221.596, 0, 356, 907.9868, 287.7888
1222.593, 0, 357, 907.9868, 287.7888
1223.59, 0, 358, 907.9868, 287.7888
1223.59, 0, 359, 907.9868, 287.7888
1224.587, 0, 360, 907.9868, 287.7888
1225.585, 0, 361, 907.9868, 287.7888
1226.582, 0, 362, 907.9868, 287.7888
1227.579, 0, 363, 907.9868, 287.7888
1228.577, 0, 364, 913.2673, 287.7888
1229.574, 0, 365, 913.2673, 287.7888
1230.571, 0, 366, 913.2673, 287.7888
1231.569, 0, 367, 913.2673, 287.7888
1232.566, 0, 368, 913.2673, 287.7888
1233.563, 0, 369, 913.2673, 287.7888
1234.561, 0, 370, 913.2673, 287.7888
1235.558, 0, 371, 913.2673, 287.7888
1235.558, 0, 372, 913.2673, 287.7888
1237.552, 0, 373, 918.5479, 287.7888
1238.55, 0, 374, 918.5479, 287.7888
1239.548, 0, 375, 918.5479, 287.7888
1239.548, 0, 376, 918.5479, 287.7888
1240.545, 0, 377, 918.5479, 287.7888
1241.542, 0, 378, 918.5479, 287.7888
1242.54, 0, 379, 918.5479, 287.7888
1243.537, 0, 380, 918.5479, 287.7888
1244.533, 0, 381, 923.8284, 290.429
1245.532, 0, 382, 923.8284, 290.429
1246.529, 0, 383, 923.8284, 290.429
1247.526, 0, 384, 923.8284, 290.429
1248.523, 0, 385, 923.8284, 290.429
1249.521, 0, 386, 923.8284, 290.429
1250.518, 0, 387, 923.8284, 290.429
1250.518, 0, 388, 923.8284, 290.429
1251.516, 0, 389, 923.8284, 290.429
1253.51, 0, 390, 931.7491, 293.0693
1254.507, 0, 391, 931.7491, 293.0693
1254.507, 0, 392, 931.7491, 293.0693
1255.505, 0, 393, 931.7491, 293.0693
1256.502, 0, 394, 931.7491, 293.0693
1257.499, 0, 395, 931.7491, 293.0693
1258.497, 0, 396, 931.7491, 293.0693
1259.494, 0, 397, 931.7491, 293.0693
1260.491, 0, 398, 937.0297, 298.3498
1261.489, 0, 399, 937.0297, 298.3498
1262.486, 0, 400, 937.0297, 298.3498
1263.484, 0, 401, 937.0297, 298.3498
1264.481, 0, 402, 937.0297, 298.3498
1265.478, 0, 403, 937.0297, 298.3498
1265.478, 0, 404, 937.0297, 298.3498
1266.475, 0, 405, 937.0297, 298.3498
1267.472, 0, 406, 937.0297, 298.3498
1268.47, 0, 407, 942.3102, 306.2706
1269.467, 0, 408, 942.3102, 306.2706
1270.464, 0, 409, 942.3102, 306.2706
1271.462, 0, 410, 942.3102, 306.2706
1272.459, 0, 411, 942.3102, 306.2706
1273.457, 0, 412, 942.3102, 306.2706
1274.454, 0, 413, 942.3102, 306.2706
1275.451, 0, 414, 942.3102, 306.2706
1276.448, 0, 415, 942.3102, 306.2706
1277.445, 0, 416, 947.5908, 311.5511
1278.443, 0, 417, 947.5908, 311.5511
1279.441, 0, 418, 947.5908, 311.5511
1279.441, 0, 419, 947.5908, 311.5511
1280.438, 0, 420, 947.5908, 311.5511
1281.435, 0, 421, 947.5908, 311.5511
1282.433, 0, 422, 947.5908, 311.5511
1283.43, 0, 423, 947.5908, 311.5511
1284.427, 0, 424, 950.231, 319.472
1285.424, 0, 425, 950.231, 319.472
1286.422, 0, 426, 950.231, 319.472
1287.419, 0, 427, 950.231, 319.472
1288.417, 0, 428, 950.231, 319.472
1289.414, 0, 429, 950.231, 319.472
1290.411, 0, 430, 950.231, 319.472
1291.409, 0, 431, 950.231, 319.472
1291.409, 0, 432, 950.231, 319.472
1293.403, 0, 433, 958.1518, 335.3135
1294.401, 0, 434, 958.1518, 335.3135
1295.398, 0, 435, 958.1518, 335.3135
1295.398, 0, 436, 958.1518, 335.3135
1296.395, 0, 437, 958.1518, 335.3135
1297.392, 0, 438, 958.1518, 335.3135
1298.39, 0, 439, 958.1518, 335.3135
1299.387, 0, 440, 958.1518, 335.3135
1300.384, 0, 441, 960.7921, 340.5941
1301.382, 0, 442, 960.7921, 340.5941
1302.379, 0, 443, 960.7921, 340.5941
1303.377, 0, 444, 960.7921, 340.5941
1304.374, 0, 445, 960.7921, 340.5941
1305.372, 0, 446, 960.7921, 340.5941
1305.372, 0, 447, 960.7921, 340.5941
1306.369, 0, 448, 960.7921, 340.5941
1307.366, 0, 449, 960.7921, 340.5941
1309.361, 0, 450, 960.7921, 351.1551
1309.361, 0, 451, 960.7921, 351.1551
1310.358, 0, 452, 960.7921, 351.1551
1311.355, 0, 453, 960.7921, 351.1551
1312.353, 0, 454, 960.7921, 351.1551
1313.35, 0, 455, 960.7921, 351.1551
1314.347, 0, 456, 960.7921, 351.1551
1315.345, 0, 457, 960.7921, 351.1551
1316.341, 0, 458, 960.7921, 351.1551
1317.338, 0, 459, 960.7921, 359.0759
1318.337, 0, 460, 960.7921, 359.0759
1319.334, 0, 461, 960.7921, 359.0759
1320.332, 0, 462, 960.7921, 359.0759
1320.332, 0, 463, 960.7921, 359.0759
1321.329, 0, 464, 960.7921, 359.0759
1322.326, 0, 465, 960.7921, 359.0759
1323.323, 0, 466, 960.7921, 359.0759
1324.321, 0, 467, 960.7921, 372.2772
1325.318, 0, 468, 960.7921, 372.2772
1326.315, 0, 469, 960.7921, 372.2772
1327.313, 0, 470, 960.7921, 372.2772
1328.31, 0, 471, 960.7921, 372.2772
1329.307, 0, 472, 960.7921, 372.2772
1330.305, 0, 473, 960.7921, 372.2772
1331.302, 0, 474, 960.7921, 372.2772
1331.302, 0, 475, 960.7921, 372.2772
1333.297, 0, 476, 960.7921, 382.8383
1334.294, 0, 477, 960.7921, 382.8383
1335.292, 0, 478, 960.7921, 382.8383
1335.292, 0, 479, 960.7921, 382.8383
1336.289, 0, 480, 960.7921, 382.8383
1337.286, 0, 481, 960.7921, 382.8383
1338.283, 0, 482, 960.7921, 382.8383
1339.281, 0, 483, 960.7921, 382.8383
1340.278, 0, 484, 958.1518, 398.6799
1341.275, 0, 485, 958.1518, 398.6799
1342.273, 0, 486, 958.1518, 398.6799
1343.27, 0, 487, 958.1518, 398.6799
1344.268, 0, 488, 958.1518, 398.6799
1345.265, 0, 489, 958.1518, 398.6799
1346.262, 0, 490, 958.1518, 398.6799
1347.26, 0, 491, 958.1518, 398.6799
1347.26, 0, 492, 958.1518, 398.6799
1349.254, 0, 493, 955.5115, 414.5215
1350.252, 0, 494, 955.5115, 414.5215
1350.252, 0, 495, 955.5115, 414.5215
1351.249, 0, 496, 955.5115, 414.5215
1352.246, 0, 497, 955.5115, 414.5215
1353.244, 0, 498, 955.5115, 414.5215
1354.241, 0, 499, 955.5115, 414.5215
1355.238, 0, 500, 955.5115, 414.5215
1356.236, 0, 501, 955.5115, 414.5215
1357.233, 0, 502, 952.8713, 425.0825
1358.23, 0, 503, 952.8713, 425.0825
1359.228, 0, 504, 952.8713, 425.0825
1360.224, 0, 505, 952.8713, 425.0825
1361.222, 0, 506, 952.8713, 425.0825
1362.22, 0, 507, 952.8713, 425.0825
1362.22, 0, 508, 952.8713, 425.0825
1363.217, 0, 509, 952.8713, 425.0825
1364.214, 0, 510, 950.231, 430.363
1365.212, 0, 511, 950.231, 430.363
1366.209, 0, 512, 950.231, 430.363
1367.206, 0, 513, 950.231, 430.363
1368.204, 0, 514, 950.231, 430.363
1369.201, 0, 515, 950.231, 430.363
1370.198, 0, 516, 950.231, 430.363
1371.195, 0, 517, 950.231, 430.363
1372.193, 0, 518, 950.231, 430.363
1373.19, 0, 519, 950.231, 435.6436
1374.187, 0, 520, 950.231, 435.6436
1375.185, 0, 521, 950.231, 435.6436
1376.182, 0, 522, 950.231, 435.6436
1377.179, 0, 523, 950.231, 435.6436
1377.179, 0, 524, 950.231, 435.6436
1381.168, 0, 525, 947.5908, 443.5644
1382.166, 0, 526, 947.5908, 443.5644
1383.164, 0, 527, 947.5908, 443.5644
1384.16, 0, 528, 947.5908, 443.5644
1385.158, 0, 529, 947.5908, 443.5644
1386.155, 0, 530, 947.5908, 443.5644
1387.153, 0, 531, 947.5908, 443.5644
1388.149, 0, 532, 947.5908, 443.5644
1389.147, 0, 533, 944.9505, 448.8449
1390.145, 0, 534, 944.9505, 448.8449
1391.142, 0, 535, 944.9505, 448.8449
1392.139, 0, 536, 944.9505, 448.8449
1393.137, 0, 537, 944.9505, 448.8449
1394.134, 0, 538, 944.9505, 448.8449
1394.134, 0, 539, 944.9505, 448.8449
1395.132, 0, 540, 944.9505, 448.8449
1397.126, 0, 541, 944.9505, 454.1254
1397.126, 0, 542, 944.9505, 454.1254
1398.124, 0, 543, 944.9505, 454.1254
1399.121, 0, 544, 944.9505, 454.1254
1400.119, 0, 545, 944.9505, 454.1254
1401.115, 0, 546, 944.9505, 454.1254
1402.113, 0, 547, 944.9505, 454.1254
1403.11, 0, 548, 944.9505, 454.1254
1404.107, 0, 549, 944.9505, 454.1254
1405.105, 0, 550, 942.3102, 462.0462
1406.102, 0, 551, 942.3102, 462.0462
1407.099, 0, 552, 942.3102, 462.0462
1408.097, 0, 553, 942.3102, 462.0462
1408.097, 0, 554, 942.3102, 462.0462
1409.094, 0, 555, 942.3102, 462.0462
1410.092, 0, 556, 942.3102, 462.0462
1411.089, 0, 557, 942.3102, 462.0462
1412.086, 0, 558, 942.3102, 467.3267
1413.083, 0, 559, 942.3102, 467.3267
1414.08, 0, 560, 942.3102, 467.3267
1415.078, 0, 561, 942.3102, 467.3267
1416.075, 0, 562, 942.3102, 467.3267
1417.073, 0, 563, 942.3102, 467.3267
1418.07, 0, 564, 942.3102, 467.3267
1419.068, 0, 565, 942.3102, 467.3267
1420.064, 0, 566, 942.3102, 467.3267
1421.062, 0, 567, 939.67, 472.6073
1422.059, 0, 568, 939.67, 472.6073
1423.057, 0, 569, 939.67, 472.6073
1424.053, 0, 570, 939.67, 472.6073
1424.053, 0, 571, 939.67, 472.6073
1425.052, 0, 572, 939.67, 472.6073
1426.049, 0, 573, 939.67, 472.6073
1427.046, 0, 574, 939.67, 472.6073
1428.044, 0, 575, 939.67, 472.6073
1429.041, 0, 576, 934.3894, 483.1683
1430.038, 0, 577, 934.3894, 483.1683
1431.036, 0, 578, 934.3894, 483.1683
1432.033, 0, 579, 934.3894, 483.1683
1433.03, 0, 580, 934.3894, 483.1683
1434.027, 0, 581, 934.3894, 483.1683
1435.025, 0, 582, 934.3894, 483.1683
1436.022, 0, 583, 934.3894, 483.1683
1437.019, 0, 584, 934.3894, 488.4489
1438.017, 0, 585, 934.3894, 488.4489
1439.014, 0, 586, 934.3894, 488.4489
1440.011, 0, 587, 934.3894, 488.4489
1441.009, 0, 588, 934.3894, 488.4489
1442.006, 0, 589, 934.3894, 488.4489
1442.006, 0, 590, 934.3894, 488.4489
1443.004, 0, 591, 934.3894, 488.4489
1444.998, 0, 592, 934.3894, 491.0891
1444.998, 0, 593, 934.3894, 491.0891
1445.995, 0, 594, 934.3894, 491.0891
1446.993, 0, 595, 934.3894, 491.0891
1447.99, 0, 596, 934.3894, 491.0891
1448.987, 0, 597, 934.3894, 491.0891
1449.985, 0, 598, 934.3894, 491.0891
1450.982, 0, 599, 934.3894, 491.0891
1451.98, 0, 600, 934.3894, 491.0891
1452.977, 0, 601, 931.7491, 496.3696
1453.974, 0, 602, 931.7491, 496.3696
1454.971, 0, 603, 931.7491, 496.3696
1455.969, 0, 604, 931.7491, 496.3696
1456.966, 0, 605, 931.7491, 496.3696
1457.964, 0, 606, 931.7491, 496.3696
1457.964, 0, 607, 931.7491, 496.3696
1458.961, 0, 608, 931.7491, 496.3696
1460.956, 0, 609, 929.1089, 501.6502
1461.953, 0, 610, 929.1089, 501.6502
1461.953, 0, 611, 929.1089, 501.6502
