Time, Stroke, Point, x, y
47551.29, 0, 121, 686.2046, 306.2706
47552.29, 0, 122, 686.2046, 306.2706
47554.28, 0, 123, 686.2046, 306.2706
47555.28, 0, 124, 686.2046, 306.2706
47556.27, 0, 125, 686.2046, 306.2706
47557.27, 0, 126, 686.2046, 306.2706
47558.27, 0, 127, 686.2046, 306.2706
47559.27, 0, 128, 686.2046, 306.2706
47560.26, 0, 129, 686.2046, 306.2706
47561.26, 0, 130, 686.2046, 306.2706
