Time, Stroke, Point, x, y
1780.447, 1, 163, 955.5115, 187.4587
1780.447, 1, 164, 955.5115, 187.4587
1781.444, 1, 165, 955.5115, 187.4587
1783.438, 1, 166, 976.6337, 176.8977
1784.435, 1, 167, 976.6337, 176.8977
1784.435, 1, 168, 976.6337, 176.8977
1785.432, 1, 169, 976.6337, 176.8977
1786.43, 1, 170, 976.6337, 176.8977
1787.427, 1, 171, 976.6337, 176.8977
1788.425, 1, 172, 976.6337, 176.8977
1789.422, 1, 173, 976.6337, 176.8977
1790.42, 1, 174, 995.1155, 168.9769
1791.417, 1, 175, 995.1155, 168.9769
1792.414, 1, 176, 995.1155, 168.9769
1793.411, 1, 177, 995.1155, 168.9769
1794.408, 1, 178, 995.1155, 168.9769
1795.406, 1, 179, 995.1155, 168.9769
1796.403, 1, 180, 995.1155, 168.9769
1797.4, 1, 181, 995.1155, 168.9769
1797.4, 1, 182, 995.1155, 168.9769
1799.395, 1, 183, 1010.957, 163.6964
1800.392, 1, 184, 1010.957, 163.6964
1801.39, 1, 185, 1010.957, 163.6964
1802.387, 1, 186, 1010.957, 163.6964
1802.387, 1, 187, 1010.957, 163.6964
1803.385, 1, 188, 1010.957, 163.6964
1804.382, 1, 189, 1010.957, 163.6964
1805.379, 1, 190, 1010.957, 163.6964
1806.377, 1, 191, 1032.079, 158.4158
1807.374, 1, 192, 1032.079, 158.4158
1808.371, 1, 193, 1032.079, 158.4158
1809.368, 1, 194, 1032.079, 158.4158
1810.366, 1, 195, 1032.079, 158.4158
1811.363, 1, 196, 1032.079, 158.4158
1812.36, 1, 197, 1032.079, 158.4158
1813.358, 1, 198, 1032.079, 158.4158
1814.355, 1, 199, 1032.079, 158.4158
1815.353, 1, 200, 1047.921, 155.7756
1816.35, 1, 201, 1047.921, 155.7756
1817.347, 1, 202, 1047.921, 155.7756
1818.345, 1, 203, 1047.921, 155.7756
1819.343, 1, 204, 1047.921, 155.7756
1820.339, 1, 205, 1047.921, 155.7756
1821.336, 1, 206, 1047.921, 155.7756
1822.335, 1, 207, 1047.921, 155.7756
1823.331, 1, 208, 1053.201, 155.7756
1824.329, 1, 209, 1053.201, 155.7756
1825.326, 1, 210, 1053.201, 155.7756
1826.324, 1, 211, 1053.201, 155.7756
1826.324, 1, 212, 1053.201, 155.7756
1827.321, 1, 213, 1053.201, 155.7756
1828.318, 1, 214, 1053.201, 155.7756
1829.315, 1, 215, 1053.201, 155.7756
1830.312, 1, 216, 1055.842, 155.7756
1831.31, 1, 217, 1055.842, 155.7756
1832.307, 1, 218, 1055.842, 155.7756
1833.304, 1, 219, 1055.842, 155.7756
1834.302, 1, 220, 1055.842, 155.7756
1835.299, 1, 221, 1055.842, 155.7756
1836.296, 1, 222, 1055.842, 155.7756
1837.294, 1, 223, 1055.842, 155.7756
1838.291, 1, 224, 1055.842, 155.7756
