Time, Stroke, Point, x, y
1708.448, 0, 99, 871.0231, 517.4918
1709.446, 0, 100, 871.0231, 517.4918
1709.446, 0, 101, 871.0231, 517.4918
1710.443, 0, 102, 871.0231, 517.4918
1712.438, 0, 103, 905.3465, 517.4918
1712.438, 0, 104, 905.3465, 517.4918
1713.435, 0, 105, 905.3465, 517.4918
1714.432, 0, 106, 905.3465, 517.4918
1715.428, 0, 107, 905.3465, 517.4918
1716.425, 0, 108, 905.3465, 517.4918
1717.423, 0, 109, 905.3465, 517.4918
1718.421, 0, 110, 905.3465, 517.4918
1719.417, 0, 111, 905.3465, 517.4918
1720.416, 0, 112, 939.67, 517.4918
1721.413, 0, 113, 939.67, 517.4918
1722.409, 0, 114, 939.67, 517.4918
1723.407, 0, 115, 939.67, 517.4918
1724.406, 0, 116, 939.67, 517.4918
1724.406, 0, 117, 939.67, 517.4918
1725.403, 0, 118, 939.67, 517.4918
1726.4, 0, 119, 939.67, 517.4918
1727.396, 0, 120, 968.7128, 517.4918
1728.395, 0, 121, 968.7128, 517.4918
1729.392, 0, 122, 968.7128, 517.4918
1730.389, 0, 123, 968.7128, 517.4918
1731.386, 0, 124, 968.7128, 517.4918
1732.383, 0, 125, 968.7128, 517.4918
1733.382, 0, 126, 968.7128, 517.4918
1734.378, 0, 127, 968.7128, 517.4918
1735.383, 0, 128, 1000.396, 517.4918
1736.374, 0, 129, 1000.396, 517.4918
1737.371, 0, 130, 1000.396, 517.4918
1738.367, 0, 131, 1000.396, 517.4918
1739.366, 0, 132, 1000.396, 517.4918
1740.361, 0, 133, 1000.396, 517.4918
1741.359, 0, 134, 1000.396, 517.4918
1742.358, 0, 135, 1000.396, 517.4918
1742.358, 0, 136, 1000.396, 517.4918
1744.352, 0, 137, 1029.439, 520.132
1745.348, 0, 138, 1029.439, 520.132
1746.347, 0, 139, 1029.439, 520.132
1746.948, 0, 140, 1029.439, 520.132
1747.939, 0, 141, 1029.439, 520.132
1748.935, 0, 142, 1029.439, 520.132
1749.934, 0, 143, 1029.439, 520.132
1749.934, 0, 144, 1029.439, 520.132
1751.928, 0, 145, 1050.561, 520.132
1752.926, 0, 146, 1050.561, 520.132
1752.926, 0, 147, 1050.561, 520.132
1753.923, 0, 148, 1050.561, 520.132
1755.918, 0, 149, 1063.762, 522.7723
1756.916, 0, 150, 1063.762, 522.7723
1756.916, 0, 151, 1063.762, 522.7723
1757.913, 0, 152, 1063.762, 522.7723
1758.91, 0, 153, 1063.762, 522.7723
1759.906, 0, 154, 1063.762, 522.7723
1760.903, 0, 155, 1063.762, 522.7723
1761.9, 0, 156, 1063.762, 522.7723
1762.899, 0, 157, 1063.762, 522.7723
1763.895, 0, 158, 1069.043, 522.7723
1764.894, 0, 159, 1069.043, 522.7723
1765.89, 0, 160, 1069.043, 522.7723
1766.889, 0, 161, 1069.043, 522.7723
1767.885, 0, 162, 1069.043, 522.7723
1768.882, 0, 163, 1069.043, 522.7723
1769.881, 0, 164, 1069.043, 522.7723
1769.881, 0, 165, 1069.043, 522.7723
1771.875, 0, 166, 1069.043, 525.4125
1772.873, 0, 167, 1069.043, 525.4125
1773.87, 0, 168, 1069.043, 525.4125
1774.866, 0, 169, 1069.043, 525.4125
1775.865, 0, 170, 1069.043, 525.4125
1775.865, 0, 171, 1069.043, 525.4125
1776.862, 0, 172, 1069.043, 525.4125
1777.859, 0, 173, 1069.043, 525.4125
1778.855, 0, 174, 1069.043, 525.4125
1779.852, 0, 175, 1069.043, 525.4125
1780.85, 0, 176, 1069.043, 525.4125
1781.847, 0, 177, 1069.043, 525.4125
1782.846, 0, 178, 1069.043, 525.4125
1783.843, 0, 179, 1069.043, 525.4125
1783.843, 0, 180, 1069.043, 525.4125
1784.841, 0, 181, 1069.043, 525.4125
1785.838, 0, 182, 1069.043, 525.4125
1786.834, 0, 183, 1069.043, 525.4125
1787.831, 0, 184, 1069.043, 525.4125
1788.828, 0, 185, 1069.043, 525.4125
1789.826, 0, 186, 1069.043, 525.4125
1790.823, 0, 187, 1069.043, 525.4125
1791.822, 0, 188, 1069.043, 525.4125
1791.822, 0, 189, 1069.043, 525.4125
1792.819, 0, 190, 1069.043, 525.4125
1793.816, 0, 191, 1069.043, 525.4125
1794.814, 0, 192, 1069.043, 525.4125
1795.811, 0, 193, 1069.043, 525.4125
1796.808, 0, 194, 1069.043, 525.4125
1797.805, 0, 195, 1069.043, 525.4125
1798.802, 0, 196, 1069.043, 525.4125
1799.799, 0, 197, 1069.043, 525.4125
1799.799, 0, 198, 1069.043, 525.4125
1800.798, 0, 199, 1069.043, 525.4125
1801.795, 0, 200, 1069.043, 525.4125
1802.793, 0, 201, 1069.043, 525.4125
1803.79, 0, 202, 1069.043, 525.4125
1804.786, 0, 203, 1069.043, 525.4125
1805.783, 0, 204, 1069.043, 525.4125
1806.782, 0, 205, 1069.043, 525.4125
1807.778, 0, 206, 1069.043, 525.4125
1808.775, 0, 207, 1069.043, 525.4125
1808.775, 0, 208, 1069.043, 525.4125
1809.774, 0, 209, 1069.043, 525.4125
1810.771, 0, 210, 1069.043, 525.4125
1811.769, 0, 211, 1069.043, 525.4125
1812.765, 0, 212, 1069.043, 525.4125
1813.762, 0, 213, 1069.043, 525.4125
1814.76, 0, 214, 1069.043, 525.4125
1815.758, 0, 215, 1069.043, 525.4125
1816.754, 0, 216, 1069.043, 525.4125
1816.754, 0, 217, 1069.043, 525.4125
1817.753, 0, 218, 1069.043, 525.4125
1818.749, 0, 219, 1069.043, 525.4125
1819.746, 0, 220, 1069.043, 525.4125
1820.745, 0, 221, 1069.043, 525.4125
1821.742, 0, 222, 1069.043, 525.4125
1822.739, 0, 223, 1069.043, 525.4125
1823.735, 0, 224, 1069.043, 525.4125
1824.734, 0, 225, 1069.043, 525.4125
1825.731, 0, 226, 1069.043, 525.4125
1825.731, 0, 227, 1069.043, 525.4125
1826.729, 0, 228, 1069.043, 525.4125
1827.725, 0, 229, 1069.043, 525.4125
1828.723, 0, 230, 1069.043, 525.4125
1829.719, 0, 231, 1069.043, 525.4125
1830.718, 0, 232, 1069.043, 525.4125
1831.715, 0, 233, 1069.043, 525.4125
1832.712, 0, 234, 1069.043, 525.4125
1833.71, 0, 235, 1069.043, 525.4125
1834.707, 0, 236, 1069.043, 525.4125
1834.707, 0, 237, 1069.043, 525.4125
1835.705, 0, 238, 1069.043, 525.4125
1836.702, 0, 239, 1069.043, 525.4125
1837.698, 0, 240, 1069.043, 525.4125
1838.695, 0, 241, 1069.043, 525.4125
1839.693, 0, 242, 1069.043, 525.4125
1840.691, 0, 243, 1069.043, 525.4125
1841.687, 0, 244, 1069.043, 525.4125
1842.684, 0, 245, 1069.043, 525.4125
1842.684, 0, 246, 1069.043, 525.4125
1843.683, 0, 247, 1069.043, 525.4125
1844.68, 0, 248, 1069.043, 525.4125
1845.676, 0, 249, 1069.043, 525.4125
1846.674, 0, 250, 1069.043, 525.4125
1847.671, 0, 251, 1069.043, 525.4125
1848.669, 0, 252, 1069.043, 525.4125
1849.666, 0, 253, 1069.043, 525.4125
1850.663, 0, 254, 1069.043, 525.4125
1850.663, 0, 255, 1069.043, 525.4125
1851.662, 0, 256, 1069.043, 525.4125
1852.659, 0, 257, 1069.043, 525.4125
1853.655, 0, 258, 1069.043, 525.4125
1854.653, 0, 259, 1069.043, 525.4125
1855.65, 0, 260, 1071.683, 525.4125
1856.649, 0, 261, 1071.683, 525.4125
1857.646, 0, 262, 1071.683, 525.4125
1858.643, 0, 263, 1071.683, 525.4125
1859.639, 0, 264, 1071.683, 525.4125
1860.636, 0, 265, 1071.683, 525.4125
1861.634, 0, 266, 1071.683, 525.4125
1862.632, 0, 267, 1071.683, 525.4125
1863.63, 0, 268, 1071.683, 525.4125
1863.63, 0, 269, 1071.683, 525.4125
1864.627, 0, 270, 1071.683, 525.4125
1865.624, 0, 271, 1071.683, 525.4125
1866.62, 0, 272, 1071.683, 525.4125
1867.619, 0, 273, 1071.683, 525.4125
1868.615, 0, 274, 1071.683, 525.4125
1869.612, 0, 275, 1071.683, 525.4125
1870.61, 0, 276, 1071.683, 525.4125
1871.609, 0, 277, 1071.683, 525.4125
1871.609, 0, 278, 1071.683, 525.4125
1872.606, 0, 279, 1071.683, 525.4125
1873.603, 0, 280, 1071.683, 525.4125
1874.601, 0, 281, 1071.683, 525.4125
1875.597, 0, 282, 1071.683, 525.4125
1876.594, 0, 283, 1071.683, 525.4125
1877.593, 0, 284, 1071.683, 525.4125
1878.589, 0, 285, 1071.683, 525.4125
1879.587, 0, 286, 1071.683, 525.4125
1880.583, 0, 287, 1071.683, 525.4125
1880.583, 0, 288, 1071.683, 525.4125
1881.582, 0, 289, 1071.683, 525.4125
1882.579, 0, 290, 1071.683, 525.4125
1883.576, 0, 291, 1071.683, 525.4125
1884.574, 0, 292, 1071.683, 525.4125
1885.57, 0, 293, 1071.683, 525.4125
1886.569, 0, 294, 1071.683, 525.4125
1887.566, 0, 295, 1071.683, 525.4125
1888.562, 0, 296, 1071.683, 525.4125
1889.561, 0, 297, 1071.683, 525.4125
1890.558, 0, 298, 1071.683, 525.4125
1890.558, 0, 299, 1071.683, 525.4125
1892.553, 0, 300, 1074.323, 525.4125
1893.549, 0, 301, 1074.323, 525.4125
1894.546, 0, 302, 1074.323, 525.4125
1895.543, 0, 303, 1074.323, 525.4125
1896.542, 0, 304, 1074.323, 525.4125
1897.539, 0, 305, 1074.323, 525.4125
1897.539, 0, 306, 1074.323, 525.4125
1898.536, 0, 307, 1074.323, 525.4125
1902.526, 0, 308, 1076.964, 525.4125
1903.523, 0, 309, 1076.964, 525.4125
1904.521, 0, 310, 1076.964, 525.4125
1905.517, 0, 311, 1076.964, 525.4125
1906.515, 0, 312, 1076.964, 525.4125
1907.513, 0, 313, 1079.604, 525.4125
1908.51, 0, 314, 1079.604, 525.4125
1909.506, 0, 315, 1079.604, 525.4125
1910.503, 0, 316, 1079.604, 525.4125
1911.502, 0, 317, 1079.604, 525.4125
1912.499, 0, 318, 1079.604, 525.4125
1913.497, 0, 319, 1079.604, 525.4125
1913.497, 0, 320, 1079.604, 525.4125
1914.494, 0, 321, 1079.604, 525.4125
1916.488, 0, 322, 1082.244, 522.7723
1916.488, 0, 323, 1082.244, 522.7723
1917.486, 0, 324, 1082.244, 522.7723
1918.483, 0, 325, 1082.244, 522.7723
1919.479, 0, 326, 1082.244, 522.7723
1920.477, 0, 327, 1082.244, 522.7723
1921.475, 0, 328, 1082.244, 522.7723
1922.472, 0, 329, 1082.244, 522.7723
1923.47, 0, 330, 1082.244, 522.7723
1924.466, 0, 331, 1082.244, 522.7723
1925.463, 0, 332, 1082.244, 522.7723
1925.463, 0, 333, 1082.244, 522.7723
1926.462, 0, 334, 1082.244, 522.7723
1927.459, 0, 335, 1082.244, 522.7723
1928.455, 0, 336, 1082.244, 522.7723
1929.454, 0, 337, 1082.244, 522.7723
1930.45, 0, 338, 1082.244, 522.7723
1931.447, 0, 339, 1084.885, 522.7723
1932.446, 0, 340, 1084.885, 522.7723
1933.442, 0, 341, 1084.885, 522.7723
1934.441, 0, 342, 1084.885, 522.7723
1935.438, 0, 343, 1084.885, 522.7723
1936.435, 0, 344, 1084.885, 522.7723
1937.431, 0, 345, 1084.885, 522.7723
1938.43, 0, 346, 1084.885, 522.7723
1938.43, 0, 347, 1084.885, 522.7723
1940.425, 0, 348, 1087.525, 520.132
1941.422, 0, 349, 1087.525, 520.132
1942.419, 0, 350, 1087.525, 520.132
1943.417, 0, 351, 1087.525, 520.132
1943.417, 0, 352, 1087.525, 520.132
1944.413, 0, 353, 1087.525, 520.132
1945.411, 0, 354, 1087.525, 520.132
1946.407, 0, 355, 1087.525, 520.132
1947.406, 0, 356, 1090.165, 517.4918
1948.403, 0, 357, 1090.165, 517.4918
1949.399, 0, 358, 1090.165, 517.4918
1950.396, 0, 359, 1090.165, 517.4918
1951.394, 0, 360, 1090.165, 517.4918
1952.391, 0, 361, 1090.165, 517.4918
1953.388, 0, 362, 1090.165, 517.4918
1954.386, 0, 363, 1090.165, 517.4918
1954.386, 0, 364, 1090.165, 517.4918
1955.385, 0, 365, 1090.165, 517.4918
1956.381, 0, 366, 1090.165, 517.4918
1957.379, 0, 367, 1090.165, 517.4918
1958.375, 0, 368, 1090.165, 517.4918
1959.374, 0, 369, 1090.165, 517.4918
1960.37, 0, 370, 1090.165, 517.4918
1961.367, 0, 371, 1090.165, 517.4918
1962.365, 0, 372, 1090.165, 517.4918
1962.365, 0, 373, 1090.165, 517.4918
1963.363, 0, 374, 1090.165, 517.4918
1964.361, 0, 375, 1090.165, 517.4918
1965.358, 0, 376, 1090.165, 517.4918
1966.354, 0, 377, 1090.165, 517.4918
1967.351, 0, 378, 1090.165, 517.4918
1968.35, 0, 379, 1090.165, 517.4918
1969.347, 0, 380, 1090.165, 517.4918
1970.345, 0, 381, 1090.165, 517.4918
1971.342, 0, 382, 1090.165, 517.4918
1972.339, 0, 383, 1092.805, 514.8515
1973.337, 0, 384, 1092.805, 514.8515
1974.333, 0, 385, 1092.805, 514.8515
1975.331, 0, 386, 1092.805, 514.8515
1975.331, 0, 387, 1092.805, 514.8515
1976.329, 0, 388, 1092.805, 514.8515
1977.325, 0, 389, 1092.805, 514.8515
1978.323, 0, 390, 1092.805, 514.8515
1979.319, 0, 391, 1095.446, 514.8515
1980.318, 0, 392, 1095.446, 514.8515
1981.315, 0, 393, 1095.446, 514.8515
1982.311, 0, 394, 1095.446, 514.8515
1983.308, 0, 395, 1095.446, 514.8515
1984.306, 0, 396, 1095.446, 514.8515
1985.303, 0, 397, 1095.446, 514.8515
1986.301, 0, 398, 1095.446, 514.8515
1987.299, 0, 399, 1095.446, 514.8515
1987.299, 0, 400, 1095.446, 514.8515
1988.297, 0, 401, 1095.446, 514.8515
1989.293, 0, 402, 1095.446, 514.8515
1990.29, 0, 403, 1095.446, 514.8515
1991.287, 0, 404, 1095.446, 514.8515
1992.285, 0, 405, 1095.446, 514.8515
1993.283, 0, 406, 1095.446, 514.8515
1994.279, 0, 407, 1095.446, 514.8515
1995.278, 0, 408, 1095.446, 514.8515
1996.275, 0, 409, 1098.086, 514.8515
1997.271, 0, 410, 1098.086, 514.8515
1998.269, 0, 411, 1098.086, 514.8515
1999.267, 0, 412, 1098.086, 514.8515
1999.267, 0, 413, 1098.086, 514.8515
2000.265, 0, 414, 1098.086, 514.8515
2001.262, 0, 415, 1098.086, 514.8515
2002.258, 0, 416, 1098.086, 514.8515
2003.255, 0, 417, 1098.086, 512.2112
2004.253, 0, 418, 1098.086, 512.2112
2005.251, 0, 419, 1098.086, 512.2112
2006.249, 0, 420, 1098.086, 512.2112
2007.245, 0, 421, 1098.086, 512.2112
2008.242, 0, 422, 1098.086, 512.2112
2009.239, 0, 423, 1098.086, 512.2112
2010.236, 0, 424, 1098.086, 512.2112
2011.235, 0, 425, 1098.086, 512.2112
2012.233, 0, 426, 1103.366, 506.9307
2013.229, 0, 427, 1103.366, 506.9307
2014.227, 0, 428, 1103.366, 506.9307
2014.227, 0, 429, 1103.366, 506.9307
2015.224, 0, 430, 1103.366, 506.9307
2016.22, 0, 431, 1103.366, 506.9307
2017.218, 0, 432, 1103.366, 506.9307
2018.217, 0, 433, 1103.366, 506.9307
2019.214, 0, 434, 1103.366, 506.9307
2020.21, 0, 435, 1103.366, 504.2904
2021.209, 0, 436, 1103.366, 504.2904
2022.206, 0, 437, 1103.366, 504.2904
2023.202, 0, 438, 1103.366, 504.2904
2024.201, 0, 439, 1103.366, 504.2904
2025.198, 0, 440, 1103.366, 504.2904
2026.195, 0, 441, 1103.366, 504.2904
2026.195, 0, 442, 1103.366, 504.2904
2028.19, 0, 443, 1103.366, 499.0099
2029.186, 0, 444, 1103.366, 499.0099
2030.185, 0, 445, 1103.366, 499.0099
2030.185, 0, 446, 1103.366, 499.0099
2031.182, 0, 447, 1103.366, 499.0099
2032.179, 0, 448, 1103.366, 499.0099
2033.175, 0, 449, 1103.366, 499.0099
2034.172, 0, 450, 1103.366, 499.0099
2035.171, 0, 451, 1103.366, 499.0099
2036.167, 0, 452, 1106.007, 483.1683
2037.166, 0, 453, 1106.007, 483.1683
2038.162, 0, 454, 1106.007, 483.1683
2039.159, 0, 455, 1106.007, 483.1683
2040.156, 0, 456, 1106.007, 483.1683
2041.155, 0, 457, 1106.007, 483.1683
2042.151, 0, 458, 1106.007, 483.1683
2042.151, 0, 459, 1106.007, 483.1683
2043.15, 0, 460, 1106.007, 483.1683
2044.147, 0, 461, 1106.007, 483.1683
2045.143, 0, 462, 1106.007, 483.1683
2046.141, 0, 463, 1106.007, 483.1683
2047.139, 0, 464, 1106.007, 483.1683
2048.137, 0, 465, 1106.007, 475.2475
2049.134, 0, 466, 1106.007, 475.2475
2050.131, 0, 467, 1106.007, 475.2475
2051.129, 0, 468, 1106.007, 475.2475
2052.126, 0, 469, 1106.007, 475.2475
2053.122, 0, 470, 1106.007, 475.2475
2054.119, 0, 471, 1106.007, 475.2475
2054.119, 0, 472, 1106.007, 475.2475
2056.115, 0, 473, 1106.007, 464.6865
2057.111, 0, 474, 1106.007, 464.6865
2058.11, 0, 475, 1106.007, 464.6865
2058.11, 0, 476, 1106.007, 464.6865
2059.107, 0, 477, 1106.007, 464.6865
2060.105, 0, 478, 1106.007, 464.6865
2061.101, 0, 479, 1106.007, 464.6865
2062.099, 0, 480, 1106.007, 464.6865
2063.095, 0, 481, 1106.007, 464.6865
2064.093, 0, 482, 1106.007, 451.4851
2065.092, 0, 483, 1106.007, 451.4851
2066.089, 0, 484, 1106.007, 451.4851
2067.085, 0, 485, 1106.007, 451.4851
2068.083, 0, 486, 1106.007, 451.4851
2069.079, 0, 487, 1106.007, 451.4851
2070.078, 0, 488, 1106.007, 451.4851
2070.078, 0, 489, 1106.007, 451.4851
2072.073, 0, 490, 1106.007, 433.0033
2073.07, 0, 491, 1106.007, 433.0033
2073.07, 0, 492, 1106.007, 433.0033
2074.067, 0, 493, 1106.007, 433.0033
2075.065, 0, 494, 1106.007, 433.0033
2076.062, 0, 495, 1106.007, 433.0033
2077.058, 0, 496, 1106.007, 433.0033
2078.057, 0, 497, 1106.007, 433.0033
2079.053, 0, 498, 1106.007, 433.0033
2080.052, 0, 499, 1106.007, 417.1617
2081.047, 0, 500, 1106.007, 417.1617
2082.045, 0, 501, 1106.007, 417.1617
2083.042, 0, 502, 1106.007, 417.1617
2084.041, 0, 503, 1106.007, 417.1617
2085.038, 0, 504, 1106.007, 417.1617
2085.038, 0, 505, 1106.007, 417.1617
2086.035, 0, 506, 1106.007, 417.1617
2087.032, 0, 507, 1106.007, 398.6799
2088.03, 0, 508, 1106.007, 398.6799
2089.026, 0, 509, 1106.007, 398.6799
2090.024, 0, 510, 1106.007, 398.6799
2091.022, 0, 511, 1106.007, 398.6799
2092.02, 0, 512, 1106.007, 398.6799
2093.015, 0, 513, 1106.007, 398.6799
2094.013, 0, 514, 1106.007, 398.6799
2095.01, 0, 515, 1106.007, 398.6799
2096.007, 0, 516, 1103.366, 377.5578
2097.006, 0, 517, 1103.366, 377.5578
2098.002, 0, 518, 1103.366, 377.5578
2098.999, 0, 519, 1103.366, 377.5578
2099.997, 0, 520, 1103.366, 377.5578
2100.996, 0, 521, 1103.366, 377.5578
2101.993, 0, 522, 1103.366, 377.5578
2101.993, 0, 523, 1103.366, 377.5578
2103.987, 0, 524, 1100.726, 353.7954
2104.983, 0, 525, 1100.726, 353.7954
2104.983, 0, 526, 1100.726, 353.7954
2105.982, 0, 527, 1100.726, 353.7954
2107.977, 0, 528, 1098.086, 340.5941
2108.973, 0, 529, 1098.086, 340.5941
2109.971, 0, 530, 1098.086, 340.5941
2109.971, 0, 531, 1098.086, 340.5941
2110.969, 0, 532, 1098.086, 340.5941
2111.966, 0, 533, 1098.086, 340.5941
2112.962, 0, 534, 1098.086, 340.5941
2113.961, 0, 535, 1098.086, 340.5941
2114.958, 0, 536, 1098.086, 340.5941
2115.955, 0, 537, 1095.446, 324.7525
2116.953, 0, 538, 1095.446, 324.7525
2117.949, 0, 539, 1095.446, 324.7525
2118.948, 0, 540, 1095.446, 324.7525
2119.943, 0, 541, 1095.446, 324.7525
2120.942, 0, 542, 1095.446, 324.7525
2121.938, 0, 543, 1095.446, 324.7525
2122.937, 0, 544, 1095.446, 324.7525
2123.934, 0, 545, 1095.446, 319.472
2124.93, 0, 546, 1095.446, 319.472
2125.928, 0, 547, 1095.446, 319.472
2125.928, 0, 548, 1095.446, 319.472
2126.927, 0, 549, 1095.446, 319.472
2127.923, 0, 550, 1095.446, 319.472
2128.92, 0, 551, 1095.446, 319.472
2129.917, 0, 552, 1095.446, 319.472
2130.914, 0, 553, 1095.446, 319.472
2131.912, 0, 554, 1095.446, 319.472
2132.91, 0, 555, 1095.446, 319.472
2133.907, 0, 556, 1095.446, 319.472
2134.905, 0, 557, 1095.446, 319.472
2135.902, 0, 558, 1095.446, 316.8317
2136.9, 0, 559, 1095.446, 316.8317
2137.896, 0, 560, 1095.446, 316.8317
2138.894, 0, 561, 1095.446, 316.8317
2138.894, 0, 562, 1095.446, 316.8317
2139.891, 0, 563, 1095.446, 316.8317
2140.889, 0, 564, 1095.446, 316.8317
2141.885, 0, 565, 1095.446, 316.8317
2142.882, 0, 566, 1095.446, 316.8317
2143.881, 0, 567, 1095.446, 314.1914
2144.877, 0, 568, 1095.446, 314.1914
2145.874, 0, 569, 1095.446, 314.1914
2146.871, 0, 570, 1095.446, 314.1914
2147.869, 0, 571, 1095.446, 314.1914
2148.867, 0, 572, 1095.446, 314.1914
2149.863, 0, 573, 1095.446, 314.1914
2150.861, 0, 574, 1095.446, 314.1914
2150.861, 0, 575, 1095.446, 314.1914
2154.851, 0, 576, 1095.446, 314.1914
2155.847, 0, 577, 1095.446, 314.1914
2156.845, 0, 578, 1095.446, 314.1914
2156.845, 0, 579, 1095.446, 314.1914
2157.844, 0, 580, 1095.446, 314.1914
2158.84, 0, 581, 1095.446, 314.1914
2159.837, 0, 582, 1092.805, 314.1914
2160.834, 0, 583, 1092.805, 314.1914
2161.831, 0, 584, 1092.805, 314.1914
2162.83, 0, 585, 1092.805, 314.1914
2163.826, 0, 586, 1092.805, 314.1914
2164.825, 0, 587, 1092.805, 314.1914
2165.821, 0, 588, 1092.805, 314.1914
2166.82, 0, 589, 1092.805, 314.1914
2167.815, 0, 590, 1092.805, 314.1914
2168.813, 0, 591, 1092.805, 314.1914
2168.813, 0, 592, 1092.805, 314.1914
2169.811, 0, 593, 1092.805, 314.1914
2170.808, 0, 594, 1092.805, 314.1914
2171.805, 0, 595, 1092.805, 314.1914
2172.803, 0, 596, 1092.805, 314.1914
2173.801, 0, 597, 1092.805, 314.1914
2174.797, 0, 598, 1092.805, 314.1914
2175.794, 0, 599, 1092.805, 314.1914
2176.791, 0, 600, 1092.805, 314.1914
2177.79, 0, 601, 1092.805, 314.1914
2177.79, 0, 602, 1092.805, 314.1914
2178.787, 0, 603, 1092.805, 314.1914
2179.784, 0, 604, 1092.805, 314.1914
2180.781, 0, 605, 1092.805, 314.1914
2181.778, 0, 606, 1092.805, 314.1914
2182.776, 0, 607, 1092.805, 314.1914
2183.773, 0, 608, 1092.805, 314.1914
2184.77, 0, 609, 1092.805, 314.1914
