Time, Stroke, Point, x, y
1782.545, 0, 607, 1095.446, 554.4554
1783.542, 0, 608, 1095.446, 554.4554
1783.542, 0, 609, 1095.446, 554.4554
1784.539, 0, 610, 1095.446, 554.4554
1785.537, 0, 611, 1095.446, 554.4554
1786.534, 0, 612, 1095.446, 554.4554
1787.531, 0, 613, 1095.446, 554.4554
1788.528, 0, 614, 1095.446, 554.4554
1789.526, 0, 615, 1095.446, 554.4554
1790.523, 0, 616, 1095.446, 554.4554
1791.521, 0, 617, 1095.446, 554.4554
1792.518, 0, 618, 1095.446, 554.4554
1792.518, 0, 619, 1095.446, 554.4554
1793.514, 0, 620, 1095.446, 554.4554
1794.512, 0, 621, 1095.446, 554.4554
1795.51, 0, 622, 1095.446, 554.4554
1796.509, 0, 623, 1095.446, 554.4554
1797.031, 0, 624, 1095.446, 554.4554
1798.013, 0, 625, 1095.446, 554.4554
1799.011, 0, 626, 1095.446, 554.4554
1800.009, 0, 627, 1095.446, 554.4554
1801.006, 0, 628, 1095.446, 554.4554
1802.002, 0, 629, 1095.446, 554.4554
1803.001, 0, 630, 1095.446, 554.4554
1803.998, 0, 631, 1095.446, 554.4554
1803.998, 0, 632, 1095.446, 554.4554
1804.994, 0, 633, 1095.446, 554.4554
1805.993, 0, 634, 1095.446, 554.4554
1806.99, 0, 635, 1095.446, 554.4554
1807.988, 0, 636, 1095.446, 554.4554
1808.985, 0, 637, 1095.446, 554.4554
1809.982, 0, 638, 1095.446, 554.4554
1810.979, 0, 639, 1095.446, 554.4554
1810.979, 0, 640, 1095.446, 554.4554
1811.977, 0, 641, 1095.446, 554.4554
1812.974, 0, 642, 1095.446, 554.4554
1813.972, 0, 643, 1095.446, 554.4554
1814.969, 0, 644, 1095.446, 554.4554
1815.966, 0, 645, 1095.446, 554.4554
1816.963, 0, 646, 1095.446, 554.4554
1817.961, 0, 647, 1095.446, 554.4554
1818.957, 0, 648, 1095.446, 554.4554
1818.957, 0, 649, 1095.446, 554.4554
1819.955, 0, 650, 1095.446, 554.4554
1820.953, 0, 651, 1095.446, 554.4554
1821.95, 0, 652, 1095.446, 554.4554
1822.947, 0, 653, 1095.446, 554.4554
1823.945, 0, 654, 1095.446, 554.4554
1824.942, 0, 655, 1095.446, 554.4554
1825.939, 0, 656, 1095.446, 554.4554
1826.937, 0, 657, 1095.446, 554.4554
1826.937, 0, 658, 1095.446, 554.4554
1827.934, 0, 659, 1095.446, 554.4554
1828.931, 0, 660, 1095.446, 554.4554
1829.929, 0, 661, 1095.446, 554.4554
1830.926, 0, 662, 1095.446, 554.4554
1831.923, 0, 663, 1095.446, 554.4554
1832.921, 0, 664, 1095.446, 554.4554
1833.918, 0, 665, 1095.446, 554.4554
1834.914, 0, 666, 1095.446, 554.4554
1834.914, 0, 667, 1095.446, 554.4554
1835.913, 0, 668, 1095.446, 554.4554
1836.91, 0, 669, 1095.446, 554.4554
1837.907, 0, 670, 1095.446, 554.4554
1838.905, 0, 671, 1095.446, 554.4554
1839.902, 0, 672, 1095.446, 554.4554
1840.899, 0, 673, 1095.446, 554.4554
1841.897, 0, 674, 1095.446, 554.4554
1842.894, 0, 675, 1095.446, 554.4554
1842.894, 0, 676, 1095.446, 554.4554
1843.891, 0, 677, 1095.446, 554.4554
1844.889, 0, 678, 1095.446, 554.4554
1845.886, 0, 679, 1095.446, 554.4554
1846.883, 0, 680, 1095.446, 554.4554
1847.881, 0, 681, 1095.446, 554.4554
1848.878, 0, 682, 1095.446, 554.4554
1849.875, 0, 683, 1095.446, 554.4554
1850.873, 0, 684, 1095.446, 549.1749
1851.87, 0, 685, 1095.446, 549.1749
1852.867, 0, 686, 1095.446, 549.1749
1853.863, 0, 687, 1095.446, 549.1749
1854.862, 0, 688, 1095.446, 549.1749
1854.862, 0, 689, 1095.446, 549.1749
1855.86, 0, 690, 1095.446, 549.1749
1856.857, 0, 691, 1095.446, 549.1749
1857.854, 0, 692, 1095.446, 549.1749
1858.85, 0, 693, 1095.446, 549.1749
1859.848, 0, 694, 1095.446, 549.1749
1860.846, 0, 695, 1095.446, 549.1749
1861.843, 0, 696, 1095.446, 549.1749
1862.84, 0, 697, 1095.446, 549.1749
1863.838, 0, 698, 1095.446, 549.1749
1863.838, 0, 699, 1095.446, 549.1749
1864.835, 0, 700, 1095.446, 549.1749
1865.833, 0, 701, 1095.446, 549.1749
1866.83, 0, 702, 1095.446, 543.8944
1867.827, 0, 703, 1095.446, 543.8944
1868.825, 0, 704, 1095.446, 543.8944
1869.822, 0, 705, 1095.446, 543.8944
1870.819, 0, 706, 1095.446, 543.8944
1871.817, 0, 707, 1095.446, 543.8944
1872.814, 0, 708, 1095.446, 543.8944
1873.811, 0, 709, 1095.446, 543.8944
1874.807, 0, 710, 1095.446, 541.2542
1875.807, 0, 711, 1095.446, 541.2542
1876.803, 0, 712, 1095.446, 541.2542
1877.8, 0, 713, 1095.446, 541.2542
1878.797, 0, 714, 1095.446, 541.2542
1878.797, 0, 715, 1095.446, 541.2542
1879.795, 0, 716, 1095.446, 541.2542
1880.793, 0, 717, 1095.446, 541.2542
1881.79, 0, 718, 1095.446, 541.2542
1882.787, 0, 719, 1095.446, 533.3333
1883.785, 0, 720, 1095.446, 533.3333
1884.781, 0, 721, 1095.446, 533.3333
1885.78, 0, 722, 1095.446, 533.3333
1886.777, 0, 723, 1095.446, 533.3333
1887.774, 0, 724, 1095.446, 533.3333
1888.771, 0, 725, 1095.446, 533.3333
1889.769, 0, 726, 1095.446, 533.3333
1890.765, 0, 727, 1095.446, 530.6931
1891.763, 0, 728, 1095.446, 530.6931
1892.76, 0, 729, 1095.446, 530.6931
1893.758, 0, 730, 1095.446, 530.6931
1894.755, 0, 731, 1095.446, 530.6931
1894.755, 0, 732, 1095.446, 530.6931
1895.751, 0, 733, 1095.446, 530.6931
1896.75, 0, 734, 1095.446, 530.6931
1897.747, 0, 735, 1095.446, 530.6931
1901.737, 0, 736, 1095.446, 528.0528
1902.734, 0, 737, 1095.446, 528.0528
1902.734, 0, 738, 1095.446, 528.0528
1903.731, 0, 739, 1095.446, 528.0528
1904.729, 0, 740, 1095.446, 528.0528
1905.726, 0, 741, 1095.446, 528.0528
1906.723, 0, 742, 1095.446, 522.7723
1907.72, 0, 743, 1095.446, 522.7723
1908.718, 0, 744, 1095.446, 522.7723
1909.715, 0, 745, 1095.446, 522.7723
1910.712, 0, 746, 1095.446, 522.7723
1911.71, 0, 747, 1095.446, 522.7723
1912.707, 0, 748, 1095.446, 522.7723
1912.707, 0, 749, 1095.446, 522.7723
1913.705, 0, 750, 1095.446, 522.7723
1914.702, 0, 751, 1095.446, 517.4918
1915.7, 0, 752, 1095.446, 517.4918
1916.697, 0, 753, 1095.446, 517.4918
1917.693, 0, 754, 1095.446, 517.4918
1918.691, 0, 755, 1095.446, 517.4918
1919.688, 0, 756, 1095.446, 517.4918
1920.686, 0, 757, 1095.446, 517.4918
1921.683, 0, 758, 1095.446, 517.4918
1922.68, 0, 759, 1092.805, 512.2112
1923.677, 0, 760, 1092.805, 512.2112
1924.675, 0, 761, 1092.805, 512.2112
1925.672, 0, 762, 1092.805, 512.2112
1926.67, 0, 763, 1092.805, 512.2112
1927.667, 0, 764, 1092.805, 512.2112
1927.667, 0, 765, 1092.805, 512.2112
1928.665, 0, 766, 1092.805, 512.2112
1929.662, 0, 767, 1092.805, 512.2112
1930.659, 0, 768, 1092.805, 509.571
1931.656, 0, 769, 1092.805, 509.571
1932.654, 0, 770, 1092.805, 509.571
1933.651, 0, 771, 1092.805, 509.571
1934.648, 0, 772, 1092.805, 509.571
1935.646, 0, 773, 1092.805, 509.571
1936.643, 0, 774, 1092.805, 509.571
1937.641, 0, 775, 1092.805, 509.571
1938.638, 0, 776, 1092.805, 509.571
1939.634, 0, 777, 1092.805, 504.2904
1940.631, 0, 778, 1092.805, 504.2904
1941.63, 0, 779, 1092.805, 504.2904
1941.63, 0, 780, 1092.805, 504.2904
1942.626, 0, 781, 1092.805, 504.2904
1943.625, 0, 782, 1092.805, 504.2904
1944.621, 0, 783, 1092.805, 504.2904
1945.62, 0, 784, 1092.805, 504.2904
1946.617, 0, 785, 1092.805, 499.0099
1947.614, 0, 786, 1092.805, 499.0099
1948.611, 0, 787, 1092.805, 499.0099
1949.608, 0, 788, 1092.805, 499.0099
1950.604, 0, 789, 1092.805, 499.0099
1951.603, 0, 790, 1092.805, 499.0099
1952.601, 0, 791, 1092.805, 499.0099
1952.601, 0, 792, 1092.805, 499.0099
1953.598, 0, 793, 1092.805, 499.0099
1955.592, 0, 794, 1090.165, 496.3696
1955.592, 0, 795, 1090.165, 496.3696
1956.59, 0, 796, 1090.165, 496.3696
1957.587, 0, 797, 1090.165, 496.3696
1958.584, 0, 798, 1090.165, 496.3696
1959.582, 0, 799, 1090.165, 496.3696
1960.578, 0, 800, 1090.165, 496.3696
1961.577, 0, 801, 1090.165, 496.3696
1962.574, 0, 802, 1090.165, 493.7294
1963.571, 0, 803, 1090.165, 493.7294
1964.568, 0, 804, 1090.165, 493.7294
1965.566, 0, 805, 1090.165, 493.7294
1966.563, 0, 806, 1090.165, 493.7294
1967.559, 0, 807, 1090.165, 493.7294
1967.559, 0, 808, 1090.165, 493.7294
1968.557, 0, 809, 1090.165, 493.7294
1969.554, 0, 810, 1090.165, 493.7294
1970.553, 0, 811, 1090.165, 491.0891
1971.549, 0, 812, 1090.165, 491.0891
1972.547, 0, 813, 1090.165, 491.0891
1973.545, 0, 814, 1090.165, 491.0891
1974.542, 0, 815, 1090.165, 491.0891
1975.539, 0, 816, 1090.165, 491.0891
1976.536, 0, 817, 1090.165, 491.0891
1977.534, 0, 818, 1090.165, 491.0891
1978.531, 0, 819, 1090.165, 491.0891
1979.527, 0, 820, 1090.165, 485.8086
1980.526, 0, 821, 1090.165, 485.8086
1981.523, 0, 822, 1090.165, 485.8086
1982.519, 0, 823, 1090.165, 485.8086
1982.519, 0, 824, 1090.165, 485.8086
1983.517, 0, 825, 1090.165, 485.8086
1984.515, 0, 826, 1090.165, 485.8086
1985.513, 0, 827, 1090.165, 485.8086
1986.51, 0, 828, 1090.165, 480.528
1987.507, 0, 829, 1090.165, 480.528
1988.505, 0, 830, 1090.165, 480.528
1989.502, 0, 831, 1090.165, 480.528
1990.499, 0, 832, 1090.165, 480.528
1991.496, 0, 833, 1090.165, 480.528
1992.494, 0, 834, 1090.165, 480.528
1993.491, 0, 835, 1090.165, 480.528
1993.491, 0, 836, 1090.165, 480.528
1995.486, 0, 837, 1090.165, 477.8878
1996.482, 0, 838, 1090.165, 477.8878
1996.482, 0, 839, 1090.165, 477.8878
1997.481, 0, 840, 1090.165, 477.8878
1998.476, 0, 841, 1090.165, 477.8878
1999.475, 0, 842, 1090.165, 477.8878
2000.473, 0, 843, 1090.165, 477.8878
2001.47, 0, 844, 1090.165, 477.8878
2002.467, 0, 845, 1090.165, 472.6073
2003.464, 0, 846, 1090.165, 472.6073
2004.462, 0, 847, 1090.165, 472.6073
2005.459, 0, 848, 1090.165, 472.6073
2006.455, 0, 849, 1090.165, 472.6073
2007.454, 0, 850, 1090.165, 472.6073
2008.451, 0, 851, 1090.165, 472.6073
2008.451, 0, 852, 1090.165, 472.6073
2009.448, 0, 853, 1090.165, 472.6073
2011.443, 0, 854, 1090.165, 467.3267
2011.443, 0, 855, 1090.165, 467.3267
2012.439, 0, 856, 1090.165, 467.3267
2013.437, 0, 857, 1090.165, 467.3267
2014.435, 0, 858, 1090.165, 467.3267
2015.432, 0, 859, 1090.165, 467.3267
2016.43, 0, 860, 1090.165, 467.3267
2017.427, 0, 861, 1090.165, 467.3267
2018.424, 0, 862, 1090.165, 467.3267
2019.422, 0, 863, 1090.165, 462.0462
2020.419, 0, 864, 1090.165, 462.0462
2021.417, 0, 865, 1090.165, 462.0462
2021.417, 0, 866, 1090.165, 462.0462
2022.412, 0, 867, 1090.165, 462.0462
2023.411, 0, 868, 1090.165, 462.0462
2024.408, 0, 869, 1090.165, 462.0462
2025.406, 0, 870, 1090.165, 462.0462
2026.403, 0, 871, 1090.165, 456.7657
2027.4, 0, 872, 1090.165, 456.7657
2028.397, 0, 873, 1090.165, 456.7657
2029.395, 0, 874, 1090.165, 456.7657
2030.392, 0, 875, 1090.165, 456.7657
2031.39, 0, 876, 1090.165, 456.7657
2032.387, 0, 877, 1090.165, 456.7657
2032.387, 0, 878, 1090.165, 456.7657
2033.383, 0, 879, 1090.165, 456.7657
2035.379, 0, 880, 1087.525, 451.4851
2035.379, 0, 881, 1087.525, 451.4851
2036.377, 0, 882, 1087.525, 451.4851
2037.373, 0, 883, 1087.525, 451.4851
2038.371, 0, 884, 1087.525, 451.4851
2039.369, 0, 885, 1087.525, 451.4851
2040.366, 0, 886, 1087.525, 451.4851
2041.363, 0, 887, 1087.525, 451.4851
2042.36, 0, 888, 1087.525, 451.4851
2043.357, 0, 889, 1087.525, 448.8449
2044.355, 0, 890, 1087.525, 448.8449
2045.353, 0, 891, 1087.525, 448.8449
2045.353, 0, 892, 1087.525, 448.8449
2046.349, 0, 893, 1087.525, 448.8449
2047.347, 0, 894, 1087.525, 448.8449
2048.344, 0, 895, 1087.525, 448.8449
2049.342, 0, 896, 1087.525, 448.8449
2050.339, 0, 897, 1087.525, 443.5644
2051.336, 0, 898, 1087.525, 443.5644
2052.334, 0, 899, 1087.525, 443.5644
2053.331, 0, 900, 1087.525, 443.5644
2054.329, 0, 901, 1087.525, 443.5644
2055.326, 0, 902, 1087.525, 443.5644
2056.323, 0, 903, 1087.525, 443.5644
2057.32, 0, 904, 1087.525, 443.5644
2058.318, 0, 905, 1087.525, 443.5644
2059.315, 0, 906, 1087.525, 440.9241
2060.313, 0, 907, 1087.525, 440.9241
2061.31, 0, 908, 1087.525, 440.9241
2061.31, 0, 909, 1087.525, 440.9241
2062.306, 0, 910, 1087.525, 440.9241
2063.304, 0, 911, 1087.525, 440.9241
2064.302, 0, 912, 1087.525, 440.9241
2065.299, 0, 913, 1087.525, 440.9241
2066.297, 0, 914, 1087.525, 440.9241
2067.293, 0, 915, 1087.525, 435.6436
2068.291, 0, 916, 1087.525, 435.6436
2069.288, 0, 917, 1087.525, 435.6436
2070.285, 0, 918, 1087.525, 435.6436
2071.283, 0, 919, 1087.525, 435.6436
2072.281, 0, 920, 1087.525, 435.6436
2073.276, 0, 921, 1087.525, 435.6436
2073.276, 0, 922, 1087.525, 435.6436
2075.271, 0, 923, 1087.525, 433.0033
2076.27, 0, 924, 1087.525, 433.0033
2077.266, 0, 925, 1087.525, 433.0033
2077.266, 0, 926, 1087.525, 433.0033
2078.264, 0, 927, 1087.525, 433.0033
2079.261, 0, 928, 1087.525, 433.0033
2080.259, 0, 929, 1087.525, 433.0033
2081.256, 0, 930, 1087.525, 433.0033
2082.254, 0, 931, 1087.525, 433.0033
2083.251, 0, 932, 1084.885, 427.7228
2084.248, 0, 933, 1084.885, 427.7228
2085.246, 0, 934, 1084.885, 427.7228
2086.243, 0, 935, 1084.885, 427.7228
2087.24, 0, 936, 1084.885, 427.7228
2088.238, 0, 937, 1084.885, 427.7228
2088.238, 0, 938, 1084.885, 427.7228
2089.235, 0, 939, 1084.885, 427.7228
2090.232, 0, 940, 1084.885, 427.7228
2091.229, 0, 941, 1084.885, 427.7228
2092.227, 0, 942, 1084.885, 427.7228
2093.225, 0, 943, 1084.885, 427.7228
2094.221, 0, 944, 1084.885, 427.7228
2095.219, 0, 945, 1084.885, 427.7228
2096.217, 0, 946, 1084.885, 427.7228
2096.217, 0, 947, 1084.885, 427.7228
2097.212, 0, 948, 1084.885, 427.7228
2098.21, 0, 949, 1084.885, 427.7228
2099.208, 0, 950, 1084.885, 427.7228
2100.206, 0, 951, 1084.885, 427.7228
2101.203, 0, 952, 1084.885, 427.7228
2102.2, 0, 953, 1084.885, 427.7228
2103.198, 0, 954, 1084.885, 427.7228
2104.195, 0, 955, 1084.885, 427.7228
2104.195, 0, 956, 1084.885, 427.7228
2105.192, 0, 957, 1084.885, 427.7228
2106.189, 0, 958, 1084.885, 427.7228
2107.187, 0, 959, 1084.885, 427.7228
2108.184, 0, 960, 1084.885, 427.7228
2109.182, 0, 961, 1084.885, 427.7228
2110.178, 0, 962, 1084.885, 427.7228
2111.177, 0, 963, 1084.885, 427.7228
2112.174, 0, 964, 1084.885, 427.7228
2112.174, 0, 965, 1084.885, 427.7228
2113.171, 0, 966, 1084.885, 427.7228
2114.168, 0, 967, 1084.885, 427.7228
2115.166, 0, 968, 1084.885, 427.7228
2116.163, 0, 969, 1084.885, 427.7228
2117.16, 0, 970, 1084.885, 427.7228
2118.158, 0, 971, 1084.885, 427.7228
2119.156, 0, 972, 1084.885, 427.7228
2119.156, 0, 973, 1084.885, 427.7228
2120.153, 0, 974, 1084.885, 427.7228
2121.15, 0, 975, 1084.885, 427.7228
2122.148, 0, 976, 1084.885, 427.7228
2123.144, 0, 977, 1084.885, 427.7228
2124.142, 0, 978, 1084.885, 427.7228
2125.139, 0, 979, 1084.885, 427.7228
2126.135, 0, 980, 1084.885, 427.7228
2127.134, 0, 981, 1084.885, 427.7228
2127.134, 0, 982, 1084.885, 427.7228
2128.131, 0, 983, 1084.885, 427.7228
2129.128, 0, 984, 1084.885, 427.7228
2130.125, 0, 985, 1084.885, 427.7228
2131.123, 0, 986, 1084.885, 427.7228
2132.12, 0, 987, 1084.885, 427.7228
2133.117, 0, 988, 1084.885, 427.7228
2134.115, 0, 989, 1084.885, 427.7228
2135.112, 0, 990, 1084.885, 427.7228
2135.112, 0, 991, 1084.885, 427.7228
2136.108, 0, 992, 1084.885, 427.7228
2137.106, 0, 993, 1084.885, 427.7228
2138.104, 0, 994, 1084.885, 427.7228
2139.102, 0, 995, 1084.885, 427.7228
2140.099, 0, 996, 1084.885, 427.7228
2141.096, 0, 997, 1084.885, 427.7228
2142.094, 0, 998, 1084.885, 427.7228
2143.091, 0, 999, 1084.885, 427.7228
2143.091, 0, 1000, 1084.885, 427.7228
2144.088, 0, 1001, 1084.885, 427.7228
2145.085, 0, 1002, 1084.885, 427.7228
2146.083, 0, 1003, 1084.885, 427.7228
2147.08, 0, 1004, 1084.885, 427.7228
2148.077, 0, 1005, 1084.885, 427.7228
2149.075, 0, 1006, 1084.885, 427.7228
2150.072, 0, 1007, 1084.885, 427.7228
2151.069, 0, 1008, 1084.885, 427.7228
2152.067, 0, 1009, 1084.885, 427.7228
2152.067, 0, 1010, 1084.885, 427.7228
2156.056, 0, 1011, 1084.885, 427.7228
2157.054, 0, 1012, 1084.885, 427.7228
2158.051, 0, 1013, 1084.885, 427.7228
2158.051, 0, 1014, 1084.885, 427.7228
2159.048, 0, 1015, 1084.885, 427.7228
2160.046, 0, 1016, 1084.885, 427.7228
2161.043, 0, 1017, 1084.885, 427.7228
2162.041, 0, 1018, 1084.885, 427.7228
2163.036, 0, 1019, 1084.885, 427.7228
2164.034, 0, 1020, 1084.885, 427.7228
2165.032, 0, 1021, 1084.885, 427.7228
2165.032, 0, 1022, 1084.885, 427.7228
2166.03, 0, 1023, 1084.885, 427.7228
2167.027, 0, 1024, 1084.885, 427.7228
2168.024, 0, 1025, 1084.885, 427.7228
2169.021, 0, 1026, 1084.885, 427.7228
2170.019, 0, 1027, 1084.885, 427.7228
2171.016, 0, 1028, 1084.885, 427.7228
2172.013, 0, 1029, 1084.885, 427.7228
2173.011, 0, 1030, 1084.885, 427.7228
2173.011, 0, 1031, 1084.885, 427.7228
2174.008, 0, 1032, 1084.885, 427.7228
2175.005, 0, 1033, 1084.885, 427.7228
2176.003, 0, 1034, 1084.885, 427.7228
2177, 0, 1035, 1084.885, 427.7228
2177.997, 0, 1036, 1084.885, 427.7228
2178.995, 0, 1037, 1084.885, 427.7228
2179.992, 0, 1038, 1084.885, 427.7228
2180.99, 0, 1039, 1084.885, 427.7228
2180.99, 0, 1040, 1084.885, 427.7228
2181.986, 0, 1041, 1084.885, 427.7228
2182.984, 0, 1042, 1084.885, 427.7228
2183.981, 0, 1043, 1084.885, 427.7228
2184.979, 0, 1044, 1084.885, 427.7228
2185.976, 0, 1045, 1084.885, 427.7228
2186.974, 0, 1046, 1084.885, 427.7228
2187.971, 0, 1047, 1084.885, 427.7228
2188.968, 0, 1048, 1084.885, 427.7228
2189.966, 0, 1049, 1084.885, 427.7228
2189.966, 0, 1050, 1084.885, 427.7228
2190.962, 0, 1051, 1084.885, 427.7228
2191.96, 0, 1052, 1084.885, 427.7228
2192.958, 0, 1053, 1084.885, 427.7228
2193.955, 0, 1054, 1084.885, 427.7228
2194.952, 0, 1055, 1084.885, 427.7228
2195.95, 0, 1056, 1084.885, 427.7228
2196.947, 0, 1057, 1084.885, 427.7228
2196.947, 0, 1058, 1084.885, 427.7228
2197.944, 0, 1059, 1084.885, 427.7228
2198.941, 0, 1060, 1084.885, 427.7228
2199.939, 0, 1061, 1084.885, 427.7228
2200.936, 0, 1062, 1084.885, 427.7228
2201.934, 0, 1063, 1084.885, 427.7228
2202.931, 0, 1064, 1084.885, 427.7228
2203.928, 0, 1065, 1084.885, 427.7228
2204.926, 0, 1066, 1084.885, 427.7228
2204.926, 0, 1067, 1084.885, 427.7228
2205.922, 0, 1068, 1084.885, 427.7228
2206.92, 0, 1069, 1084.885, 427.7228
2207.917, 0, 1070, 1084.885, 427.7228
2208.915, 0, 1071, 1084.885, 427.7228
2209.912, 0, 1072, 1084.885, 427.7228
2210.909, 0, 1073, 1084.885, 427.7228
2211.907, 0, 1074, 1084.885, 427.7228
2211.907, 0, 1075, 1084.885, 427.7228
2212.904, 0, 1076, 1084.885, 427.7228
2213.901, 0, 1077, 1084.885, 427.7228
2214.899, 0, 1078, 1084.885, 427.7228
2215.896, 0, 1079, 1084.885, 427.7228
2216.894, 0, 1080, 1084.885, 427.7228
2217.891, 0, 1081, 1084.885, 427.7228
2218.888, 0, 1082, 1084.885, 427.7228
2219.885, 0, 1083, 1084.885, 427.7228
2220.883, 0, 1084, 1084.885, 427.7228
2220.883, 0, 1085, 1084.885, 427.7228
2221.88, 0, 1086, 1084.885, 427.7228
2222.877, 0, 1087, 1084.885, 427.7228
2223.875, 0, 1088, 1084.885, 427.7228
2224.872, 0, 1089, 1084.885, 427.7228
2225.87, 0, 1090, 1084.885, 427.7228
2226.866, 0, 1091, 1084.885, 427.7228
2227.864, 0, 1092, 1084.885, 427.7228
2228.861, 0, 1093, 1084.885, 427.7228
2228.861, 0, 1094, 1084.885, 427.7228
2229.857, 0, 1095, 1084.885, 427.7228
2230.855, 0, 1096, 1084.885, 427.7228
2231.854, 0, 1097, 1084.885, 427.7228
2232.851, 0, 1098, 1084.885, 427.7228
2233.848, 0, 1099, 1084.885, 427.7228
2234.845, 0, 1100, 1084.885, 427.7228
2235.843, 0, 1101, 1084.885, 427.7228
2236.84, 0, 1102, 1084.885, 427.7228
2236.84, 0, 1103, 1084.885, 427.7228
2237.836, 0, 1104, 1084.885, 427.7228
2238.834, 0, 1105, 1084.885, 427.7228
2239.832, 0, 1106, 1084.885, 427.7228
2240.83, 0, 1107, 1084.885, 427.7228
2241.827, 0, 1108, 1084.885, 427.7228
2242.824, 0, 1109, 1084.885, 427.7228
2243.822, 0, 1110, 1084.885, 427.7228
2244.819, 0, 1111, 1084.885, 427.7228
2244.819, 0, 1112, 1084.885, 427.7228
2245.815, 0, 1113, 1084.885, 427.7228
2246.813, 0, 1114, 1084.885, 427.7228
2247.811, 0, 1115, 1084.885, 427.7228
2248.808, 0, 1116, 1084.885, 427.7228
2249.805, 0, 1117, 1084.885, 427.7228
2250.803, 0, 1118, 1084.885, 427.7228
2251.8, 0, 1119, 1084.885, 427.7228
2251.8, 0, 1120, 1084.885, 427.7228
2252.798, 0, 1121, 1084.885, 427.7228
2253.794, 0, 1122, 1084.885, 427.7228
2254.792, 0, 1123, 1084.885, 427.7228
2255.79, 0, 1124, 1084.885, 427.7228
2256.787, 0, 1125, 1084.885, 427.7228
2257.784, 0, 1126, 1084.885, 427.7228
2258.781, 0, 1127, 1084.885, 427.7228
2259.779, 0, 1128, 1084.885, 427.7228
2259.779, 0, 1129, 1084.885, 427.7228
2260.776, 0, 1130, 1084.885, 427.7228
2261.774, 0, 1131, 1084.885, 427.7228
2262.771, 0, 1132, 1084.885, 427.7228
2263.768, 0, 1133, 1084.885, 427.7228
2264.765, 0, 1134, 1084.885, 427.7228
2265.763, 0, 1135, 1084.885, 427.7228
2266.76, 0, 1136, 1084.885, 427.7228
2267.758, 0, 1137, 1084.885, 427.7228
2267.758, 0, 1138, 1084.885, 427.7228
2268.755, 0, 1139, 1084.885, 427.7228
2269.752, 0, 1140, 1084.885, 427.7228
2270.75, 0, 1141, 1084.885, 427.7228
2271.747, 0, 1142, 1084.885, 427.7228
2272.744, 0, 1143, 1084.885, 427.7228
2273.741, 0, 1144, 1084.885, 427.7228
2274.738, 0, 1145, 1084.885, 427.7228
2274.738, 0, 1146, 1084.885, 427.7228
2275.735, 0, 1147, 1084.885, 427.7228
2276.733, 0, 1148, 1084.885, 427.7228
2277.73, 0, 1149, 1084.885, 427.7228
2278.728, 0, 1150, 1084.885, 427.7228
2279.726, 0, 1151, 1084.885, 427.7228
2280.723, 0, 1152, 1084.885, 427.7228
2281.72, 0, 1153, 1084.885, 427.7228
2282.717, 0, 1154, 1084.885, 427.7228
2282.717, 0, 1155, 1084.885, 427.7228
2283.715, 0, 1156, 1084.885, 427.7228
2284.712, 0, 1157, 1084.885, 427.7228
2285.71, 0, 1158, 1084.885, 427.7228
2286.706, 0, 1159, 1084.885, 427.7228
2287.704, 0, 1160, 1084.885, 427.7228
2288.701, 0, 1161, 1084.885, 427.7228
2289.699, 0, 1162, 1084.885, 427.7228
2290.696, 0, 1163, 1084.885, 427.7228
2290.696, 0, 1164, 1084.885, 427.7228
2291.694, 0, 1165, 1084.885, 427.7228
2292.69, 0, 1166, 1084.885, 427.7228
2293.688, 0, 1167, 1084.885, 427.7228
2294.686, 0, 1168, 1084.885, 427.7228
2295.682, 0, 1169, 1084.885, 427.7228
2296.68, 0, 1170, 1084.885, 427.7228
2297.677, 0, 1171, 1084.885, 427.7228
2297.677, 0, 1172, 1084.885, 427.7228
2299.672, 0, 1173, 1082.244, 427.7228
2300.669, 0, 1174, 1082.244, 427.7228
2300.669, 0, 1175, 1082.244, 427.7228
2301.667, 0, 1176, 1082.244, 427.7228
2302.664, 0, 1177, 1082.244, 427.7228
2303.661, 0, 1178, 1082.244, 427.7228
2304.657, 0, 1179, 1082.244, 427.7228
2305.656, 0, 1180, 1082.244, 427.7228
2306.654, 0, 1181, 1076.964, 427.7228
2307.65, 0, 1182, 1076.964, 427.7228
2308.648, 0, 1183, 1076.964, 427.7228
2309.646, 0, 1184, 1076.964, 427.7228
2310.642, 0, 1185, 1076.964, 427.7228
2311.64, 0, 1186, 1076.964, 427.7228
2312.637, 0, 1187, 1076.964, 427.7228
2312.637, 0, 1188, 1076.964, 427.7228
2313.635, 0, 1189, 1076.964, 427.7228
2314.632, 0, 1190, 1069.043, 427.7228
2315.63, 0, 1191, 1069.043, 427.7228
2316.625, 0, 1192, 1069.043, 427.7228
2317.624, 0, 1193, 1069.043, 427.7228
2318.622, 0, 1194, 1069.043, 427.7228
2319.619, 0, 1195, 1069.043, 427.7228
2320.616, 0, 1196, 1069.043, 427.7228
2321.614, 0, 1197, 1069.043, 427.7228
2322.611, 0, 1198, 1069.043, 427.7228
2323.608, 0, 1199, 1061.122, 427.7228
2324.605, 0, 1200, 1061.122, 427.7228
2325.603, 0, 1201, 1061.122, 427.7228
2325.603, 0, 1202, 1061.122, 427.7228
2326.6, 0, 1203, 1061.122, 427.7228
2327.597, 0, 1204, 1061.122, 427.7228
2328.595, 0, 1205, 1061.122, 427.7228
