Time, Stroke, Point, x, y
2730.686, 0, 130, 823.4984, 499.0099
2731.683, 0, 131, 823.4984, 499.0099
2732.68, 0, 132, 823.4984, 499.0099
2733.678, 0, 133, 823.4984, 499.0099
2733.678, 0, 134, 823.4984, 499.0099
2735.672, 0, 135, 820.8581, 491.0891
2736.67, 0, 136, 820.8581, 491.0891
2736.67, 0, 137, 820.8581, 491.0891
2737.666, 0, 138, 820.8581, 491.0891
2738.664, 0, 139, 820.8581, 491.0891
2739.662, 0, 140, 820.8581, 491.0891
2740.659, 0, 141, 820.8581, 491.0891
2741.656, 0, 142, 820.8581, 491.0891
2742.654, 0, 143, 820.8581, 491.0891
2743.651, 0, 144, 818.2178, 483.1683
2744.648, 0, 145, 818.2178, 483.1683
2745.646, 0, 146, 818.2178, 483.1683
2746.643, 0, 147, 818.2178, 483.1683
2747.64, 0, 148, 818.2178, 483.1683
2747.64, 0, 149, 818.2178, 483.1683
2748.637, 0, 150, 818.2178, 483.1683
2749.635, 0, 151, 818.2178, 483.1683
2750.632, 0, 152, 818.2178, 483.1683
2751.63, 0, 153, 812.9373, 472.6073
2752.627, 0, 154, 812.9373, 472.6073
2753.624, 0, 155, 812.9373, 472.6073
2754.622, 0, 156, 812.9373, 472.6073
2755.619, 0, 157, 812.9373, 472.6073
2756.616, 0, 158, 812.9373, 472.6073
2757.614, 0, 159, 812.9373, 472.6073
2758.611, 0, 160, 812.9373, 472.6073
2759.608, 0, 161, 812.9373, 459.4059
2760.606, 0, 162, 812.9373, 459.4059
2761.602, 0, 163, 812.9373, 459.4059
2761.602, 0, 164, 812.9373, 459.4059
2762.6, 0, 165, 812.9373, 459.4059
2763.598, 0, 166, 812.9373, 459.4059
2764.595, 0, 167, 812.9373, 459.4059
2765.592, 0, 168, 812.9373, 459.4059
2766.59, 0, 169, 812.9373, 459.4059
2767.587, 0, 170, 810.297, 446.2046
2768.584, 0, 171, 810.297, 446.2046
2769.582, 0, 172, 810.297, 446.2046
2770.579, 0, 173, 810.297, 446.2046
2771.576, 0, 174, 810.297, 446.2046
2772.574, 0, 175, 810.297, 446.2046
2772.574, 0, 176, 810.297, 446.2046
2773.57, 0, 177, 810.297, 446.2046
2774.568, 0, 178, 810.297, 446.2046
2775.566, 0, 179, 807.6567, 433.0033
2776.563, 0, 180, 807.6567, 433.0033
2777.56, 0, 181, 807.6567, 433.0033
2778.558, 0, 182, 807.6567, 433.0033
2779.555, 0, 183, 807.6567, 433.0033
2780.552, 0, 184, 807.6567, 433.0033
2781.55, 0, 185, 807.6567, 433.0033
2782.547, 0, 186, 807.6567, 433.0033
2783.544, 0, 187, 807.6567, 422.4423
2784.542, 0, 188, 807.6567, 422.4423
2785.539, 0, 189, 807.6567, 422.4423
2786.536, 0, 190, 807.6567, 422.4423
2786.536, 0, 191, 807.6567, 422.4423
2787.533, 0, 192, 807.6567, 422.4423
2788.531, 0, 193, 807.6567, 422.4423
2789.528, 0, 194, 807.6567, 422.4423
2790.526, 0, 195, 807.6567, 422.4423
2791.523, 0, 196, 807.6567, 411.8812
2792.52, 0, 197, 807.6567, 411.8812
2793.518, 0, 198, 807.6567, 411.8812
2794.515, 0, 199, 807.6567, 411.8812
2795.512, 0, 200, 807.6567, 411.8812
2796.51, 0, 201, 807.6567, 411.8812
2797.507, 0, 202, 807.6567, 411.8812
2797.507, 0, 203, 807.6567, 411.8812
2798.504, 0, 204, 807.6567, 411.8812
2800.499, 0, 205, 807.6567, 401.3201
2800.499, 0, 206, 807.6567, 401.3201
2801.496, 0, 207, 807.6567, 401.3201
2802.494, 0, 208, 807.6567, 401.3201
2803.491, 0, 209, 807.6567, 401.3201
2804.488, 0, 210, 807.6567, 401.3201
2805.486, 0, 211, 807.6567, 401.3201
2806.483, 0, 212, 807.6567, 401.3201
2807.48, 0, 213, 807.6567, 396.0396
2808.478, 0, 214, 807.6567, 396.0396
2809.475, 0, 215, 807.6567, 396.0396
2810.472, 0, 216, 807.6567, 396.0396
2811.469, 0, 217, 807.6567, 396.0396
2811.469, 0, 218, 807.6567, 396.0396
2812.467, 0, 219, 807.6567, 396.0396
2813.464, 0, 220, 807.6567, 396.0396
2814.462, 0, 221, 807.6567, 396.0396
2815.459, 0, 222, 807.6567, 385.4785
2816.456, 0, 223, 807.6567, 385.4785
2817.454, 0, 224, 807.6567, 385.4785
2818.451, 0, 225, 807.6567, 385.4785
2819.448, 0, 226, 807.6567, 385.4785
2820.446, 0, 227, 807.6567, 385.4785
2821.443, 0, 228, 807.6567, 385.4785
2822.44, 0, 229, 807.6567, 385.4785
2823.438, 0, 230, 812.9373, 374.9175
2824.435, 0, 231, 812.9373, 374.9175
2825.432, 0, 232, 812.9373, 374.9175
2826.429, 0, 233, 812.9373, 374.9175
2827.427, 0, 234, 812.9373, 374.9175
2827.427, 0, 235, 812.9373, 374.9175
2828.424, 0, 236, 812.9373, 374.9175
2829.422, 0, 237, 812.9373, 374.9175
2830.419, 0, 238, 812.9373, 374.9175
2831.417, 0, 239, 820.8581, 359.0759
2832.414, 0, 240, 820.8581, 359.0759
2833.411, 0, 241, 820.8581, 359.0759
2834.408, 0, 242, 820.8581, 359.0759
2835.406, 0, 243, 820.8581, 359.0759
2836.403, 0, 244, 820.8581, 359.0759
2837.4, 0, 245, 820.8581, 359.0759
2838.397, 0, 246, 820.8581, 359.0759
2838.397, 0, 247, 820.8581, 359.0759
2840.393, 0, 248, 828.7789, 348.5149
2841.389, 0, 249, 828.7789, 348.5149
2842.387, 0, 250, 828.7789, 348.5149
2842.387, 0, 251, 828.7789, 348.5149
2843.384, 0, 252, 828.7789, 348.5149
2844.382, 0, 253, 828.7789, 348.5149
2845.379, 0, 254, 828.7789, 348.5149
2846.375, 0, 255, 828.7789, 348.5149
2847.373, 0, 256, 836.6996, 335.3135
2848.371, 0, 257, 836.6996, 335.3135
2849.368, 0, 258, 836.6996, 335.3135
2850.366, 0, 259, 836.6996, 335.3135
2851.363, 0, 260, 836.6996, 335.3135
2852.36, 0, 261, 836.6996, 335.3135
2853.358, 0, 262, 836.6996, 335.3135
2854.355, 0, 263, 836.6996, 335.3135
2854.355, 0, 264, 836.6996, 335.3135
2856.35, 0, 265, 841.9802, 327.3927
2857.347, 0, 266, 841.9802, 327.3927
2857.347, 0, 267, 841.9802, 327.3927
2858.344, 0, 268, 841.9802, 327.3927
2859.342, 0, 269, 841.9802, 327.3927
2860.339, 0, 270, 841.9802, 327.3927
2861.336, 0, 271, 841.9802, 327.3927
2862.334, 0, 272, 841.9802, 327.3927
2863.331, 0, 273, 849.901, 316.8317
2864.328, 0, 274, 849.901, 316.8317
2865.325, 0, 275, 849.901, 316.8317
2866.323, 0, 276, 849.901, 316.8317
2867.32, 0, 277, 849.901, 316.8317
2868.318, 0, 278, 849.901, 316.8317
2869.315, 0, 279, 849.901, 316.8317
2869.315, 0, 280, 849.901, 316.8317
2870.312, 0, 281, 849.901, 316.8317
2872.307, 0, 282, 860.462, 308.9109
2872.307, 0, 283, 860.462, 308.9109
2873.304, 0, 284, 860.462, 308.9109
2874.302, 0, 285, 860.462, 308.9109
2875.299, 0, 286, 860.462, 308.9109
2876.296, 0, 287, 860.462, 308.9109
2877.294, 0, 288, 860.462, 308.9109
2878.29, 0, 289, 860.462, 308.9109
2879.288, 0, 290, 871.0231, 295.7096
2880.286, 0, 291, 871.0231, 295.7096
2881.283, 0, 292, 871.0231, 295.7096
2882.28, 0, 293, 871.0231, 295.7096
2883.278, 0, 294, 871.0231, 295.7096
2884.275, 0, 295, 871.0231, 295.7096
2885.272, 0, 296, 871.0231, 295.7096
2885.272, 0, 297, 871.0231, 295.7096
2886.27, 0, 298, 871.0231, 295.7096
2887.267, 0, 299, 881.5842, 287.7888
2888.264, 0, 300, 881.5842, 287.7888
2889.261, 0, 301, 881.5842, 287.7888
2890.259, 0, 302, 881.5842, 287.7888
2891.256, 0, 303, 881.5842, 287.7888
2892.254, 0, 304, 881.5842, 287.7888
2893.251, 0, 305, 881.5842, 287.7888
2894.248, 0, 306, 881.5842, 287.7888
2895.246, 0, 307, 886.8647, 285.1485
2896.243, 0, 308, 886.8647, 285.1485
2897.24, 0, 309, 886.8647, 285.1485
2898.238, 0, 310, 886.8647, 285.1485
2899.235, 0, 311, 886.8647, 285.1485
2900.232, 0, 312, 886.8647, 285.1485
2900.232, 0, 313, 886.8647, 285.1485
2901.23, 0, 314, 886.8647, 285.1485
2902.227, 0, 315, 886.8647, 285.1485
2903.224, 0, 316, 900.066, 274.5875
2904.222, 0, 317, 900.066, 274.5875
2905.219, 0, 318, 900.066, 274.5875
2906.217, 0, 319, 900.066, 274.5875
2907.214, 0, 320, 900.066, 274.5875
2908.212, 0, 321, 900.066, 274.5875
2909.208, 0, 322, 900.066, 274.5875
2910.206, 0, 323, 900.066, 274.5875
2911.204, 0, 324, 900.066, 274.5875
2912.2, 0, 325, 910.6271, 269.3069
2913.198, 0, 326, 910.6271, 269.3069
2914.195, 0, 327, 910.6271, 269.3069
2915.192, 0, 328, 910.6271, 269.3069
2915.192, 0, 329, 910.6271, 269.3069
2916.19, 0, 330, 910.6271, 269.3069
2917.187, 0, 331, 910.6271, 269.3069
2918.184, 0, 332, 910.6271, 269.3069
2919.182, 0, 333, 915.9076, 266.6667
2920.179, 0, 334, 915.9076, 266.6667
2921.177, 0, 335, 915.9076, 266.6667
2922.174, 0, 336, 915.9076, 266.6667
2923.171, 0, 337, 915.9076, 266.6667
2924.169, 0, 338, 915.9076, 266.6667
2925.166, 0, 339, 915.9076, 266.6667
2926.162, 0, 340, 915.9076, 266.6667
2926.162, 0, 341, 915.9076, 266.6667
2928.157, 0, 342, 923.8284, 261.3861
2929.155, 0, 343, 923.8284, 261.3861
2930.152, 0, 344, 923.8284, 261.3861
2931.15, 0, 345, 923.8284, 261.3861
2932.147, 0, 346, 923.8284, 261.3861
2932.147, 0, 347, 923.8284, 261.3861
2933.144, 0, 348, 923.8284, 261.3861
2934.142, 0, 349, 923.8284, 261.3861
2936.136, 0, 350, 931.7491, 258.7459
2937.133, 0, 351, 931.7491, 258.7459
2938.131, 0, 352, 931.7491, 258.7459
2938.131, 0, 353, 931.7491, 258.7459
2939.128, 0, 354, 931.7491, 258.7459
2940.126, 0, 355, 931.7491, 258.7459
2941.122, 0, 356, 931.7491, 258.7459
2942.12, 0, 357, 931.7491, 258.7459
2943.117, 0, 358, 944.9505, 256.1056
2944.115, 0, 359, 944.9505, 256.1056
2945.112, 0, 360, 944.9505, 256.1056
2946.109, 0, 361, 944.9505, 256.1056
2947.106, 0, 362, 944.9505, 256.1056
2948.104, 0, 363, 944.9505, 256.1056
2949.101, 0, 364, 944.9505, 256.1056
2950.098, 0, 365, 944.9505, 256.1056
2951.096, 0, 366, 944.9505, 256.1056
2952.094, 0, 367, 952.8713, 256.1056
2953.09, 0, 368, 952.8713, 256.1056
2954.088, 0, 369, 952.8713, 256.1056
2960.073, 0, 370, 952.8713, 256.1056
2961.069, 0, 371, 963.4323, 256.1056
2962.066, 0, 372, 963.4323, 256.1056
2963.064, 0, 373, 963.4323, 256.1056
2964.061, 0, 374, 963.4323, 256.1056
2965.058, 0, 375, 963.4323, 256.1056
2966.056, 0, 376, 963.4323, 256.1056
2967.053, 0, 377, 963.4323, 256.1056
2968.051, 0, 378, 973.9934, 256.1056
2969.048, 0, 379, 973.9934, 256.1056
2970.045, 0, 380, 973.9934, 256.1056
2971.043, 0, 381, 973.9934, 256.1056
2971.043, 0, 382, 973.9934, 256.1056
2972.04, 0, 383, 973.9934, 256.1056
2973.038, 0, 384, 973.9934, 256.1056
2974.034, 0, 385, 973.9934, 256.1056
2975.031, 0, 386, 981.9142, 256.1056
2976.03, 0, 387, 981.9142, 256.1056
2977.027, 0, 388, 981.9142, 256.1056
2978.024, 0, 389, 981.9142, 256.1056
2979.021, 0, 390, 981.9142, 256.1056
2980.018, 0, 391, 981.9142, 256.1056
2981.016, 0, 392, 981.9142, 256.1056
2982.013, 0, 393, 981.9142, 256.1056
2982.013, 0, 394, 981.9142, 256.1056
2984.009, 0, 395, 992.4752, 256.1056
2985.005, 0, 396, 992.4752, 256.1056
2986.003, 0, 397, 992.4752, 256.1056
2986.003, 0, 398, 992.4752, 256.1056
2987, 0, 399, 992.4752, 256.1056
2987.997, 0, 400, 992.4752, 256.1056
2988.995, 0, 401, 992.4752, 256.1056
2989.992, 0, 402, 992.4752, 256.1056
2990.989, 0, 403, 992.4752, 256.1056
2991.987, 0, 404, 1003.036, 256.1056
2992.985, 0, 405, 1003.036, 256.1056
2993.981, 0, 406, 1003.036, 256.1056
2994.979, 0, 407, 1003.036, 256.1056
2995.976, 0, 408, 1003.036, 256.1056
2996.973, 0, 409, 1003.036, 256.1056
2997.971, 0, 410, 1003.036, 256.1056
2998.968, 0, 411, 1003.036, 256.1056
2999.966, 0, 412, 1010.957, 258.7459
3000.962, 0, 413, 1010.957, 258.7459
3001.96, 0, 414, 1010.957, 258.7459
3002.958, 0, 415, 1010.957, 258.7459
3002.958, 0, 416, 1010.957, 258.7459
3003.955, 0, 417, 1010.957, 258.7459
3004.952, 0, 418, 1010.957, 258.7459
3005.949, 0, 419, 1010.957, 258.7459
3006.946, 0, 420, 1010.957, 258.7459
3007.944, 0, 421, 1018.878, 261.3861
3008.942, 0, 422, 1018.878, 261.3861
3009.938, 0, 423, 1018.878, 261.3861
3010.936, 0, 424, 1018.878, 261.3861
3011.933, 0, 425, 1018.878, 261.3861
3012.93, 0, 426, 1018.878, 261.3861
3013.928, 0, 427, 1018.878, 261.3861
3013.928, 0, 428, 1018.878, 261.3861
3015.923, 0, 429, 1032.079, 266.6667
3016.92, 0, 430, 1032.079, 266.6667
3017.918, 0, 431, 1032.079, 266.6667
3017.918, 0, 432, 1032.079, 266.6667
3018.914, 0, 433, 1032.079, 266.6667
3019.912, 0, 434, 1032.079, 266.6667
3020.91, 0, 435, 1032.079, 266.6667
3021.907, 0, 436, 1032.079, 266.6667
3022.904, 0, 437, 1032.079, 266.6667
3023.902, 0, 438, 1045.281, 274.5875
3024.899, 0, 439, 1045.281, 274.5875
3025.896, 0, 440, 1045.281, 274.5875
3026.894, 0, 441, 1045.281, 274.5875
3027.89, 0, 442, 1045.281, 274.5875
3028.888, 0, 443, 1045.281, 274.5875
3029.886, 0, 444, 1045.281, 274.5875
3030.883, 0, 445, 1045.281, 274.5875
3031.88, 0, 446, 1055.842, 279.868
3032.878, 0, 447, 1055.842, 279.868
3033.875, 0, 448, 1055.842, 279.868
3034.872, 0, 449, 1055.842, 279.868
3035.869, 0, 450, 1055.842, 279.868
3035.869, 0, 451, 1055.842, 279.868
3036.866, 0, 452, 1055.842, 279.868
3037.865, 0, 453, 1055.842, 279.868
3039.859, 0, 454, 1061.122, 287.7888
3040.856, 0, 455, 1061.122, 287.7888
3041.854, 0, 456, 1061.122, 287.7888
3041.854, 0, 457, 1061.122, 287.7888
3042.85, 0, 458, 1061.122, 287.7888
3043.848, 0, 459, 1061.122, 287.7888
3044.846, 0, 460, 1061.122, 287.7888
3045.843, 0, 461, 1061.122, 287.7888
3046.841, 0, 462, 1061.122, 287.7888
3047.838, 0, 463, 1066.403, 295.7096
3048.835, 0, 464, 1066.403, 295.7096
3049.833, 0, 465, 1066.403, 295.7096
3050.83, 0, 466, 1066.403, 295.7096
3051.827, 0, 467, 1066.403, 295.7096
3052.824, 0, 468, 1066.403, 295.7096
3053.822, 0, 469, 1066.403, 295.7096
3053.822, 0, 470, 1066.403, 295.7096
3055.816, 0, 471, 1074.323, 303.6304
3056.814, 0, 472, 1074.323, 303.6304
3057.811, 0, 473, 1074.323, 303.6304
3057.811, 0, 474, 1074.323, 303.6304
3058.808, 0, 475, 1074.323, 303.6304
3059.806, 0, 476, 1074.323, 303.6304
3060.803, 0, 477, 1074.323, 303.6304
3061.801, 0, 478, 1074.323, 303.6304
3062.798, 0, 479, 1074.323, 303.6304
3063.795, 0, 480, 1076.964, 311.5511
3064.792, 0, 481, 1076.964, 311.5511
3065.79, 0, 482, 1076.964, 311.5511
3066.787, 0, 483, 1076.964, 311.5511
3067.784, 0, 484, 1076.964, 311.5511
3068.781, 0, 485, 1076.964, 311.5511
3068.781, 0, 486, 1076.964, 311.5511
3069.778, 0, 487, 1076.964, 311.5511
3071.774, 0, 488, 1076.964, 316.8317
3072.771, 0, 489, 1076.964, 316.8317
3072.771, 0, 490, 1076.964, 316.8317
3073.768, 0, 491, 1076.964, 316.8317
3074.766, 0, 492, 1076.964, 316.8317
3075.763, 0, 493, 1076.964, 316.8317
3076.76, 0, 494, 1076.964, 316.8317
3077.758, 0, 495, 1076.964, 316.8317
3078.755, 0, 496, 1076.964, 316.8317
3079.752, 0, 497, 1079.604, 324.7525
3080.75, 0, 498, 1079.604, 324.7525
3081.747, 0, 499, 1079.604, 324.7525
3082.744, 0, 500, 1079.604, 324.7525
3082.744, 0, 501, 1079.604, 324.7525
3083.742, 0, 502, 1079.604, 324.7525
3084.739, 0, 503, 1079.604, 324.7525
3085.736, 0, 504, 1079.604, 324.7525
3086.734, 0, 505, 1079.604, 324.7525
3087.731, 0, 506, 1082.244, 335.3135
3088.729, 0, 507, 1082.244, 335.3135
3089.726, 0, 508, 1082.244, 335.3135
3090.723, 0, 509, 1082.244, 335.3135
3091.72, 0, 510, 1082.244, 335.3135
3092.718, 0, 511, 1082.244, 335.3135
3093.715, 0, 512, 1082.244, 335.3135
3093.715, 0, 513, 1082.244, 335.3135
3095.71, 0, 514, 1082.244, 351.1551
3096.707, 0, 515, 1082.244, 351.1551
3097.704, 0, 516, 1082.244, 351.1551
3097.704, 0, 517, 1082.244, 351.1551
3098.701, 0, 518, 1082.244, 351.1551
3099.699, 0, 519, 1082.244, 351.1551
3100.697, 0, 520, 1082.244, 351.1551
3101.694, 0, 521, 1082.244, 351.1551
3102.691, 0, 522, 1082.244, 351.1551
3103.689, 0, 523, 1082.244, 364.3564
3104.685, 0, 524, 1082.244, 364.3564
3105.683, 0, 525, 1082.244, 364.3564
3106.68, 0, 526, 1082.244, 364.3564
3107.678, 0, 527, 1082.244, 364.3564
3107.678, 0, 528, 1082.244, 364.3564
3108.674, 0, 529, 1082.244, 364.3564
3109.673, 0, 530, 1082.244, 364.3564
3110.67, 0, 531, 1082.244, 364.3564
3111.667, 0, 532, 1082.244, 377.5578
3112.665, 0, 533, 1082.244, 377.5578
3113.662, 0, 534, 1082.244, 377.5578
3114.659, 0, 535, 1082.244, 377.5578
3115.656, 0, 536, 1082.244, 377.5578
3116.654, 0, 537, 1082.244, 377.5578
3117.651, 0, 538, 1082.244, 377.5578
3118.648, 0, 539, 1082.244, 377.5578
3119.646, 0, 540, 1082.244, 396.0396
3120.643, 0, 541, 1082.244, 396.0396
3121.64, 0, 542, 1082.244, 396.0396
3122.638, 0, 543, 1082.244, 396.0396
3123.635, 0, 544, 1082.244, 396.0396
3123.635, 0, 545, 1082.244, 396.0396
3124.632, 0, 546, 1082.244, 396.0396
3125.63, 0, 547, 1082.244, 396.0396
3126.627, 0, 548, 1082.244, 396.0396
3127.625, 0, 549, 1082.244, 414.5215
3128.622, 0, 550, 1082.244, 414.5215
3129.619, 0, 551, 1082.244, 414.5215
3130.617, 0, 552, 1082.244, 414.5215
3131.614, 0, 553, 1082.244, 414.5215
3132.611, 0, 554, 1082.244, 414.5215
3133.609, 0, 555, 1082.244, 414.5215
3134.606, 0, 556, 1082.244, 414.5215
3135.603, 0, 557, 1082.244, 427.7228
3136.6, 0, 558, 1082.244, 427.7228
3137.598, 0, 559, 1082.244, 427.7228
3138.594, 0, 560, 1082.244, 427.7228
3139.593, 0, 561, 1082.244, 427.7228
3139.593, 0, 562, 1082.244, 427.7228
3140.589, 0, 563, 1082.244, 427.7228
3141.587, 0, 564, 1082.244, 427.7228
3142.585, 0, 565, 1082.244, 427.7228
3143.581, 0, 566, 1082.244, 446.2046
3144.578, 0, 567, 1082.244, 446.2046
3145.576, 0, 568, 1082.244, 446.2046
3146.574, 0, 569, 1082.244, 446.2046
3147.571, 0, 570, 1082.244, 446.2046
3148.569, 0, 571, 1082.244, 446.2046
3149.566, 0, 572, 1082.244, 446.2046
3150.563, 0, 573, 1082.244, 446.2046
3151.56, 0, 574, 1079.604, 462.0462
3152.558, 0, 575, 1079.604, 462.0462
3153.556, 0, 576, 1079.604, 462.0462
3153.556, 0, 577, 1079.604, 462.0462
3154.552, 0, 578, 1079.604, 462.0462
3155.55, 0, 579, 1079.604, 462.0462
3156.547, 0, 580, 1079.604, 462.0462
3157.544, 0, 581, 1079.604, 462.0462
3158.542, 0, 582, 1079.604, 462.0462
3159.539, 0, 583, 1076.964, 483.1683
3160.536, 0, 584, 1076.964, 483.1683
3161.534, 0, 585, 1076.964, 483.1683
3162.531, 0, 586, 1076.964, 483.1683
3163.529, 0, 587, 1076.964, 483.1683
3166.52, 0, 588, 1076.964, 483.1683
3167.518, 0, 589, 1071.683, 501.6502
3168.515, 0, 590, 1071.683, 501.6502
3169.512, 0, 591, 1071.683, 501.6502
3170.51, 0, 592, 1071.683, 501.6502
3171.507, 0, 593, 1071.683, 501.6502
3172.504, 0, 594, 1071.683, 501.6502
3173.502, 0, 595, 1071.683, 501.6502
3174.499, 0, 596, 1071.683, 501.6502
3175.497, 0, 597, 1069.043, 506.9307
3176.494, 0, 598, 1069.043, 506.9307
3177.491, 0, 599, 1069.043, 506.9307
3178.488, 0, 600, 1069.043, 506.9307
3178.488, 0, 601, 1069.043, 506.9307
3179.486, 0, 602, 1069.043, 506.9307
3180.483, 0, 603, 1069.043, 506.9307
3181.48, 0, 604, 1069.043, 506.9307
3182.478, 0, 605, 1069.043, 506.9307
3183.475, 0, 606, 1063.762, 520.132
3184.472, 0, 607, 1063.762, 520.132
3185.47, 0, 608, 1063.762, 520.132
3186.467, 0, 609, 1063.762, 520.132
3187.464, 0, 610, 1063.762, 520.132
