Time, Stroke, Point, x, y
1221.226, 0, 98, 955.5115, 591.4191
1222.224, 0, 99, 955.5115, 591.4191
1223.221, 0, 100, 955.5115, 591.4191
1224.218, 0, 101, 955.5115, 591.4191
1225.216, 0, 102, 955.5115, 591.4191
1225.216, 0, 103, 955.5115, 591.4191
1226.213, 0, 104, 955.5115, 591.4191
1227.211, 0, 105, 955.5115, 591.4191
1228.208, 0, 106, 955.5115, 591.4191
1229.205, 0, 107, 955.5115, 591.4191
1230.203, 0, 108, 958.1518, 591.4191
1231.2, 0, 109, 958.1518, 591.4191
1232.197, 0, 110, 958.1518, 591.4191
1233.195, 0, 111, 958.1518, 591.4191
1234.192, 0, 112, 958.1518, 591.4191
1235.189, 0, 113, 958.1518, 591.4191
1236.187, 0, 114, 958.1518, 591.4191
1237.184, 0, 115, 958.1518, 591.4191
1238.181, 0, 116, 958.1518, 591.4191
1239.178, 0, 117, 960.7921, 591.4191
1240.176, 0, 118, 960.7921, 591.4191
1241.173, 0, 119, 960.7921, 591.4191
1242.171, 0, 120, 960.7921, 591.4191
1243.168, 0, 121, 960.7921, 591.4191
1244.165, 0, 122, 960.7921, 591.4191
1244.165, 0, 123, 960.7921, 591.4191
1245.163, 0, 124, 960.7921, 591.4191
1247.158, 0, 125, 966.0726, 583.4984
1248.154, 0, 126, 966.0726, 583.4984
1249.152, 0, 127, 966.0726, 583.4984
1249.152, 0, 128, 966.0726, 583.4984
1250.149, 0, 129, 966.0726, 583.4984
1251.146, 0, 130, 966.0726, 583.4984
1252.144, 0, 131, 966.0726, 583.4984
1253.141, 0, 132, 966.0726, 583.4984
1254.139, 0, 133, 966.0726, 583.4984
1255.136, 0, 134, 966.0726, 583.4984
1256.133, 0, 135, 966.0726, 583.4984
1258.128, 0, 136, 966.0726, 583.4984
1259.125, 0, 137, 966.0726, 583.4984
1260.123, 0, 138, 966.0726, 583.4984
1261.12, 0, 139, 966.0726, 583.4984
1262.117, 0, 140, 966.0726, 583.4984
1263.115, 0, 141, 971.3531, 580.8581
1264.112, 0, 142, 971.3531, 580.8581
1265.109, 0, 143, 971.3531, 580.8581
1266.106, 0, 144, 971.3531, 580.8581
1267.104, 0, 145, 971.3531, 580.8581
1267.104, 0, 146, 971.3531, 580.8581
1268.101, 0, 147, 971.3531, 580.8581
1269.099, 0, 148, 971.3531, 580.8581
1270.096, 0, 149, 971.3531, 578.2178
1271.093, 0, 150, 971.3531, 578.2178
1272.09, 0, 151, 971.3531, 578.2178
1273.088, 0, 152, 971.3531, 578.2178
1274.085, 0, 153, 971.3531, 578.2178
1275.083, 0, 154, 971.3531, 578.2178
1276.08, 0, 155, 971.3531, 578.2178
1277.077, 0, 156, 971.3531, 578.2178
1278.075, 0, 157, 971.3531, 578.2178
1279.072, 0, 158, 971.3531, 575.5776
1280.069, 0, 159, 971.3531, 575.5776
1281.067, 0, 160, 971.3531, 575.5776
1281.067, 0, 161, 971.3531, 575.5776
1282.064, 0, 162, 971.3531, 575.5776
1283.061, 0, 163, 971.3531, 575.5776
1284.058, 0, 164, 971.3531, 575.5776
1285.056, 0, 165, 971.3531, 575.5776
1286.053, 0, 166, 971.3531, 575.5776
1287.05, 0, 167, 971.3531, 572.9373
1288.048, 0, 168, 971.3531, 572.9373
1289.045, 0, 169, 971.3531, 572.9373
1290.042, 0, 170, 971.3531, 572.9373
1291.04, 0, 171, 971.3531, 572.9373
1292.037, 0, 172, 971.3531, 572.9373
1292.037, 0, 173, 971.3531, 572.9373
1293.034, 0, 174, 971.3531, 572.9373
1294.032, 0, 175, 973.9934, 572.9373
1295.029, 0, 176, 973.9934, 572.9373
1296.028, 0, 177, 973.9934, 572.9373
1297.024, 0, 178, 973.9934, 572.9373
1298.021, 0, 179, 973.9934, 572.9373
1299.018, 0, 180, 973.9934, 572.9373
1300.016, 0, 181, 973.9934, 572.9373
1301.013, 0, 182, 973.9934, 572.9373
1302.01, 0, 183, 973.9934, 572.9373
1303.008, 0, 184, 973.9934, 572.9373
1303.008, 0, 185, 973.9934, 572.9373
1304.006, 0, 186, 973.9934, 572.9373
1305.002, 0, 187, 973.9934, 572.9373
1306, 0, 188, 973.9934, 572.9373
1306.997, 0, 189, 973.9934, 572.9373
1307.995, 0, 190, 973.9934, 572.9373
1308.992, 0, 191, 973.9934, 572.9373
1309.989, 0, 192, 973.9934, 572.9373
1310.986, 0, 193, 973.9934, 570.2971
1311.984, 0, 194, 973.9934, 570.2971
1312.981, 0, 195, 973.9934, 570.2971
1313.979, 0, 196, 973.9934, 570.2971
1314.976, 0, 197, 973.9934, 570.2971
1314.976, 0, 198, 973.9934, 570.2971
1315.973, 0, 199, 973.9934, 570.2971
1316.97, 0, 200, 973.9934, 570.2971
1317.968, 0, 201, 973.9934, 570.2971
1318.965, 0, 202, 973.9934, 570.2971
1319.962, 0, 203, 973.9934, 570.2971
1320.96, 0, 204, 973.9934, 570.2971
1321.957, 0, 205, 973.9934, 570.2971
1322.954, 0, 206, 973.9934, 570.2971
1323.952, 0, 207, 973.9934, 570.2971
1323.952, 0, 208, 973.9934, 570.2971
1324.949, 0, 209, 973.9934, 570.2971
1325.946, 0, 210, 973.9934, 570.2971
1326.944, 0, 211, 973.9934, 570.2971
1327.941, 0, 212, 973.9934, 570.2971
1328.938, 0, 213, 973.9934, 570.2971
1329.936, 0, 214, 973.9934, 570.2971
1330.933, 0, 215, 973.9934, 570.2971
1331.93, 0, 216, 973.9934, 570.2971
1332.928, 0, 217, 973.9934, 570.2971
1332.928, 0, 218, 973.9934, 570.2971
1333.925, 0, 219, 973.9934, 570.2971
1334.922, 0, 220, 973.9934, 570.2971
1335.92, 0, 221, 973.9934, 570.2971
1336.917, 0, 222, 973.9934, 570.2971
1337.914, 0, 223, 973.9934, 570.2971
1338.911, 0, 224, 973.9934, 570.2971
1339.909, 0, 225, 973.9934, 570.2971
1340.906, 0, 226, 973.9934, 570.2971
1340.906, 0, 227, 973.9934, 570.2971
1341.904, 0, 228, 973.9934, 570.2971
1342.901, 0, 229, 973.9934, 570.2971
1343.898, 0, 230, 973.9934, 570.2971
1344.896, 0, 231, 973.9934, 570.2971
1345.893, 0, 232, 973.9934, 570.2971
1346.891, 0, 233, 973.9934, 570.2971
1347.888, 0, 234, 973.9934, 570.2971
1348.885, 0, 235, 973.9934, 570.2971
1349.883, 0, 236, 973.9934, 570.2971
1349.883, 0, 237, 973.9934, 570.2971
1350.88, 0, 238, 973.9934, 570.2971
1351.877, 0, 239, 973.9934, 570.2971
1352.874, 0, 240, 973.9934, 570.2971
1353.871, 0, 241, 973.9934, 570.2971
1354.869, 0, 242, 973.9934, 570.2971
1355.866, 0, 243, 973.9934, 570.2971
1356.864, 0, 244, 973.9934, 570.2971
1357.861, 0, 245, 973.9934, 570.2971
1358.858, 0, 246, 973.9934, 570.2971
1358.858, 0, 247, 973.9934, 570.2971
1359.856, 0, 248, 973.9934, 570.2971
1360.853, 0, 249, 973.9934, 570.2971
1361.85, 0, 250, 973.9934, 570.2971
1362.848, 0, 251, 973.9934, 570.2971
1363.845, 0, 252, 973.9934, 570.2971
1364.842, 0, 253, 973.9934, 570.2971
1365.84, 0, 254, 973.9934, 570.2971
1366.837, 0, 255, 973.9934, 570.2971
1372.287, 0, 256, 973.9934, 570.2971
1373.284, 0, 257, 973.9934, 570.2971
1374.281, 0, 258, 973.9934, 570.2971
1375.28, 0, 259, 973.9934, 570.2971
1376.276, 0, 260, 973.9934, 570.2971
1376.276, 0, 261, 973.9934, 570.2971
1377.275, 0, 262, 973.9934, 570.2971
1378.272, 0, 263, 973.9934, 570.2971
1379.27, 0, 264, 973.9934, 570.2971
1380.267, 0, 265, 973.9934, 570.2971
1381.264, 0, 266, 973.9934, 570.2971
1382.261, 0, 267, 973.9934, 570.2971
1383.259, 0, 268, 973.9934, 570.2971
1383.259, 0, 269, 973.9934, 570.2971
1384.256, 0, 270, 973.9934, 570.2971
1385.254, 0, 271, 973.9934, 570.2971
1386.251, 0, 272, 973.9934, 570.2971
1387.248, 0, 273, 973.9934, 570.2971
1388.245, 0, 274, 973.9934, 570.2971
1389.243, 0, 275, 973.9934, 570.2971
1390.24, 0, 276, 973.9934, 570.2971
1391.237, 0, 277, 973.9934, 570.2971
1391.237, 0, 278, 973.9934, 570.2971
1392.235, 0, 279, 973.9934, 570.2971
1393.232, 0, 280, 973.9934, 570.2971
1394.229, 0, 281, 973.9934, 570.2971
1395.227, 0, 282, 973.9934, 570.2971
1396.224, 0, 283, 973.9934, 570.2971
1397.221, 0, 284, 973.9934, 570.2971
1398.219, 0, 285, 973.9934, 570.2971
1399.215, 0, 286, 973.9934, 570.2971
1399.215, 0, 287, 973.9934, 570.2971
1400.212, 0, 288, 973.9934, 570.2971
1401.211, 0, 289, 973.9934, 570.2971
1402.209, 0, 290, 973.9934, 570.2971
1403.205, 0, 291, 973.9934, 570.2971
1404.203, 0, 292, 973.9934, 570.2971
1405.2, 0, 293, 973.9934, 570.2971
1406.197, 0, 294, 973.9934, 570.2971
1407.195, 0, 295, 973.9934, 570.2971
1408.192, 0, 296, 973.9934, 570.2971
1408.192, 0, 297, 973.9934, 570.2971
1409.189, 0, 298, 973.9934, 570.2971
1410.187, 0, 299, 973.9934, 570.2971
1411.184, 0, 300, 973.9934, 570.2971
1412.181, 0, 301, 973.9934, 570.2971
1413.179, 0, 302, 973.9934, 570.2971
1414.176, 0, 303, 973.9934, 570.2971
1415.174, 0, 304, 973.9934, 570.2971
1416.17, 0, 305, 973.9934, 570.2971
1416.17, 0, 306, 973.9934, 570.2971
1417.168, 0, 307, 973.9934, 570.2971
1418.165, 0, 308, 973.9934, 570.2971
1419.163, 0, 309, 973.9934, 570.2971
1420.16, 0, 310, 973.9934, 570.2971
1421.157, 0, 311, 973.9934, 570.2971
1422.155, 0, 312, 973.9934, 570.2971
1423.151, 0, 313, 973.9934, 567.6567
1424.149, 0, 314, 973.9934, 567.6567
1425.147, 0, 315, 973.9934, 567.6567
1426.144, 0, 316, 973.9934, 567.6567
1427.141, 0, 317, 973.9934, 567.6567
1427.141, 0, 318, 973.9934, 567.6567
1428.139, 0, 319, 973.9934, 567.6567
1429.136, 0, 320, 973.9934, 567.6567
1430.133, 0, 321, 973.9934, 567.6567
1431.131, 0, 322, 973.9934, 567.6567
1432.128, 0, 323, 973.9934, 567.6567
1433.126, 0, 324, 973.9934, 567.6567
1434.123, 0, 325, 973.9934, 567.6567
1434.123, 0, 326, 973.9934, 567.6567
1435.121, 0, 327, 973.9934, 567.6567
1436.117, 0, 328, 973.9934, 567.6567
1437.115, 0, 329, 973.9934, 567.6567
1438.112, 0, 330, 973.9934, 567.6567
1439.109, 0, 331, 973.9934, 567.6567
1440.106, 0, 332, 973.9934, 567.6567
1441.103, 0, 333, 973.9934, 567.6567
1442.102, 0, 334, 973.9934, 567.6567
1442.102, 0, 335, 973.9934, 567.6567
1443.099, 0, 336, 973.9934, 567.6567
1444.096, 0, 337, 973.9934, 567.6567
1445.094, 0, 338, 973.9934, 567.6567
1446.091, 0, 339, 973.9934, 567.6567
1447.088, 0, 340, 973.9934, 567.6567
1448.086, 0, 341, 973.9934, 567.6567
1449.083, 0, 342, 973.9934, 567.6567
1450.08, 0, 343, 973.9934, 567.6567
1451.076, 0, 344, 973.9934, 567.6567
1451.076, 0, 345, 973.9934, 567.6567
1452.073, 0, 346, 973.9934, 567.6567
1453.072, 0, 347, 973.9934, 567.6567
1454.069, 0, 348, 976.6337, 565.0165
1455.066, 0, 349, 976.6337, 565.0165
1456.064, 0, 350, 976.6337, 565.0165
1457.061, 0, 351, 976.6337, 565.0165
1458.058, 0, 352, 976.6337, 565.0165
1459.056, 0, 353, 976.6337, 565.0165
1460.053, 0, 354, 976.6337, 565.0165
1461.051, 0, 355, 976.6337, 565.0165
1462.047, 0, 356, 976.6337, 565.0165
1463.046, 0, 357, 976.6337, 559.736
1464.043, 0, 358, 976.6337, 559.736
1465.04, 0, 359, 976.6337, 559.736
1465.04, 0, 360, 976.6337, 559.736
1466.036, 0, 361, 976.6337, 559.736
1467.034, 0, 362, 976.6337, 559.736
1468.032, 0, 363, 976.6337, 559.736
1469.029, 0, 364, 976.6337, 559.736
1470.027, 0, 365, 976.6337, 559.736
1471.023, 0, 366, 979.2739, 559.736
1472.022, 0, 367, 979.2739, 559.736
1473.019, 0, 368, 979.2739, 559.736
1474.016, 0, 369, 979.2739, 559.736
1475.014, 0, 370, 979.2739, 559.736
1476.011, 0, 371, 979.2739, 559.736
1476.011, 0, 372, 979.2739, 559.736
1477.007, 0, 373, 979.2739, 559.736
1479.003, 0, 374, 979.2739, 557.0957
1479.003, 0, 375, 979.2739, 557.0957
1480, 0, 376, 979.2739, 557.0957
1480.998, 0, 377, 979.2739, 557.0957
1481.995, 0, 378, 979.2739, 557.0957
1482.992, 0, 379, 979.2739, 557.0957
1483.989, 0, 380, 979.2739, 557.0957
1484.986, 0, 381, 979.2739, 557.0957
1485.984, 0, 382, 979.2739, 557.0957
1486.98, 0, 383, 979.2739, 557.0957
1486.98, 0, 384, 979.2739, 557.0957
1487.978, 0, 385, 979.2739, 557.0957
1488.976, 0, 386, 979.2739, 557.0957
1489.974, 0, 387, 979.2739, 557.0957
1490.971, 0, 388, 979.2739, 557.0957
1491.968, 0, 389, 979.2739, 557.0957
1492.965, 0, 390, 979.2739, 557.0957
1493.963, 0, 391, 979.2739, 557.0957
1494.96, 0, 392, 979.2739, 554.4554
1495.958, 0, 393, 979.2739, 554.4554
1496.954, 0, 394, 979.2739, 554.4554
1497.952, 0, 395, 979.2739, 554.4554
1498.948, 0, 396, 979.2739, 554.4554
1498.948, 0, 397, 979.2739, 554.4554
1499.946, 0, 398, 979.2739, 554.4554
1500.944, 0, 399, 979.2739, 554.4554
1501.941, 0, 400, 979.2739, 554.4554
1502.938, 0, 401, 979.2739, 554.4554
1503.936, 0, 402, 979.2739, 554.4554
1504.933, 0, 403, 979.2739, 554.4554
1505.929, 0, 404, 979.2739, 554.4554
1506.927, 0, 405, 979.2739, 554.4554
1506.927, 0, 406, 979.2739, 554.4554
1507.925, 0, 407, 979.2739, 554.4554
1508.923, 0, 408, 979.2739, 554.4554
1509.92, 0, 409, 979.2739, 554.4554
1510.918, 0, 410, 981.9142, 551.8152
1511.915, 0, 411, 981.9142, 551.8152
1512.912, 0, 412, 981.9142, 551.8152
1513.909, 0, 413, 981.9142, 551.8152
1514.907, 0, 414, 981.9142, 551.8152
1515.903, 0, 415, 981.9142, 551.8152
1516.901, 0, 416, 981.9142, 551.8152
1517.897, 0, 417, 981.9142, 551.8152
1518.896, 0, 418, 981.9142, 549.1749
1519.893, 0, 419, 981.9142, 549.1749
1520.889, 0, 420, 981.9142, 549.1749
1520.889, 0, 421, 981.9142, 549.1749
1521.888, 0, 422, 981.9142, 549.1749
1522.885, 0, 423, 981.9142, 549.1749
1523.882, 0, 424, 981.9142, 549.1749
1524.88, 0, 425, 981.9142, 549.1749
1525.877, 0, 426, 981.9142, 549.1749
1526.875, 0, 427, 981.9142, 549.1749
1527.872, 0, 428, 981.9142, 549.1749
1528.868, 0, 429, 981.9142, 549.1749
1528.868, 0, 430, 981.9142, 549.1749
1529.867, 0, 431, 981.9142, 549.1749
1530.864, 0, 432, 981.9142, 549.1749
1531.861, 0, 433, 981.9142, 549.1749
1532.859, 0, 434, 981.9142, 549.1749
1533.856, 0, 435, 981.9142, 549.1749
1534.853, 0, 436, 981.9142, 549.1749
1535.851, 0, 437, 981.9142, 549.1749
1535.851, 0, 438, 981.9142, 549.1749
1536.847, 0, 439, 981.9142, 549.1749
1537.845, 0, 440, 981.9142, 549.1749
1538.843, 0, 441, 981.9142, 549.1749
1539.84, 0, 442, 981.9142, 549.1749
1540.837, 0, 443, 981.9142, 549.1749
1541.835, 0, 444, 981.9142, 549.1749
1542.832, 0, 445, 981.9142, 549.1749
1543.829, 0, 446, 981.9142, 549.1749
1544.825, 0, 447, 981.9142, 549.1749
1544.825, 0, 448, 981.9142, 549.1749
1545.823, 0, 449, 981.9142, 549.1749
1546.821, 0, 450, 981.9142, 549.1749
1547.819, 0, 451, 981.9142, 549.1749
1548.816, 0, 452, 981.9142, 549.1749
1549.814, 0, 453, 981.9142, 549.1749
1550.811, 0, 454, 981.9142, 549.1749
1551.808, 0, 455, 981.9142, 549.1749
1551.808, 0, 456, 981.9142, 549.1749
1552.806, 0, 457, 981.9142, 549.1749
1553.802, 0, 458, 981.9142, 549.1749
1554.8, 0, 459, 981.9142, 549.1749
1555.797, 0, 460, 981.9142, 549.1749
1556.794, 0, 461, 981.9142, 549.1749
1557.792, 0, 462, 981.9142, 549.1749
1558.789, 0, 463, 981.9142, 549.1749
1559.785, 0, 464, 981.9142, 549.1749
1560.784, 0, 465, 981.9142, 549.1749
1560.784, 0, 466, 981.9142, 549.1749
1561.78, 0, 467, 981.9142, 549.1749
1562.779, 0, 468, 981.9142, 549.1749
1563.776, 0, 469, 981.9142, 549.1749
1564.773, 0, 470, 981.9142, 549.1749
1565.771, 0, 471, 981.9142, 549.1749
1566.768, 0, 472, 981.9142, 546.5347
1567.765, 0, 473, 981.9142, 546.5347
1568.763, 0, 474, 981.9142, 546.5347
1569.76, 0, 475, 981.9142, 546.5347
1570.757, 0, 476, 981.9142, 546.5347
1571.755, 0, 477, 981.9142, 546.5347
1572.752, 0, 478, 981.9142, 546.5347
1572.752, 0, 479, 981.9142, 546.5347
1573.748, 0, 480, 981.9142, 546.5347
1574.746, 0, 481, 981.9142, 546.5347
1575.744, 0, 482, 981.9142, 546.5347
1576.741, 0, 483, 981.9142, 546.5347
1577.738, 0, 484, 981.9142, 546.5347
1578.736, 0, 485, 981.9142, 546.5347
1581.727, 0, 486, 981.9142, 546.5347
1582.724, 0, 487, 981.9142, 546.5347
1583.722, 0, 488, 981.9142, 546.5347
1584.72, 0, 489, 981.9142, 546.5347
1585.717, 0, 490, 981.9142, 546.5347
1585.717, 0, 491, 981.9142, 546.5347
1586.713, 0, 492, 981.9142, 546.5347
1587.712, 0, 493, 981.9142, 546.5347
1588.709, 0, 494, 981.9142, 546.5347
1589.707, 0, 495, 981.9142, 546.5347
1590.704, 0, 496, 981.9142, 546.5347
1591.701, 0, 497, 981.9142, 546.5347
1592.699, 0, 498, 981.9142, 546.5347
1593.696, 0, 499, 981.9142, 546.5347
1593.696, 0, 500, 981.9142, 546.5347
1594.692, 0, 501, 981.9142, 546.5347
1595.69, 0, 502, 981.9142, 546.5347
1596.688, 0, 503, 981.9142, 546.5347
1597.685, 0, 504, 981.9142, 546.5347
1598.682, 0, 505, 981.9142, 541.2542
1599.68, 0, 506, 981.9142, 541.2542
1600.677, 0, 507, 981.9142, 541.2542
1601.674, 0, 508, 981.9142, 541.2542
1602.672, 0, 509, 981.9142, 541.2542
1603.669, 0, 510, 981.9142, 541.2542
1604.667, 0, 511, 981.9142, 541.2542
1605.663, 0, 512, 981.9142, 541.2542
1605.663, 0, 513, 981.9142, 541.2542
1606.66, 0, 514, 981.9142, 541.2542
1607.658, 0, 515, 981.9142, 541.2542
1608.656, 0, 516, 981.9142, 541.2542
1609.653, 0, 517, 981.9142, 541.2542
1610.65, 0, 518, 981.9142, 541.2542
1611.647, 0, 519, 981.9142, 541.2542
1612.645, 0, 520, 981.9142, 541.2542
1613.641, 0, 521, 981.9142, 541.2542
1613.641, 0, 522, 981.9142, 541.2542
1614.639, 0, 523, 981.9142, 541.2542
1615.637, 0, 524, 981.9142, 541.2542
1616.634, 0, 525, 981.9142, 541.2542
1617.632, 0, 526, 981.9142, 541.2542
1618.629, 0, 527, 981.9142, 541.2542
1619.626, 0, 528, 981.9142, 541.2542
1620.624, 0, 529, 981.9142, 541.2542
1621.621, 0, 530, 981.9142, 541.2542
1622.619, 0, 531, 981.9142, 538.6139
1623.615, 0, 532, 981.9142, 538.6139
1624.613, 0, 533, 981.9142, 538.6139
1625.611, 0, 534, 981.9142, 538.6139
1625.611, 0, 535, 981.9142, 538.6139
1626.606, 0, 536, 981.9142, 538.6139
1627.606, 0, 537, 981.9142, 538.6139
1628.603, 0, 538, 981.9142, 538.6139
1629.6, 0, 539, 981.9142, 538.6139
1630.597, 0, 540, 984.5544, 538.6139
1631.594, 0, 541, 984.5544, 538.6139
1632.592, 0, 542, 984.5544, 538.6139
1633.589, 0, 543, 984.5544, 538.6139
1634.586, 0, 544, 984.5544, 538.6139
1635.584, 0, 545, 984.5544, 538.6139
1636.582, 0, 546, 984.5544, 538.6139
1636.582, 0, 547, 984.5544, 538.6139
1637.579, 0, 548, 984.5544, 538.6139
1638.576, 0, 549, 984.5544, 538.6139
1639.573, 0, 550, 984.5544, 538.6139
1640.57, 0, 551, 984.5544, 538.6139
1641.568, 0, 552, 984.5544, 538.6139
1642.565, 0, 553, 984.5544, 538.6139
1643.562, 0, 554, 984.5544, 538.6139
1644.56, 0, 555, 984.5544, 538.6139
1644.56, 0, 556, 984.5544, 538.6139
1645.556, 0, 557, 984.5544, 538.6139
1646.554, 0, 558, 984.5544, 535.9736
1647.552, 0, 559, 984.5544, 535.9736
1648.548, 0, 560, 984.5544, 535.9736
1649.546, 0, 561, 984.5544, 535.9736
1650.544, 0, 562, 984.5544, 535.9736
1651.541, 0, 563, 984.5544, 535.9736
1652.539, 0, 564, 984.5544, 535.9736
1653.536, 0, 565, 984.5544, 535.9736
1654.533, 0, 566, 984.5544, 535.9736
1655.53, 0, 567, 984.5544, 535.9736
1656.527, 0, 568, 984.5544, 535.9736
1656.527, 0, 569, 984.5544, 535.9736
1657.525, 0, 570, 984.5544, 535.9736
1658.523, 0, 571, 984.5544, 535.9736
1659.52, 0, 572, 984.5544, 535.9736
1660.517, 0, 573, 984.5544, 535.9736
1661.514, 0, 574, 984.5544, 535.9736
1662.512, 0, 575, 984.5544, 535.9736
1663.509, 0, 576, 984.5544, 535.9736
1663.509, 0, 577, 984.5544, 535.9736
1664.507, 0, 578, 984.5544, 535.9736
1665.504, 0, 579, 984.5544, 535.9736
1666.501, 0, 580, 984.5544, 535.9736
1667.498, 0, 581, 984.5544, 535.9736
1668.496, 0, 582, 984.5544, 535.9736
1669.493, 0, 583, 984.5544, 535.9736
1670.49, 0, 584, 984.5544, 533.3333
1671.488, 0, 585, 984.5544, 533.3333
1672.485, 0, 586, 984.5544, 533.3333
1673.483, 0, 587, 984.5544, 533.3333
1673.483, 0, 588, 984.5544, 533.3333
1674.48, 0, 589, 984.5544, 533.3333
1675.477, 0, 590, 984.5544, 533.3333
1676.475, 0, 591, 984.5544, 533.3333
1677.472, 0, 592, 984.5544, 533.3333
1678.469, 0, 593, 984.5544, 530.6931
1679.467, 0, 594, 984.5544, 530.6931
1680.464, 0, 595, 984.5544, 530.6931
1681.461, 0, 596, 984.5544, 530.6931
1682.457, 0, 597, 984.5544, 530.6931
1683.455, 0, 598, 984.5544, 530.6931
1684.453, 0, 599, 984.5544, 530.6931
1685.449, 0, 600, 984.5544, 530.6931
1685.449, 0, 601, 984.5544, 530.6931
1686.448, 0, 602, 984.5544, 530.6931
1687.445, 0, 603, 984.5544, 530.6931
1688.442, 0, 604, 984.5544, 530.6931
1689.44, 0, 605, 984.5544, 530.6931
1690.437, 0, 606, 984.5544, 530.6931
1691.433, 0, 607, 984.5544, 530.6931
